year,lat,long,name,energy
1,11,1,water,79.0
1,-11,-3,water,74.0
1,-9,6,water,91.0
1,-2,6,water,91.0
1,6,-8,water,86.0
1,-6,4,aquatic,657.5
1,1,8,water,74.0
1,0,11,water,87.0
1,-3,5,water,123.0
1,-5,-6,water,90.0
1,-7,-6,water,68.0
1,-3,6,water,102.0
1,-8,-8,water,89.0
1,8,0,water,86.0
1,3,11,water,88.0
1,0,9,water,63.0
1,-9,-2,water,90.0
1,-8,-5,water,129.0
1,9,2,water,64.0
1,-8,-3,water,93.0
1,8,5,water,81.0
1,-9,-15,water,75.0
1,0,-8,aquatic,714.5
1,-7,8,water,45.0
1,13,6,water,62.0
1,-8,6,water,109.0
1,-5,5,water,87.0
1,11,-1,water,74.0
1,8,-14,water,86.0
1,6,-5,water,87.0
1,-5,7,aquatic,734.5
1,-1,10,aquatic,751.0
1,-10,-5,water,109.0
1,9,1,water,80.0
1,2,9,water,86.0
1,6,6,water,109.0
1,3,8,water,110.0
1,-13,8,water,101.0
1,-4,-8,water,95.0
1,-7,-10,water,86.0
1,6,-10,water,79.0
1,8,-5,water,86.0
1,-11,3,water,81.0
1,-12,-8,water,63.0
1,1,-10,water,102.0
1,5,-13,water,113.0
1,-12,-1,water,101.0
1,-3,14,water,54.0
1,9,5,aquatic,877.0
1,7,6,water,111.0
1,6,7,water,89.0
1,11,0,water,117.0
1,7,-4,water,75.0
1,-10,-1,water,96.0
1,-1,-9,water,54.0
1,3,6,water,128.0
1,-7,14,water,86.0
1,-3,8,water,110.0
1,-12,-5,water,84.0
1,8,7,water,58.0
1,-11,-1,water,105.0
1,-9,-8,water,95.0
1,2,10,water,116.0
1,2,-10,water,60.0
1,6,-6,water,94.0
1,11,5,water,49.0
1,-10,-6,water,70.0
1,-2,11,water,75.0
1,-13,-5,water,91.0
1,5,6,water,83.0
1,-8,-4,water,71.0
1,10,10,water,90.0
1,-8,7,water,62.0
1,9,-4,water,64.0
1,-8,-2,water,99.0
1,13,7,water,78.0
1,-1,13,water,68.0
1,-9,4,water,46.0
1,-1,-10,water,89.0
1,6,-14,water,97.0
1,6,8,water,79.0
1,4,10,water,113.0
1,10,-4,water,81.0
1,-13,7,water,81.0
1,1,-13,water,93.0
1,-8,13,water,69.0
1,8,3,water,106.0
1,-2,-12,water,105.0
1,0,-12,water,91.0
1,4,-18,water,87.0
1,-9,0,water,61.0
1,-16,-7,water,77.0
1,-4,7,water,88.0
1,-11,-4,water,93.0
1,5,10,water,85.0
1,11,-3,water,58.0
1,4,8,water,71.0
1,-12,-2,water,51.0
1,-12,0,water,97.0
1,-9,-3,water,93.0
1,-9,-1,water,77.0
1,-3,9,water,93.0
1,7,-11,water,57.0
1,-9,-7,water,95.0
1,1,-15,water,76.0
1,-2,12,water,113.0
1,9,-7,water,84.0
1,-6,9,water,95.0
1,8,-9,water,119.0
1,-11,-5,water,129.0
1,-9,-4,water,77.0
1,2,-9,aquatic,678.5
1,0,-15,water,127.0
1,1,10,water,88.0
1,10,-13,water,58.0
1,-4,-12,water,70.0
1,8,9,water,92.0
1,-10,-2,water,77.0
1,-3,13,water,105.0
1,-13,6,water,62.0
1,-2,9,water,95.0
1,-7,5,water,53.0
1,-2,10,water,89.0
1,8,4,water,95.0
1,2,-17,water,95.0
1,-11,2,water,114.0
1,14,-3,water,68.0
1,11,2,water,121.0
1,-11,0,water,95.0
1,9,4,water,107.0
1,0,-10,water,97.0
1,-12,4,water,55.0
1,-10,-11,aquatic,706.5
1,12,8,water,115.0
1,13,-1,water,109.0
1,3,10,water,138.0
1,-6,-13,water,62.0
1,7,7,water,82.0
1,9,6,water,117.0
1,-13,5,water,105.0
1,-8,11,water,85.0
1,4,9,water,71.0
1,10,-9,water,60.0
1,-6,11,water,64.0
1,-10,1,water,82.0
1,12,-6,water,89.0
1,-1,-14,water,76.0
1,5,-8,water,92.0
1,-11,4,aquatic,674.5
1,-11,7,water,34.0
1,-3,-12,water,81.0
1,-7,-5,water,74.0
1,9,-8,water,85.0
1,15,4,water,117.0
1,2,-16,water,110.0
1,4,-12,water,109.0
1,-11,15,water,94.0
1,-13,-1,water,55.0
1,5,7,water,49.0
1,7,15,water,81.0
1,7,-10,water,78.0
1,-8,9,water,80.0
1,-13,-6,water,86.0
1,-1,-11,aquatic,794.0
1,-5,-14,water,71.0
1,9,8,water,103.0
1,-17,0,water,83.0
1,1,14,water,114.0
1,-10,7,water,93.0
1,12,7,water,116.0
1,0,-9,water,79.0
1,7,5,water,91.0
1,10,1,water,60.0
1,9,-6,water,85.0
1,11,3,water,113.0
1,10,3,water,77.0
1,-14,-2,water,90.0
1,-6,6,water,106.0
1,-8,8,water,96.0
1,-10,-4,water,111.0
1,9,-9,water,114.0
1,9,-10,water,84.0
1,-4,10,water,99.0
1,4,-13,aquatic,721.0
1,-6,-6,water,101.0
1,-4,11,water,69.0
1,11,8,water,83.0
1,-8,-7,water,96.0
1,-7,-11,water,103.0
1,10,-8,water,103.0
1,-9,3,water,95.0
1,8,-12,water,116.0
1,11,6,water,111.0
1,11,-5,water,91.0
1,8,6,water,99.0
1,-12,3,water,106.0
1,2,-13,water,49.0
1,-2,-17,water,92.0
1,1,12,water,100.0
1,-15,3,water,74.0
1,10,6,water,93.0
1,9,10,water,100.0
1,8,-8,water,130.0
1,-9,-6,water,61.0
1,-9,8,water,114.0
1,-10,5,water,111.0
1,11,-7,water,97.0
1,0,14,water,91.0
1,10,-1,water,105.0
1,15,-7,water,105.0
1,-5,11,water,79.0
1,14,2,water,92.0
1,11,-8,water,74.0
1,-18,-9,water,74.0
1,-9,5,water,96.0
1,-12,2,water,67.0
1,12,2,water,98.0
1,-11,14,water,83.0
1,13,-6,water,98.0
1,12,-7,water,67.0
1,9,13,water,100.0
1,5,8,water,86.0
1,-14,-5,water,98.0
1,3,9,water,98.0
1,-15,1,water,80.0
1,12,-4,water,83.0
1,-6,10,water,84.0
1,12,1,water,101.0
1,-11,1,water,76.0
1,-3,12,water,125.0
1,12,0,water,69.0
1,1,11,water,83.0
1,16,4,water,89.0
1,5,-11,water,119.0
1,11,4,water,100.0
1,-11,-6,water,89.0
1,-15,-1,water,88.0
1,13,4,water,81.0
1,14,3,water,110.0
1,10,-3,water,88.0
1,4,12,water,73.0
1,15,1,water,99.0
1,-12,-3,water,56.0
1,-13,-2,water,107.0
1,4,-11,water,58.0
1,12,3,water,115.0
1,7,9,water,99.0
1,-6,14,water,61.0
1,9,-5,water,103.0
1,13,-7,water,17.0
1,-1,12,water,91.0
1,5,9,water,99.0
1,-1,-12,water,121.0
1,10,-10,water,115.0
1,5,-12,water,87.0
1,-5,-12,aquatic,704.0
1,10,-7,water,125.0
1,-9,15,water,58.0
1,13,3,water,48.0
1,13,0,water,79.0
1,11,-2,water,91.0
1,2,-12,water,63.0
1,10,-6,water,98.0
1,-12,-4,water,82.0
1,2,-11,water,113.0
1,15,6,water,52.0
1,-9,9,water,89.0
1,-5,10,water,106.0
1,7,10,water,87.0
1,15,-5,water,105.0
1,-14,1,water,110.0
1,11,-6,water,117.0
1,-11,-8,water,66.0
1,-8,10,water,93.0
1,0,15,water,66.0
1,-13,1,water,60.0
1,10,-5,water,96.0
1,-8,14,water,91.0
1,-11,9,water,60.0
1,14,1,water,85.0
1,-9,11,water,85.0
1,6,-15,water,85.0
1,-2,-13,water,88.0
1,2,15,water,108.0
1,15,-4,water,113.0
1,-1,-13,water,76.0
1,16,-4,water,109.0
1,-18,-3,water,44.0
1,-17,-2,water,106.0
1,0,-14,water,115.0
1,-11,5,water,100.0
1,4,13,water,36.0
1,-1,11,water,81.0
1,12,-2,water,133.0
1,14,0,water,90.0
1,7,8,water,60.0
1,-4,-13,water,119.0
1,-9,7,water,75.0
1,-8,-13,water,97.0
1,5,-15,water,70.0
1,-2,13,water,84.0
1,11,-4,aquatic,710.0
1,-7,11,water,61.0
1,6,17,water,92.0
1,12,-1,water,59.0
1,8,12,water,112.0
1,-10,9,water,96.0
1,-2,14,water,109.0
1,-1,14,water,100.0
1,-10,6,water,112.0
1,13,-9,water,79.0
1,1,-12,water,98.0
1,13,-4,water,64.0
1,-12,-7,water,111.0
1,14,6,water,95.0
1,-7,-9,water,79.0
1,-6,-16,water,110.0
1,8,10,water,64.0
1,6,-11,water,97.0
1,0,13,water,100.0
1,-4,15,water,108.0
1,15,2,water,100.0
1,18,1,water,103.0
1,-12,10,water,95.0
1,-11,-11,water,76.0
1,8,-6,water,95.0
1,2,14,water,93.0
1,-14,0,water,74.0
1,13,5,water,132.0
1,13,-2,water,92.0
1,8,14,water,91.0
1,12,4,water,89.0
1,-5,14,water,115.0
1,2,13,aquatic,662.0
1,-12,-6,water,100.0
1,-11,6,water,92.0
1,-8,-12,water,117.0
1,14,-7,water,95.0
1,3,12,water,111.0
1,-11,-10,water,116.0
1,2,-15,water,107.0
1,-5,-10,water,85.0
1,3,-15,water,89.0
1,9,7,water,94.0
1,-14,-8,water,88.0
1,8,8,water,82.0
1,-14,-3,water,93.0
1,-13,-4,water,77.0
1,12,-5,water,69.0
1,15,12,water,69.0
1,17,-1,water,60.0
1,-11,-12,water,99.0
1,9,9,water,103.0
1,4,11,water,56.0
1,10,-15,water,62.0
1,6,10,water,94.0
1,-1,16,water,50.0
1,5,13,water,89.0
1,0,12,water,59.0
1,-10,-8,water,77.0
1,-9,-9,water,82.0
1,-8,-9,water,84.0
1,-7,12,water,135.0
1,-11,10,water,83.0
1,-15,4,water,135.0
1,9,-15,water,73.0
1,-3,-14,water,87.0
1,0,-13,water,99.0
1,5,14,water,122.0
1,3,-14,water,97.0
1,13,1,water,94.0
1,3,16,water,105.0
1,14,-1,water,88.0
1,6,13,water,76.0
1,2,12,water,94.0
1,-11,8,water,93.0
1,-14,7,water,90.0
1,10,8,water,76.0
1,-12,1,water,85.0
1,-13,3,water,104.0
1,-15,-2,water,70.0
1,14,9,water,98.0
1,14,-2,water,130.0
1,-6,12,water,96.0
1,-13,-9,water,67.0
1,-7,-15,water,99.0
1,-8,-16,water,105.0
1,6,-16,water,85.0
1,-6,-10,water,69.0
1,-10,-10,water,93.0
1,6,12,water,65.0
1,11,9,water,78.0
1,12,10,water,93.0
1,-9,-13,water,77.0
1,1,13,water,69.0
1,13,2,water,86.0
1,15,-2,water,92.0
1,21,2,water,67.0
1,-13,0,water,87.0
1,9,-11,water,96.0
1,3,-21,water,116.0
1,17,6,water,101.0
1,-6,13,water,98.0
1,2,11,water,92.0
1,8,-13,water,68.0
1,-2,-14,water,49.0
1,7,-12,water,53.0
1,5,11,water,140.0
1,5,-14,water,79.0
1,0,16,water,83.0
1,-10,-14,water,94.0
1,4,14,water,45.0
1,10,7,water,84.0
1,-10,14,water,87.0
1,11,-10,water,87.0
1,16,2,water,100.0
1,7,-8,water,61.0
1,-7,10,water,94.0
1,-7,-14,water,142.0
1,-14,2,water,74.0
1,-7,9,water,93.0
1,-17,4,water,95.0
1,-6,-11,water,106.0
1,1,-14,water,83.0
1,14,5,water,78.0
1,-9,12,water,87.0
1,-2,15,water,95.0
1,-12,-11,water,77.0
1,-12,7,water,101.0
1,-12,8,water,115.0
1,-10,-15,water,111.0
1,-10,13,water,101.0
1,9,-13,water,119.0
1,-4,14,water,97.0
1,-13,-8,water,93.0
1,15,0,water,129.0
1,-12,5,water,90.0
1,6,15,water,64.0
1,-2,-15,water,69.0
1,5,12,water,108.0
1,-14,3,water,107.0
1,-11,-14,water,89.0
1,6,-13,water,119.0
1,-12,6,water,78.0
1,12,-15,water,75.0
1,16,-3,water,75.0
1,0,-19,water,122.0
1,13,-10,water,85.0
1,-6,-14,water,113.0
1,-3,-13,water,88.0
1,12,-8,water,119.0
1,-17,-8,water,98.0
1,-11,-9,water,76.0
1,-16,0,water,88.0
1,-6,17,water,95.0
1,-4,-14,water,119.0
1,10,11,water,107.0
1,9,11,water,86.0
1,-1,-16,water,107.0
1,-3,18,water,122.0
1,7,12,water,86.0
1,-10,10,water,72.0
1,3,15,water,65.0
1,-9,14,water,105.0
1,-3,-17,water,95.0
1,16,0,water,100.0
1,-12,-9,water,77.0
1,7,-15,water,99.0
1,-13,-7,water,106.0
1,13,10,water,76.0
1,13,-5,water,73.0
1,-2,16,water,76.0
1,-15,6,water,95.0
1,1,-16,water,101.0
1,14,-16,water,74.0
1,17,-9,water,68.0
1,14,-4,water,106.0
1,-16,-2,water,81.0
1,12,-9,water,90.0
1,12,9,water,108.0
1,-11,-7,water,125.0
1,-15,-11,water,74.0
1,10,-11,water,101.0
1,-15,2,water,90.0
1,-5,13,water,100.0
1,-3,-16,water,123.0
1,-8,-14,water,90.0
1,11,10,water,80.0
1,-17,5,water,119.0
1,11,-11,water,136.0
1,-8,-11,water,86.0
1,8,11,water,99.0
1,16,7,water,87.0
1,7,13,water,72.0
1,-5,-16,water,77.0
1,10,12,water,99.0
1,14,7,water,93.0
1,-4,17,water,104.0
1,-5,12,water,82.0
1,-14,-4,water,83.0
1,10,-16,water,100.0
1,11,7,water,48.0
1,9,12,water,99.0
1,8,-10,water,68.0
1,16,-10,water,90.0
1,-8,-15,water,105.0
1,10,14,water,113.0
1,-13,13,water,92.0
1,-9,10,water,85.0
1,-12,-10,water,109.0
1,13,11,water,77.0
1,9,-14,water,98.0
1,-18,0,water,86.0
1,11,11,water,102.0
1,7,11,water,78.0
1,4,-19,water,95.0
1,-10,-9,water,92.0
1,-17,7,water,83.0
1,7,14,water,88.0
1,2,16,water,87.0
1,12,6,water,86.0
1,0,-16,water,69.0
1,17,-5,water,97.0
1,-14,9,water,71.0
1,1,15,water,85.0
1,10,9,water,80.0
1,-16,2,water,139.0
1,16,-2,water,85.0
1,18,3,water,108.0
1,-16,10,water,73.0
1,14,11,water,113.0
1,-5,-13,water,85.0
1,-17,-3,water,104.0
1,-17,8,water,91.0
1,-11,-13,water,72.0
1,-7,-13,water,97.0
1,5,17,water,99.0
1,14,-5,water,91.0
1,12,-13,water,84.0
1,14,4,water,82.0
1,-10,11,water,94.0
1,15,9,water,70.0
1,15,-6,water,66.0
1,16,-9,water,96.0
1,15,3,water,70.0
1,2,18,water,114.0
1,3,-13,water,79.0
1,13,8,water,91.0
1,-17,-9,water,116.0
1,-3,19,water,112.0
1,-13,9,water,87.0
1,2,-14,water,61.0
1,-10,12,water,96.0
1,-13,-11,water,112.0
1,15,-10,water,63.0
1,-14,-1,water,68.0
1,9,-12,water,84.0
1,10,-12,water,83.0
1,-1,-15,water,57.0
1,-17,-1,water,75.0
1,11,13,water,82.0
1,-6,16,water,75.0
1,16,6,water,107.0
1,-13,10,water,83.0
1,-4,-16,water,126.0
1,8,-17,water,64.0
1,-7,13,water,59.0
1,-9,-12,water,93.0
1,-13,14,water,128.0
1,-14,-6,water,92.0
1,17,1,water,79.0
1,-16,-1,water,83.0
1,3,-19,water,81.0
1,-16,-12,water,57.0
1,-3,-15,water,58.0
1,-18,3,water,94.0
1,-18,1,water,58.0
1,-15,8,water,43.0
1,17,-10,water,63.0
1,-2,17,water,111.0
1,0,-17,water,116.0
1,8,-11,water,119.0
1,-17,1,water,71.0
1,12,-12,water,74.0
1,1,17,water,65.0
1,-3,15,water,96.0
1,17,0,water,73.0
1,5,19,water,55.0
1,-7,-16,water,111.0
1,-8,15,water,58.0
1,20,2,water,78.0
1,0,19,water,85.0
1,7,-13,water,81.0
1,-10,-12,water,97.0
1,-11,12,water,110.0
1,15,-8,water,76.0
1,16,9,water,47.0
1,20,0,water,103.0
1,-15,-6,water,103.0
1,12,-11,water,91.0
1,20,4,water,105.0
1,-7,15,water,83.0
1,-3,-19,water,38.0
1,-16,7,water,106.0
1,4,18,water,86.0
1,-16,-4,water,62.0
1,-6,-15,water,109.0
1,-2,-19,water,108.0
1,17,3,water,50.0
1,-12,-13,water,83.0
1,-16,-3,water,69.0
1,13,-13,water,83.0
1,14,-6,water,95.0
1,7,-14,water,130.0
1,15,10,water,88.0
1,15,-3,water,124.0
1,6,14,water,89.0
1,3,17,water,94.0
1,14,13,water,81.0
1,-21,6,water,129.0
1,1,16,water,74.0
1,-15,-3,water,80.0
1,0,17,water,116.0
1,15,8,water,97.0
1,-6,-19,water,102.0
1,13,-8,water,60.0
1,-15,-9,water,94.0
1,-14,-10,water,96.0
1,16,-6,water,116.0
1,5,16,water,86.0
1,14,-8,water,105.0
1,-16,-9,water,96.0
1,-4,16,water,75.0
1,16,-5,water,108.0
1,-16,-8,water,93.0
1,10,15,water,109.0
1,-13,-12,water,95.0
1,14,8,water,38.0
1,8,15,water,72.0
1,-6,15,water,78.0
1,-10,-17,water,92.0
1,-16,-5,water,73.0
1,16,-1,water,92.0
1,-16,5,water,64.0
1,18,14,water,71.0
1,-4,-15,water,98.0
1,17,-3,water,109.0
1,16,3,water,62.0
1,13,-16,water,99.0
1,-19,-5,water,96.0
1,-11,11,water,121.0
1,-13,-13,water,79.0
1,17,-8,water,105.0
1,-18,2,water,85.0
1,0,18,water,122.0
1,4,-15,water,58.0
1,19,-3,water,83.0
1,-7,16,water,56.0
1,-21,-9,water,82.0
1,9,14,water,92.0
1,-5,17,water,106.0
1,4,16,water,66.0
1,16,1,water,75.0
1,-12,9,water,75.0
1,1,19,water,75.0
1,4,15,water,64.0
1,-15,-7,water,85.0
1,18,6,water,77.0
1,13,9,water,85.0
1,7,-18,water,112.0
1,11,-14,water,87.0
1,-15,-4,water,94.0
1,11,19,water,62.0
1,-10,-13,water,87.0
1,12,11,water,107.0
1,20,-3,water,97.0
1,5,15,water,71.0
1,15,5,water,91.0
1,7,-19,water,121.0
1,22,-5,water,138.0
1,-14,-11,water,70.0
1,16,5,water,72.0
1,16,-7,water,114.0
1,-17,6,water,96.0
1,18,-4,water,78.0
1,-1,15,water,71.0
1,13,-11,water,62.0
1,-15,5,water,126.0
1,3,-17,water,94.0
1,-9,13,water,104.0
1,12,12,water,55.0
1,-19,-4,water,114.0
1,1,-18,water,115.0
1,-1,-17,water,70.0
1,-13,11,water,64.0
1,8,13,water,109.0
1,-9,-16,water,106.0
1,-15,10,water,70.0
1,11,14,water,125.0
1,-6,18,water,122.0
1,3,-16,water,124.0
1,20,-2,water,79.0
1,-1,-19,water,93.0
1,-20,-2,water,101.0
1,17,8,water,80.0
1,17,-6,water,71.0
1,-13,12,water,58.0
1,-9,-14,water,66.0
1,18,-5,water,89.0
1,4,-14,water,60.0
1,-5,-17,water,94.0
1,-16,8,water,116.0
1,-12,11,water,82.0
1,-16,3,water,106.0
1,11,12,water,98.0
1,14,-12,water,121.0
1,-12,-15,water,81.0
1,-11,-15,water,80.0
1,-20,0,water,82.0
1,-14,8,water,78.0
1,-14,10,water,119.0
1,9,-18,water,129.0
1,15,7,water,95.0
1,-14,13,water,87.0
1,-12,-12,water,96.0
1,15,11,water,60.0
1,19,-2,water,76.0
1,-1,-18,water,94.0
1,-17,2,water,91.0
1,-14,-9,water,72.0
1,-11,13,water,42.0
1,14,-11,water,110.0
1,-15,7,water,73.0
1,19,-8,water,85.0
1,17,-7,water,122.0
1,-5,-15,water,97.0
1,-11,17,water,124.0
1,12,13,water,78.0
1,5,-16,water,65.5
1,-3,17,water,106.0
1,18,0,water,88.0
1,6,-18,water,104.0
1,11,-12,water,107.0
1,-17,9,water,61.0
1,-15,-8,water,113.0
1,3,20,water,85.0
1,14,10,water,53.0
1,14,-10,water,99.0
1,11,-17,water,55.0
1,4,20,water,72.0
1,-15,-5,water,90.0
1,13,15,water,72.0
1,-8,-17,water,119.0
1,14,-9,water,73.0
1,-14,6,water,81.0
1,-16,6,water,79.0
1,-4,-17,water,80.0
1,-14,-15,water,79.0
1,11,-18,water,78.0
1,8,-15,water,67.5
1,18,2,water,79.0
1,18,-6,water,92.0
1,3,-20,water,104.0
1,-19,0,water,73.0
1,4,-17,water,99.0
1,15,-15,water,72.0
1,-5,-18,water,74.0
1,-10,-18,water,69.0
1,-20,-1,water,85.0
1,1,18,water,85.0
1,17,2,water,107.0
1,-18,6,water,66.0
1,6,16,debris,42.0
1,-3,0,aquatic,585.0
1,-2,0,aquatic,617.0
1,1,2,woody,1936.0
1,3,2,aquatic,600.0
1,-3,-2,aquatic,649.0
1,0,0,aquatic,609.0
1,1,-2,aquatic,621.5
1,1,0,aquatic,645.5
1,2,-6,aquatic,700.9
1,0,5,aquatic,641.0
1,2,-2,aquatic,634.5
1,5,0,aquatic,624.5
1,3,-5,water,129.0
1,2,1,aquatic,683.5
1,-3,3,aquatic,639.5
1,-2,-6,aquatic,724.0
1,-1,-1,aquatic,662.5
1,-3,1,aquatic,645.5
1,0,3,aquatic,633.5
1,-3,-3,aquatic,599.5
1,-8,0,water,123.3
1,-7,-2,aquatic,714.5
1,12,19,water,124.1
1,5,-17,water,132.4
1,7,-16,water,137.3
2,7,4,aquatic,838.0
2,6,-7,water,112.0
2,3,-7,herb,1243.8
2,-13,2,water,105.0
2,12,5,water,101.0
2,-8,-6,aquatic,862.5
2,-13,4,water,126.0
2,-10,2,water,104.0
2,8,1,water,98.0
2,-6,-9,aquatic,759.5
2,-5,4,aquatic,706.0
2,8,-7,water,84.0
2,5,-9,water,105.0
2,-6,-12,water,111.0
2,-15,0,water,77.0
2,-13,-3,water,104.0
2,-3,-7,aquatic,772.5
2,-5,6,aquatic,791.0
2,8,-3,water,117.0
2,-3,10,aquatic,869.5
2,-10,-7,water,114.0
2,4,-8,water,103.0
2,-3,11,water,106.0
2,-9,-5,water,94.0
2,6,-12,water,70.0
2,7,0,water,103.0
2,-4,12,water,102.0
2,-8,12,water,108.0
2,9,0,aquatic,837.5
2,4,-7,water,81.0
2,-10,-3,water,83.0
2,8,-4,water,73.0
2,-2,5,water,121.0
2,-14,4,water,64.0
2,10,5,water,64.0
2,-10,0,water,84.0
2,3,-9,aquatic,727.0
2,6,11,water,85.0
2,-11,-2,water,83.0
2,-7,7,aquatic,799.5
2,9,-3,water,80.0
2,-9,1,water,120.0
2,10,0,water,77.0
2,6,-9,water,89.0
2,6,9,water,80.0
2,-14,5,water,90.0
2,-4,13,water,115.0
2,11,-9,water,99.0
2,7,2,aquatic,764.5
2,-4,9,water,104.0
2,5,-10,water,88.0
2,-14,-7,water,56.0
2,-7,-8,water,75.0
2,-2,-16,water,74.0
2,7,-6,water,74.0
2,17,-4,water,99.0
2,-6,-8,water,96.0
2,4,-10,water,106.0
2,12,-10,water,67.0
2,1,-11,aquatic,850.0
2,7,-9,water,127.0
2,-7,-12,water,78.0
2,10,2,water,61.5
2,7,-7,water,129.0
2,-5,-9,water,96.0
2,0,-11,aquatic,789.5
2,4,7,aquatic,789.5
2,-8,-10,water,109.0
2,-10,8,water,104.0
2,5,-7,water,64.0
2,11,1,water,89.0
2,-11,-3,water,84.0
2,-2,6,water,101.0
2,6,-8,water,96.0
2,1,8,water,84.0
2,0,11,water,97.0
2,-3,5,water,133.0
2,-5,-6,aquatic,836.5
2,-7,-6,water,78.0
2,-3,6,aquatic,858.0
2,-8,-8,water,99.0
2,8,0,water,96.0
2,3,11,water,98.0
2,0,9,water,73.0
2,-9,-2,aquatic,843.5
2,-8,-5,water,139.0
2,9,2,water,74.0
2,-8,-3,water,103.0
2,8,5,water,91.0
2,-9,-15,water,85.0
2,-7,8,water,55.0
2,13,6,water,72.0
2,-8,6,water,119.0
2,-5,5,water,97.0
2,11,-1,water,84.0
2,8,-14,water,96.0
2,6,-5,aquatic,849.0
2,-10,-5,water,119.0
2,9,1,water,90.0
2,2,9,water,96.0
2,3,8,water,120.0
2,-13,8,water,111.0
2,-4,-8,water,105.0
2,-7,-10,water,96.0
2,6,-10,water,89.0
2,8,-5,water,96.0
2,-11,3,water,91.0
2,-12,-8,water,73.0
2,1,-10,aquatic,734.5
2,5,-13,water,123.0
2,-12,-1,water,111.0
2,-3,14,water,64.0
2,6,7,water,99.0
2,11,0,water,127.0
2,-10,-1,water,106.0
2,-7,14,water,96.0
2,-12,-5,water,94.0
2,8,7,water,68.0
2,-11,-1,water,115.0
2,-9,-8,water,105.0
2,2,10,water,126.0
2,2,-10,water,70.0
2,6,-6,water,104.0
2,11,5,water,59.0
2,-10,-6,water,80.0
2,-13,-5,water,101.0
2,10,10,water,100.0
2,-8,7,water,72.0
2,9,-4,water,74.0
2,-8,-2,aquatic,769.0
2,13,7,water,88.0
2,-1,13,water,78.0
2,-9,4,water,56.0
2,6,-14,water,107.0
2,6,8,water,89.0
2,4,10,water,123.0
2,10,-4,water,91.0
2,-13,7,water,91.0
2,1,-13,water,103.0
2,-8,13,water,79.0
2,8,3,water,116.0
