year,lat,long,name,energy
4,6,-12,water,133.0
4,-17,0,water,102.0
4,3,11,aquatic,1247.0
4,-9,-9,aquatic,1100.2
4,12,-1,water,74.0
4,-12,4,water,134.0
4,10,-2,water,123.0
4,-10,-11,water,111.0
4,-12,-2,aquatic,1024.6
4,4,-7,aquatic,1010.5
4,-8,-13,water,71.0
4,2,-14,water,126.0
4,-10,4,aquatic,1036.0
4,9,-6,water,134.0
4,-13,-3,water,68.5
4,7,10,aquatic,1198.5
4,-5,10,aquatic,1026.0
4,12,-3,water,96.0
4,-13,3,water,123.0
4,-10,2,aquatic,952.0
4,-14,9,water,147.0
4,-5,11,water,119.0
4,2,-15,water,120.0
4,-10,-6,aquatic,1048.0
4,-11,13,water,94.0
4,-12,6,water,150.0
4,4,13,water,114.0
4,13,0,water,110.0
4,15,-4,water,125.0
4,-18,-1,water,123.0
4,16,2,water,95.0
4,4,-14,aquatic,1137.0
4,-10,-5,water,107.0
4,-5,-10,aquatic,842.0
4,-14,-2,water,120.0
4,11,-8,water,73.0
4,0,-15,water,127.0
4,-14,-5,water,125.0
4,0,14,water,80.5
4,6,11,water,127.0
4,9,-12,water,116.0
4,13,6,aquatic,1169.6
4,11,-6,water,148.0
4,11,-5,water,105.0
4,-6,-12,water,137.0
4,-9,-4,water,74.0
4,-12,0,water,75.0
4,4,-12,water,133.0
4,9,-7,water,125.0
4,13,-1,water,107.0
4,13,4,water,95.0
4,-13,4,water,80.0
4,-10,7,water,124.0
4,15,0,water,75.0
4,-4,12,water,123.0
4,-13,-5,water,113.0
4,9,-14,water,109.0
4,14,13,water,86.0
4,-3,13,aquatic,969.0
4,-12,3,water,133.0
4,13,-4,water,134.0
4,4,-11,water,86.0
4,11,12,water,68.5
4,12,-6,water,86.0
4,0,15,water,129.0
4,-17,-13,water,120.0
4,-4,13,water,126.0
4,-7,-6,aquatic,1098.2
4,-4,-18,water,75.5
4,-6,15,water,105.0
4,-6,-10,water,102.0
4,-14,1,water,116.0
4,14,-2,water,127.0
4,10,-6,water,103.0
4,-3,-13,aquatic,987.0
4,10,-8,water,79.0
4,-11,1,water,102.0
4,-14,4,water,109.0
4,13,-6,water,126.0
4,0,-17,aquatic,1024.5
4,-12,-1,water,68.5
4,2,14,water,72.0
4,-9,-14,water,111.0
4,5,12,water,138.0
4,-11,-6,water,132.0
4,-18,1,water,130.0
4,7,13,water,111.0
4,13,-13,water,116.0
4,-10,8,water,75.5
4,-11,5,water,103.0
4,6,13,water,131.0
4,9,11,water,120.0
4,3,14,water,136.0
4,-12,5,water,109.0
4,-11,-7,water,106.0
4,16,7,water,113.0
4,12,-7,water,88.0
4,-17,-5,water,141.0
4,15,2,water,101.0
4,11,-4,water,135.0
4,-11,6,water,68.5
4,5,14,water,91.0
4,11,10,water,98.0
4,10,-9,water,140.0
4,11,-3,water,125.0
4,-11,7,water,104.0
4,-15,-2,water,120.0
4,1,-14,water,103.0
4,14,3,water,137.0
4,-5,-15,water,131.0
4,-15,1,water,127.0
4,-7,-10,water,62.0
4,13,3,water,90.0
4,4,12,aquatic,916.0
4,7,-17,water,77.0
4,-4,-15,water,114.0
4,14,1,aquatic,1061.2
4,-11,-11,water,105.0
4,9,-11,water,127.0
4,14,5,water,154.0
4,10,11,water,100.0
4,-11,-8,aquatic,1030.0
4,-10,5,water,128.0
4,12,-2,water,127.0
4,8,-14,water,148.0
4,-3,14,water,129.0
4,-2,14,water,141.0
4,11,5,water,130.0
4,-5,-12,water,72.5
4,11,6,aquatic,1021.9
4,14,-4,water,133.0
4,4,-15,water,128.0
4,-1,14,water,107.0
4,6,15,water,136.0
4,12,13,water,124.0
4,-7,-14,water,107.0
4,-8,11,water,101.0
4,10,-5,aquatic,1227.9
4,-3,-11,water,111.0
4,2,13,water,122.0
4,-5,-13,water,142.0
4,3,-14,water,101.0
4,7,-10,water,109.0
4,17,-1,water,90.0
4,16,-1,water,104.0
4,-12,-10,water,100.0
4,-7,13,water,126.0
4,10,5,water,101.0
4,-10,-7,water,121.0
4,1,17,water,100.0
4,-12,8,water,82.0
4,12,-11,water,65.0
4,9,-10,water,132.0
4,-15,-4,water,128.0
4,2,15,water,121.0
4,2,12,water,134.0
4,-8,13,water,131.0
4,7,12,water,124.0
4,14,-7,water,102.0
4,1,15,water,128.0
4,-4,-13,water,133.0
4,16,-10,water,74.5
4,15,-1,water,142.0
4,11,11,water,124.0
4,13,-5,water,118.0
4,-2,16,water,117.0
4,14,-5,water,80.0
4,11,-11,water,117.0
4,-12,9,water,106.0
4,-6,14,water,100.0
4,16,1,water,139.0
4,9,10,aquatic,1233.0
4,9,-15,water,103.0
4,-3,15,water,126.0
4,13,-2,water,151.0
4,2,-16,water,131.0
4,-14,2,water,119.0
4,9,-8,water,86.0
4,-18,3,water,121.0
4,10,-13,water,107.0
4,8,12,water,56.0
4,4,-13,water,93.0
4,-14,3,water,123.0
4,-2,17,water,97.0
4,3,13,water,130.0
4,1,16,water,111.0
4,13,13,water,82.0
4,3,16,water,144.0
4,-5,-14,water,134.0
4,15,4,water,138.0
4,15,6,water,90.0
4,-12,-7,water,132.0
4,14,-6,water,99.0
4,8,-12,water,131.0
4,5,-13,water,127.0
4,11,-7,water,124.0
4,14,7,water,121.0
4,6,-16,water,97.0
4,12,-5,water,137.0
4,-1,15,water,158.0
4,-16,-2,water,134.0
4,-15,5,water,110.0
4,-13,2,water,136.0
4,-13,9,water,103.0
4,7,-12,water,63.0
4,15,-12,water,70.0
4,-14,-4,water,120.0
4,-12,-8,water,106.0
4,14,4,aquatic,941.5
4,17,5,water,81.0
4,-1,13,water,119.0
4,10,13,water,91.0
4,9,12,water,110.0
4,5,-12,water,128.0
4,-10,13,aquatic,1072.5
4,-13,8,water,60.5
4,9,-19,water,132.0
4,16,3,water,114.0
4,15,5,water,103.0
4,-9,-6,water,85.0
4,-12,-9,water,134.0
4,-4,16,water,100.0
4,-9,15,water,130.0
4,-14,15,water,130.0
4,-16,-5,water,114.0
4,12,6,water,98.0
4,18,1,water,125.0
4,-14,-14,water,114.0
4,-9,13,water,109.0
4,-16,-1,water,132.0
4,-9,14,water,134.0
4,-17,2,water,123.0
4,-16,-6,water,110.0
4,-13,7,aquatic,1155.0
4,1,-20,water,121.0
4,14,-8,water,113.0
4,7,-15,water,69.5
4,-13,-4,water,117.0
4,16,0,water,70.0
4,-6,-13,water,119.0
4,-16,5,water,63.0
4,5,15,water,76.5
4,0,18,water,81.0
4,15,9,water,120.0
4,0,-18,water,101.0
4,9,-13,water,103.0
4,9,13,water,118.0
4,-14,-6,water,131.0
4,0,-16,water,94.0
4,-16,-4,water,113.0
4,14,10,water,138.0
4,0,16,water,100.0
4,13,-8,water,129.0
4,1,18,water,120.0
4,-6,16,water,124.0
4,10,-10,water,104.0
4,-17,4,water,134.0
4,12,-8,water,136.0
4,17,2,water,111.0
4,15,-3,water,123.0
4,-18,5,water,109.0
4,-17,5,water,63.5
4,19,6,water,103.0
4,7,-13,water,144.0
4,6,-15,water,116.0
4,8,13,water,118.0
4,15,-2,water,95.0
4,-1,16,water,144.0
4,-10,-12,water,122.0
4,-13,-10,water,116.0
4,16,-6,water,73.5
4,-3,-19,water,104.0
4,-12,-6,water,125.0
4,17,0,water,106.0
4,-5,14,water,111.0
4,13,-14,water,132.0
4,-13,-6,water,67.0
4,14,9,water,126.0
4,6,14,water,114.0
4,-4,17,water,113.0
4,-3,-14,water,128.0
4,-2,15,water,133.0
4,12,11,water,113.0
4,-9,-12,water,124.0
4,2,-17,water,144.0
4,12,-9,water,90.0
4,13,-3,water,110.0
4,3,-15,water,133.0
4,-14,7,water,70.5
4,8,11,water,109.0
4,-9,-13,water,107.0
4,14,-1,water,123.0
4,18,0,water,122.0
4,6,-19,water,91.0
4,-6,-14,water,136.0
4,11,-12,water,122.0
4,-7,-12,water,100.0
4,-14,-3,water,118.0
4,10,10,water,103.0
4,13,9,water,117.0
4,-15,7,water,107.0
4,-13,-7,water,68.0
4,-8,15,water,143.0
4,6,12,water,114.0
4,-7,12,water,102.0
4,12,-13,water,78.0
4,-3,17,water,105.0
4,-8,12,water,113.0
4,-17,1,water,118.0
4,4,16,water,109.0
4,-6,13,water,75.0
4,10,12,water,126.0
4,4,15,water,111.0
4,-15,-7,water,124.0
4,15,-7,water,105.0
4,-3,-15,aquatic,887.5
4,17,-3,water,115.0
4,-4,15,water,69.0
4,14,-3,water,119.0
4,12,10,water,116.0
4,12,17,water,125.0
4,4,-17,water,127.0
4,14,6,water,59.0
4,8,-11,water,88.5
4,-8,-14,water,111.0
4,4,19,water,103.0
4,20,-1,water,131.0
4,12,-10,water,125.0
4,-6,-17,water,94.0
4,-18,0,water,118.0
4,-2,13,water,81.0
4,4,-20,water,117.0
4,15,-8,water,129.0
4,7,-18,water,77.0
4,1,-16,water,115.0
4,-7,14,water,116.0
4,7,-14,water,111.0
4,17,12,water,75.0
4,-15,-5,water,92.0
4,3,15,water,123.0
4,5,17,water,150.0
4,-13,-9,water,139.0
4,13,-7,water,104.0
4,8,15,water,112.0
4,-11,-10,water,98.0
4,-7,15,water,100.0
4,2,-19,water,82.0
4,-2,-16,water,92.0
4,11,21,water,77.5
4,-15,11,water,91.0
4,-7,-16,water,125.0
4,8,-13,water,116.0
4,-20,1,water,119.0
4,4,-16,water,113.0
4,1,-15,water,97.0
4,22,1,water,132.0
4,-15,-6,water,116.0
4,15,7,water,119.0
4,5,-16,water,141.0
4,16,4,water,93.0
4,16,-4,water,123.0
4,-6,-16,water,104.0
4,13,-9,water,124.0
4,-10,14,water,60.5
4,10,-12,water,121.0
4,16,-9,water,118.0
4,3,-16,water,104.0
4,-2,-17,water,104.0
4,13,12,water,131.0
4,-8,-15,water,108.0
4,15,3,water,117.0
4,12,14,water,66.0
4,-7,-15,water,111.0
4,13,7,water,126.0
4,-15,4,water,119.0
4,-17,6,water,112.0
4,17,-4,water,120.0
4,-17,7,water,107.0
4,17,3,water,113.0
4,5,-15,water,103.0
4,0,-19,water,75.5
4,17,6,water,116.0
4,5,-14,water,138.0
4,19,0,water,61.5
4,11,-13,water,139.0
4,-8,-20,water,110.0
4,8,16,water,138.0
4,1,14,water,123.0
4,-19,14,water,117.0
4,18,-6,water,66.0
4,-15,3,water,135.0
4,-13,5,water,126.0
4,3,17,water,116.0
4,-15,9,water,97.0
4,-16,7,water,119.0
4,6,-14,water,123.0
4,-16,3,water,125.0
4,2,17,water,66.0
4,1,-17,water,100.0
4,7,15,water,102.0
4,-14,5,water,119.0
4,16,-3,water,100.0
4,12,-12,water,128.0
4,-11,-12,water,125.0
4,2,19,water,123.0
4,4,17,water,60.0
4,-5,16,water,64.0
4,-12,10,water,63.0
4,15,10,water,135.0
4,-14,-10,water,135.0
4,-3,-18,water,129.0
4,-14,-8,water,118.0
4,-8,14,water,120.0
4,-15,-10,water,107.0
4,-16,0,water,127.0
4,-19,1,water,111.0
4,2,16,water,77.0
4,8,19,water,106.0
4,16,-2,water,110.0
4,-2,-18,water,97.0
4,-11,11,aquatic,1012.0
4,-18,-6,water,94.0
4,-19,7,water,93.0
4,-16,-13,water,73.0
4,15,-11,water,79.0
4,-12,-11,water,104.0
4,11,13,water,116.0
4,19,-3,water,81.0
4,20,-7,water,67.5
4,-15,6,water,106.0
4,3,-17,water,115.0
4,11,-9,water,109.0
4,16,8,water,85.0
4,-15,-8,water,85.0
4,8,-15,water,116.0
4,-5,-18,water,121.0
4,10,-16,water,94.0
4,-1,17,water,132.0
4,-14,11,water,103.0
4,17,8,water,133.0
4,17,-6,water,103.0
4,-18,6,water,126.0
4,-19,-3,water,65.5
4,18,2,water,120.0
4,-11,14,water,121.0
4,11,-14,water,100.0
4,-9,-17,water,76.0
4,-5,18,water,68.5
4,-7,16,water,118.0
4,15,-10,water,156.0
4,-17,-7,water,56.5
4,13,-15,water,144.0
4,-16,-3,water,99.0
4,-16,-7,water,99.0
4,-10,-13,water,140.0
4,6,17,water,136.0
4,-3,16,water,124.0
4,-4,18,water,97.0
4,-12,11,water,109.0
4,15,-9,water,105.0
4,6,16,water,114.0
4,18,-4,water,81.0
4,-5,15,water,95.0
4,-13,-8,water,130.0
4,13,20,water,99.0
4,-15,-3,water,124.0
4,-14,8,water,121.0
4,15,-5,water,97.0
4,13,-12,water,116.0
4,-14,10,water,126.0
4,15,-6,water,129.0
4,10,14,water,109.0
4,4,14,water,138.0
4,7,14,water,77.0
4,17,1,water,97.0
4,-18,-9,water,92.0
4,-16,4,water,94.0
4,-4,-16,water,123.0
4,7,22,water,129.0
4,20,8,water,99.0
4,9,15,water,137.0
4,-10,-15,water,73.5
4,-3,-17,water,109.0
4,11,-10,water,115.0
4,13,-10,water,123.0
4,0,20,water,118.0
4,6,-17,water,129.0
4,16,-7,water,61.5
4,-15,8,water,122.0
4,-6,-15,water,137.0
4,18,-2,water,112.0
4,19,-2,water,138.0
4,2,-18,water,60.0
4,-7,-13,debris,57.0
4,-14,-11,debris,31.0
4,12,-14,debris,47.0
4,-10,-14,debris,91.0
4,-7,-17,debris,56.0
4,-19,-1,debris,64.0
4,-22,3,debris,79.0
4,-1,-18,debris,77.0
4,5,19,debris,89.0
4,0,23,debris,53.0
4,-12,12,debris,85.0
4,-3,-16,debris,93.0
4,-1,18,debris,54.5
4,-17,-1,debris,49.0
4,10,18,debris,43.0
4,12,0,water,73.9
4,-1,-17,water,71.4
4,14,19,water,80.0
4,7,-4,aquatic,663.6
4,-9,7,water,125.0
4,0,19,water,129.5
4,-1,-15,water,144.5
4,8,-10,water,150.4
4,16,12,water,54.2
4,1,-19,water,123.8
4,16,-12,water,132.1
4,8,14,water,125.1
4,4,-9,water,115.6
4,-6,-18,water,117.2
4,-7,1,water,124.0
4,0,13,water,130.7
4,-13,-1,water,123.9
4,-5,-19,water,123.7
4,1,13,water,113.8
4,8,-17,water,119.8
4,17,-11,water,118.7
4,14,12,water,135.7
4,5,16,water,122.4
4,6,-18,water,123.4
4,11,20,water,123.4
4,-10,-16,water,122.2
4,-11,-16,water,117.5
4,-8,-17,water,76.9
4,-1,2,aquatic,653.0
4,-3,7,woody,2254.5
4,-4,5,aquatic,993.5
4,-2,3,aquatic,751.0
4,7,2,aquatic,660.5
4,-3,5,aquatic,825.1
4,-8,-8,water,103.6
4,11,0,water,120.4
4,2,-10,aquatic,845.1
4,0,8,aquatic,668.5
4,-8,-12,water,113.2
4,-12,-3,aquatic,887.9
4,7,8,aquatic,963.6
4,-7,7,aquatic,832.5
4,-3,-6,aquatic,865.5
4,-9,-5,water,122.0
4,14,0,water,119.9
4,12,12,water,108.3
4,-11,-2,water,111.1
4,-10,6,water,105.5
4,-6,-9,water,91.3
4,-4,-12,aquatic,943.9
4,7,11,water,80.1
4,7,-11,water,95.0
4,14,-11,water,110.1
4,-12,7,water,88.4
4,-13,6,water,119.8
4,7,-16,water,107.6
4,15,1,water,110.4
4,-16,6,water,95.3
4,-18,4,water,97.3
4,17,-5,water,118.4
4,-12,-5,water,102.7
4,-14,6,water,111.5
4,-14,-7,water,105.3
4,13,5,water,91.8
4,-11,15,water,88.4
4,11,14,water,99.7
4,20,1,water,91.2
4,18,-5,water,102.4
4,3,18,water,101.9
4,4,18,water,90.2
4,-5,17,water,97.0
4,-13,10,water,96.4
4,-15,-14,water,118.0
4,20,-8,water,104.5
4,-20,-3,water,99.4
4,-6,18,water,104.7
4,-18,-7,water,84.8
4,16,-8,water,95.6
4,1,-18,water,93.0
4,11,1,water,129.0
4,-1,-16,water,122.7
4,14,20,water,143.2
4,15,13,water,94.7
4,7,1,aquatic,778.0
4,6,1,aquatic,694.5
4,-2,9,aquatic,685.5
4,-6,3,aquatic,650.5
4,8,2,aquatic,678.0
4,8,4,aquatic,727.0
4,-4,0,aquatic,565.0
4,2,-6,aquatic,552.5
4,2,3,aquatic,596.5
4,3,-3,aquatic,575.0
4,-7,-2,aquatic,649.0
4,1,8,aquatic,619.5
4,-4,-3,aquatic,682.0
4,-3,-3,aquatic,685.5
4,-1,-4,aquatic,569.0
4,3,4,aquatic,722.0
4,4,4,aquatic,567.0
4,-3,-7,aquatic,655.0
4,2,9,aquatic,668.0
4,8,3,aquatic,639.0
4,0,-2,floating,1524.5
4,1,1,aquatic,476.0
4,3,1,aquatic,502.0
4,5,-2,aquatic,444.5
4,0,-7,aquatic,417.0
4,-1,-6,aquatic,466.5
4,-5,-2,aquatic,510.5
4,2,4,aquatic,457.0
4,6,-1,aquatic,475.0
4,-3,-5,aquatic,451.5
4,-1,-8,aquatic,489.0
4,4,-4,aquatic,482.5
4,4,-3,aquatic,465.5
4,1,-7,aquatic,501.0
4,2,-2,aquatic,517.0
4,-5,-3,aquatic,495.5
4,-1,-10,aquatic,537.0
5,-5,9,aquatic,1059.5
5,8,-7,water,104.0
5,-8,-16,water,62.5
5,5,13,aquatic,985.0
5,-11,0,aquatic,1051.5
5,-13,-2,water,102.0
5,7,-6,water,106.0
5,9,-9,aquatic,1127.7
5,6,-13,water,108.0
5,-11,4,water,124.0
5,10,6,water,112.0
5,-13,1,water,118.0
5,-7,-5,aquatic,1146.2
5,-7,-19,water,84.0
5,-7,3,aquatic,713.0
5,11,-2,water,71.5
5,11,16,water,120.0
5,-11,-1,water,113.0
5,-8,-11,water,124.0
5,11,-1,water,139.0
5,-9,4,water,154.0
5,-12,-12,water,117.0
5,12,5,aquatic,1076.4
5,-4,-14,aquatic,938.5
5,-7,2,water,86.5
5,12,-4,water,165.0
5,4,-8,aquatic,1079.0
5,-6,-11,water,90.0
5,10,-7,water,101.0
5,6,-12,water,143.0
5,-17,0,water,112.0
5,12,-1,water,84.0
5,-12,4,water,67.0
5,-10,-11,water,121.0
5,-8,-13,water,81.0
5,2,-14,water,136.0
5,9,-6,water,67.0
5,-13,-3,aquatic,927.2
5,12,-3,water,106.0
5,-13,3,water,133.0
5,-14,9,water,73.5
5,-5,11,water,129.0
5,2,-15,water,130.0
5,-11,13,aquatic,1209.2
5,-12,6,water,160.0
5,4,13,water,124.0
5,13,0,water,120.0
5,15,-4,water,135.0
5,-18,-1,water,133.0
5,16,2,water,105.0
5,-10,-5,water,117.0
5,-14,-2,water,130.0
5,11,-8,water,83.0
5,0,-15,aquatic,1140.0
5,-14,-5,water,135.0
5,0,14,water,90.5
5,6,11,water,137.0
5,9,-12,water,126.0
5,11,-6,water,158.0
5,11,-5,water,115.0
5,-6,-12,water,68.5
5,-9,-4,water,84.0
5,-12,0,water,85.0
5,4,-12,water,66.5
5,9,-7,water,135.0
5,13,-1,water,117.0
5,13,4,water,105.0
5,-13,4,water,90.0
5,-10,7,water,134.0
5,15,0,aquatic,1163.7
5,-4,12,water,133.0
5,-13,-5,water,123.0
5,9,-14,water,119.0
5,14,13,water,96.0
5,-12,3,water,143.0
5,13,-4,water,144.0
5,4,-11,water,96.0
5,11,12,water,78.5
5,12,-6,water,96.0
5,0,15,water,139.0
5,-17,-13,water,130.0
5,-4,13,water,136.0
5,-4,-18,water,85.5
5,-6,15,water,115.0
5,-6,-10,water,112.0
5,-14,1,water,126.0
5,14,-2,water,137.0
5,10,-6,water,113.0
5,10,-8,water,89.0
5,-14,4,water,119.0
5,13,-6,water,136.0
5,-12,-1,aquatic,1125.7
5,2,14,water,82.0
5,-9,-14,water,121.0
5,5,12,water,69.0
5,-11,-6,aquatic,1141.5
5,-18,1,water,140.0
5,7,13,water,121.0
5,13,-13,water,126.0
5,-10,8,water,85.5
5,-11,5,water,113.0
5,6,13,water,141.0
5,9,11,water,130.0
5,3,14,water,146.0
5,-12,5,water,119.0
5,-11,-7,water,116.0
5,16,7,water,123.0
5,12,-7,water,98.0
5,-17,-5,water,70.5
5,15,2,water,111.0
5,11,-4,aquatic,1261.7
5,-11,6,water,78.5
5,5,14,water,101.0
5,11,10,water,108.0
5,10,-9,water,150.0
5,11,-3,water,135.0
5,-11,7,water,114.0
5,-15,-2,water,130.0
5,1,-14,water,113.0
5,14,3,aquatic,1132.2
5,-5,-15,water,65.5
5,-15,1,water,63.5
5,-7,-10,aquatic,923.7
5,13,3,water,100.0
5,7,-17,water,87.0
5,-4,-15,aquatic,1179.5
5,-11,-11,water,115.0
5,9,-11,water,63.5
5,14,5,water,77.0
5,10,11,aquatic,1288.0
5,-10,5,water,138.0
5,12,-2,water,137.0
5,8,-14,water,158.0
5,-3,14,water,64.5
5,11,5,water,140.0
5,-5,-12,water,82.5
5,14,-4,water,143.0
5,4,-15,water,64.0
5,-1,14,water,117.0
5,6,15,water,146.0
5,12,13,water,134.0
5,-7,-14,water,117.0
5,-8,11,water,111.0
5,-3,-11,water,121.0
5,2,13,water,132.0
5,-5,-13,aquatic,1019.9
5,3,-14,water,111.0
5,17,-1,water,100.0
5,16,-1,water,114.0
5,-12,-10,water,110.0
5,-7,13,water,63.0
5,10,5,water,111.0
5,1,17,water,110.0
5,-12,8,water,92.0
5,12,-11,water,75.0
5,9,-10,water,66.0
5,-15,-4,water,138.0
5,2,15,water,131.0
5,-8,13,water,65.5
5,7,12,water,134.0
5,14,-7,water,112.0
5,1,15,water,138.0
5,16,-10,water,84.5
5,15,-1,water,152.0
5,11,11,water,134.0
5,13,-5,water,128.0
5,-2,16,water,127.0
5,14,-5,water,90.0
5,11,-11,water,127.0
5,-12,9,water,116.0
5,-6,14,water,110.0
5,16,1,water,149.0
5,9,-15,water,113.0
5,-3,15,water,63.0
5,13,-2,water,161.0
5,2,-16,water,141.0
5,9,-8,water,96.0
5,-18,3,water,131.0
5,10,-13,water,117.0
5,8,12,water,66.0
5,4,-13,water,103.0
5,-14,3,water,133.0
5,-2,17,water,107.0
5,3,13,water,65.0
5,1,16,water,121.0
5,13,13,water,92.0
5,3,16,water,154.0
5,-5,-14,water,67.0
5,15,4,water,148.0
5,15,6,water,100.0
5,14,-6,water,109.0
5,8,-12,aquatic,1216.2
5,5,-13,water,137.0
5,11,-7,water,134.0
5,6,-16,water,107.0
5,12,-5,water,147.0
5,-1,15,water,168.0
5,-16,-2,water,67.0
5,-15,5,water,120.0
5,-13,2,water,146.0
5,-13,9,water,113.0
5,7,-12,water,73.0
5,15,-12,water,80.0
5,-14,-4,water,130.0
5,17,5,water,91.0
5,-1,13,water,59.5
5,10,13,water,101.0
5,9,12,water,120.0
5,5,-12,water,138.0
5,-13,8,water,70.5
5,9,-19,water,66.0
5,16,3,water,124.0
5,-9,-6,water,95.0
5,-12,-9,water,67.0
5,-4,16,water,110.0
5,-9,15,water,65.0
5,-14,15,water,140.0
5,-16,-5,water,124.0
5,12,6,water,108.0
5,18,1,water,135.0
5,-14,-14,water,124.0
5,-16,-1,water,142.0
5,-9,14,water,144.0
5,-17,2,water,133.0
5,-16,-6,water,120.0
5,1,-20,water,131.0
5,14,-8,water,123.0
5,7,-15,water,79.5
5,-13,-4,water,127.0
5,16,0,water,80.0
5,-6,-13,water,129.0
5,-16,5,water,73.0
5,5,15,water,86.5
5,0,18,water,91.0
5,15,9,water,130.0
5,0,-18,water,111.0
5,9,-13,water,113.0
5,9,13,water,59.0
5,-14,-6,water,141.0
5,-16,-4,water,123.0
5,14,10,water,148.0
5,0,16,water,110.0
5,13,-8,water,64.5
5,1,18,water,130.0
5,-6,16,water,134.0
5,10,-10,water,114.0
5,-17,4,water,67.0
5,12,-8,water,146.0
5,17,2,water,121.0
5,15,-3,water,133.0
5,-18,5,water,119.0
5,-17,5,water,73.5
5,19,6,water,113.0
5,7,-13,water,154.0
5,6,-15,aquatic,1330.5
5,8,13,water,128.0
5,15,-2,water,105.0
5,-1,16,water,72.0
5,-10,-12,water,132.0
5,-13,-10,water,126.0
5,16,-6,water,83.5
5,-3,-19,water,114.0
5,-12,-6,water,62.5
5,17,0,water,116.0
5,-5,14,water,121.0
5,13,-14,water,66.0
5,-13,-6,water,77.0
5,14,9,water,136.0
5,6,14,water,124.0
5,-4,17,water,123.0
5,12,11,water,123.0
5,-9,-12,water,134.0
5,2,-17,water,154.0
5,12,-9,water,100.0
5,13,-3,water,120.0
5,3,-15,water,143.0
5,-14,7,water,80.5
5,8,11,aquatic,1298.1
5,-9,-13,water,117.0
5,14,-1,water,133.0
5,18,0,water,132.0
5,6,-19,water,101.0
5,-6,-14,water,146.0
5,11,-12,water,132.0
5,-7,-12,water,110.0
5,-14,-3,water,128.0
5,10,10,water,113.0
5,13,9,water,127.0
5,-15,7,water,117.0
5,-8,15,water,71.5
5,6,12,water,124.0
5,-7,12,water,112.0
5,12,-13,water,88.0
5,-3,17,water,115.0
5,-8,12,water,123.0
5,-17,1,water,128.0
5,4,16,water,119.0
5,-6,13,water,85.0
5,10,12,water,136.0
5,4,15,water,121.0
5,-15,-7,water,62.0
5,15,-7,water,115.0
5,17,-3,water,125.0
5,-4,15,aquatic,1207.5
5,14,-3,water,129.0
5,12,10,water,126.0
5,12,17,water,135.0
5,4,-17,water,63.5
5,14,6,water,69.0
5,8,-11,water,98.5
5,-8,-14,water,121.0
5,4,19,water,113.0
5,20,-1,water,141.0
5,12,-10,water,135.0
5,-6,-17,water,104.0
5,-18,0,water,128.0
5,-2,13,water,91.0
5,4,-20,water,127.0
5,15,-8,water,139.0
5,7,-18,water,87.0
5,1,-16,water,125.0
5,-7,14,water,126.0
5,7,-14,water,121.0
5,17,12,water,85.0
5,-15,-5,water,102.0
5,3,15,water,133.0
5,5,17,water,75.0
5,-13,-9,water,69.5
5,13,-7,water,114.0
5,8,15,water,122.0
5,-11,-10,water,108.0
5,-7,15,water,110.0
5,2,-19,water,92.0
5,-2,-16,water,102.0
5,11,21,water,87.5
5,-15,11,water,101.0
5,-7,-16,water,135.0
5,8,-13,water,126.0
5,-20,1,water,129.0
5,4,-16,water,123.0
5,1,-15,water,107.0
5,22,1,water,66.0
5,-15,-6,water,126.0
5,15,7,water,129.0
5,5,-16,water,70.5
5,16,-4,water,133.0
5,-6,-16,water,114.0
5,13,-9,water,134.0
5,10,-12,water,131.0
5,16,-9,water,128.0
5,3,-16,water,114.0
5,-2,-17,water,114.0
5,13,12,water,141.0
5,-8,-15,water,118.0
5,12,14,water,76.0
5,-7,-15,water,121.0
5,13,7,water,136.0
5,-15,4,aquatic,1481.5
5,-17,6,water,122.0
5,17,-4,water,60.0
5,-17,7,water,117.0
5,17,3,water,123.0
5,5,-15,water,113.0
5,0,-19,water,85.5
5,17,6,water,126.0
5,19,0,water,71.5
5,11,-13,water,69.5
5,-8,-20,water,120.0
5,8,16,water,69.0
5,1,14,water,133.0
5,-19,14,water,127.0
5,18,-6,water,76.0
5,-13,5,water,136.0
5,3,17,water,126.0
5,-15,9,water,107.0
5,-16,7,water,129.0
5,2,17,water,76.0
5,1,-17,water,110.0
5,7,15,water,112.0
5,-14,5,water,129.0
5,16,-3,water,110.0
5,12,-12,water,64.0
5,-11,-12,water,135.0
5,2,19,water,133.0
5,4,17,water,70.0
5,-5,16,water,74.0
5,-12,10,aquatic,1103.0
5,15,10,water,145.0
5,-14,-10,water,145.0
5,-3,-18,water,139.0
5,-8,14,water,130.0
5,-15,-10,water,117.0
5,-16,0,water,137.0
5,-19,1,water,121.0
5,2,16,water,87.0
5,8,19,water,116.0
5,16,-2,water,120.0
5,-2,-18,water,107.0
5,-18,-6,water,104.0
5,-19,7,water,103.0
5,-16,-13,water,83.0
5,15,-11,water,89.0
5,-12,-11,water,114.0
5,11,13,water,126.0
5,19,-3,water,91.0
5,20,-7,water,77.5
5,-15,6,water,116.0
5,3,-17,water,57.5
5,11,-9,water,119.0
5,16,8,water,95.0
5,-15,-8,water,95.0
5,8,-15,water,126.0
5,-5,-18,water,60.5
5,10,-16,water,104.0
5,-1,17,water,142.0
5,-14,11,water,113.0
5,17,8,water,143.0
5,17,-6,water,113.0
5,-18,6,water,136.0
5,-19,-3,water,75.5
5,18,2,water,130.0
5,-11,14,water,131.0
