year,lat,long,name,energy
4,-15,5,water,120.0
4,-16,-2,water,136.0
4,-11,10,water,124.0
4,9,-10,water,62.0
4,5,13,water,91.0
4,-1,14,water,121.0
4,-15,4,water,121.0
4,8,11,water,109.0
4,8,-13,water,65.0
4,4,-16,water,151.0
4,-2,13,water,114.0
4,-12,-13,water,98.0
4,-16,3,water,113.0
4,13,7,water,95.0
4,15,-3,water,112.0
4,1,16,water,121.0
4,-15,0,water,113.0
4,6,-16,water,148.0
4,-5,16,water,112.0
4,-6,-10,water,114.0
4,-4,-17,water,116.0
4,11,14,water,100.0
4,17,0,water,102.0
4,-10,-10,water,117.0
4,9,-11,water,73.0
4,-8,12,water,129.0
4,-12,-10,water,128.0
4,-4,16,water,100.0
4,6,16,water,136.0
4,-9,-13,water,137.0
4,-16,1,water,130.0
4,-13,-10,water,114.0
4,6,-13,water,120.0
4,16,-4,water,118.0
4,8,-15,water,128.0
4,-15,2,water,110.0
4,-15,-7,water,107.0
4,13,-7,herb,1568.0
4,-10,13,water,100.0
4,20,-2,water,69.5
4,-9,-15,water,109.0
4,-15,7,water,116.0
4,-4,14,water,132.0
4,0,-16,water,137.0
4,7,15,water,134.0
4,8,14,water,121.0
4,-11,-14,water,110.0
4,12,7,water,140.0
4,12,5,water,103.0
4,-12,12,water,123.0
4,-12,10,aquatic,1069.5
4,-17,-2,water,138.0
4,-8,-15,aquatic,1202.0
4,14,7,water,140.0
4,14,-5,water,97.0
4,9,13,water,86.0
4,-18,-6,water,98.0
4,13,6,water,60.0
4,6,15,water,100.0
4,9,12,water,118.0
4,-11,11,water,127.0
4,-14,6,water,115.0
4,5,-15,water,70.5
4,-1,-16,water,125.0
4,-14,-9,water,129.0
4,-15,-3,water,117.0
4,0,17,water,134.0
4,11,-13,water,143.0
4,5,14,water,147.0
4,13,3,water,102.0
4,20,-4,water,111.0
4,10,-11,water,107.0
4,16,5,water,116.0
4,7,12,water,76.5
4,15,10,water,111.0
4,-11,15,water,116.0
4,-7,11,water,60.5
4,15,9,water,147.0
4,-13,3,water,74.0
4,-11,9,aquatic,1054.5
4,19,0,water,91.0
4,15,11,water,119.0
4,-4,15,water,66.0
4,-17,11,water,130.0
4,-13,-11,water,134.0
4,10,15,water,136.0
4,-13,11,water,129.0
4,-10,12,water,159.0
4,20,-6,water,125.0
4,3,-17,water,123.0
4,5,18,water,116.0
4,6,14,water,136.0
4,-16,-7,water,133.0
4,-3,14,water,69.0
4,-15,-9,water,67.5
4,-12,14,water,97.0
4,12,10,water,105.0
4,6,-14,water,131.0
4,5,-19,water,97.0
4,-10,-11,water,114.0
4,-19,5,water,119.0
4,15,-1,water,88.0
4,-10,10,water,129.0
4,-15,1,water,96.0
4,8,12,water,86.0
4,-1,-14,water,72.5
4,-10,19,water,119.0
4,-2,-16,aquatic,1051.5
4,-8,-11,aquatic,1170.5
4,9,-13,water,101.0
4,14,8,water,145.0
4,5,16,water,118.0
4,-18,1,water,127.0
4,-14,-10,water,144.0
4,9,14,water,127.0
4,13,-4,water,111.0
4,-17,4,water,111.0
4,5,17,water,126.0
4,-16,-5,water,88.0
4,4,16,water,127.0
4,-3,-16,water,97.0
4,-15,-1,water,119.0
4,17,-1,water,139.0
4,18,1,water,92.0
4,19,-3,water,74.0
4,-10,16,water,70.5
4,-2,-17,water,114.0
4,-17,7,water,99.0
4,6,-15,water,118.0
4,-9,11,water,116.0
4,3,16,water,133.0
4,6,-19,water,75.0
4,-12,13,water,118.0
4,-2,14,water,89.0
4,1,-19,water,136.0
4,-15,12,water,96.0
4,10,11,water,138.0
4,-14,8,water,108.0
4,-5,-17,water,156.0
4,6,17,water,129.0
4,4,-15,water,78.0
4,16,-3,water,154.0
4,8,-16,water,118.0
4,15,-2,water,121.0
4,13,-10,aquatic,1258.0
4,12,-13,water,89.0
4,-15,9,water,81.0
4,15,-11,water,142.0
4,16,1,water,121.0
4,7,-11,water,68.0
4,-3,16,water,95.0
4,17,7,aquatic,1152.5
4,-14,5,water,113.0
4,-11,-15,water,114.0
4,-4,17,water,111.0
4,14,9,water,105.0
4,9,-15,water,135.0
4,13,9,water,122.0
4,-18,-4,water,131.0
4,-17,0,water,116.0
4,-11,-12,water,117.0
4,-15,3,water,135.0
4,3,-16,water,118.0
4,11,13,water,121.0
4,12,12,water,117.0
4,-8,15,water,123.0
4,18,8,water,75.5
4,-17,-1,water,117.0
4,-7,16,water,114.0
4,14,-7,water,96.0
4,8,13,water,118.0
4,0,-18,water,120.0
4,-14,-5,water,114.0
4,-15,-5,water,104.0
4,-17,-3,water,77.0
4,2,18,water,133.0
4,-18,-2,water,92.0
4,-4,18,water,111.0
4,10,-14,water,175.0
4,-16,9,water,102.0
4,-15,8,water,126.0
4,13,8,aquatic,1161.5
4,8,18,water,61.0
4,12,-12,water,104.0
4,-2,15,water,126.0
4,17,-5,water,119.0
4,-8,-18,water,105.0
4,-7,14,water,65.0
4,-18,6,water,113.0
4,2,17,water,100.0
4,-12,-12,water,129.0
4,15,-12,water,90.0
4,-12,-11,water,99.0
4,-5,-20,water,77.0
4,1,-20,water,106.0
4,15,8,water,113.0
4,-14,-11,water,130.0
4,-13,-9,water,123.0
4,-3,-17,water,110.0
4,-14,7,water,139.0
4,4,15,water,122.0
4,-1,17,water,96.0
4,18,0,water,120.0
4,3,-18,water,116.0
4,19,5,water,131.0
4,11,11,water,128.0
4,-19,6,water,106.0
4,-21,0,water,112.0
4,17,-6,water,108.0
4,-13,6,water,60.0
4,-17,1,water,119.0
4,-16,-1,water,121.0
4,11,12,water,118.0
4,19,-7,water,113.0
4,-3,18,water,119.0
4,13,12,water,110.0
4,-4,-20,water,106.0
4,7,-14,water,117.0
4,-8,-17,water,103.0
4,7,-17,water,116.0
4,9,15,water,145.0
4,18,-6,water,63.5
4,-19,3,water,126.0
4,-20,0,water,140.0
4,6,13,water,123.0
4,10,14,water,99.0
4,14,-13,water,133.0
4,-11,-11,water,163.0
4,19,1,water,129.0
4,-15,-14,water,97.0
4,-6,-19,water,96.0
4,11,-12,water,92.0
4,-8,16,water,119.0
4,-12,-14,water,99.0
4,-16,6,water,137.0
4,2,-17,water,67.5
4,-18,5,water,136.0
4,7,14,water,113.0
4,-3,19,water,119.0
4,-10,-12,water,133.0
4,19,3,water,113.0
4,5,-16,water,156.0
4,16,-7,water,114.0
4,-10,-13,water,81.0
4,4,-19,water,126.0
4,4,-17,water,122.0
4,-17,6,water,119.0
4,16,-5,water,136.0
4,1,18,water,100.0
4,18,-5,water,106.0
4,2,16,water,109.0
4,-9,-14,water,145.0
4,-17,-6,water,144.0
4,-15,10,water,129.0
4,-7,-16,water,111.0
4,-16,-4,water,116.0
4,18,3,aquatic,1199.0
4,-11,14,water,123.0
4,-3,15,water,72.0
4,-10,-14,water,111.0
4,-17,-5,water,108.0
4,11,16,water,93.0
4,-13,-6,water,84.0
4,-14,-7,water,103.0
4,-9,-16,water,74.5
4,1,17,water,113.0
4,-12,-15,water,72.5
4,-13,-12,water,93.0
4,19,-5,water,113.0
4,18,-7,water,70.0
4,-7,18,water,132.0
4,-15,6,water,98.0
4,-4,-16,water,105.0
4,-6,-16,water,88.0
4,-1,-19,water,129.0
4,-16,7,water,112.0
4,-19,-1,water,70.5
4,-15,-6,water,91.0
4,-1,18,water,143.0
4,12,-14,water,130.0
4,14,-11,water,137.0
4,-18,-5,water,109.0
4,-3,17,water,95.0
4,5,-17,water,128.0
4,-14,-12,water,122.0
4,-5,-18,water,129.0
4,16,-10,water,127.0
4,19,-9,water,103.0
4,-16,4,water,135.0
4,-15,-2,water,113.0
4,-17,-7,water,119.0
4,-15,11,water,93.0
4,-10,-15,water,130.0
4,17,3,water,76.0
4,-12,16,water,109.0
4,-9,-19,water,100.0
4,-9,14,water,127.0
4,19,-11,water,62.0
4,10,13,water,124.0
4,-17,-12,water,68.5
4,-17,5,water,110.0
4,20,5,water,135.0
4,19,6,water,117.0
4,-6,17,water,121.0
4,-7,-17,water,122.0
4,4,-18,water,94.0
4,2,21,water,104.0
4,16,-6,water,119.0
4,15,-7,water,75.5
4,14,-14,water,93.0
4,20,3,water,150.0
4,-10,-16,water,137.0
4,7,17,water,121.0
4,-12,15,water,103.0
4,10,-12,water,120.0
4,17,11,water,59.5
4,-2,18,water,126.0
4,-6,-18,water,100.0
4,3,17,water,74.0
4,16,9,water,109.0
4,4,-20,water,101.0
4,-2,20,water,114.0
4,-16,8,water,131.0
4,9,18,water,64.5
4,-9,16,water,72.0
4,-7,17,water,107.0
4,17,-2,water,85.0
4,9,16,water,118.0
4,17,-13,water,91.0
4,-11,20,water,135.0
4,0,-21,water,139.0
4,-16,-6,water,103.0
4,-5,-19,water,119.0
4,-3,-19,water,62.5
4,-19,0,water,129.0
4,-13,13,water,65.0
4,-12,-16,water,123.0
4,8,15,water,112.0
4,17,8,water,92.5
4,0,18,water,143.0
4,11,-11,water,133.0
4,-1,20,water,116.0
4,17,5,water,138.0
4,-8,14,water,112.0
4,13,11,water,131.0
4,-4,-19,water,89.0
4,-19,-5,water,63.5
4,-19,4,water,131.0
4,-19,-4,water,101.0
4,-16,-13,water,99.0
4,-3,-20,water,68.5
4,5,-20,water,95.0
4,17,4,water,104.0
4,12,14,water,117.0
4,-18,3,water,128.0
4,8,-18,water,120.0
4,15,-8,water,93.0
4,19,-1,water,121.0
4,-5,18,water,130.0
4,19,4,water,138.0
4,8,-14,water,142.0
4,6,-17,water,107.0
4,-18,10,water,133.0
4,-17,-4,water,108.0
4,-16,-12,water,93.0
4,11,-16,water,61.0
4,21,3,water,95.0
4,-16,-14,water,68.5
4,-17,3,water,101.0
4,13,15,water,137.0
4,-20,-3,water,101.0
4,-11,13,water,96.0
4,-14,12,water,105.0
4,-14,13,water,85.0
4,14,11,water,108.0
4,-14,11,water,104.0
4,-6,21,water,121.0
4,-19,1,water,92.0
4,16,-8,water,60.0
4,8,16,water,138.0
4,14,-12,water,139.0
4,18,-13,water,122.0
4,8,17,water,94.0
4,-16,-9,water,118.0
4,17,6,water,131.0
4,-8,17,water,116.0
4,-16,10,water,106.0
4,-1,-20,water,131.0
4,13,-12,water,125.0
4,16,-12,water,131.0
4,-8,-16,water,125.0
4,-18,2,water,161.0
4,16,6,water,108.0
4,20,2,water,107.0
4,13,14,water,136.0
4,4,18,water,113.0
4,19,-4,water,118.0
4,5,19,water,129.0
4,-9,15,water,138.0
4,-16,16,water,112.0
4,2,-19,water,100.0
4,-16,11,water,134.0
4,-5,19,water,134.0
4,7,-16,water,98.0
4,14,12,water,137.0
4,0,21,water,122.0
4,-18,7,water,114.0
4,7,18,water,120.0
4,-18,-1,water,119.0
4,-6,18,water,94.0
4,14,10,water,114.0
4,-15,-11,water,66.0
4,18,-1,water,103.0
4,12,15,water,77.0
4,18,-2,water,121.0
4,11,-15,water,96.0
4,18,-3,water,138.0
4,-19,2,water,92.0
4,-17,10,water,74.0
4,15,12,water,66.5
4,13,-15,water,72.0
4,3,-22,water,134.0
4,-10,15,water,98.0
4,12,-16,water,112.0
4,18,17,water,134.0
4,-15,-12,water,111.0
4,4,17,water,110.0
4,17,-4,water,124.0
4,11,-14,water,102.0
4,-19,8,water,124.0
4,3,20,water,82.5
4,16,11,water,126.0
4,-20,1,water,100.0
4,-13,14,water,111.0
4,-2,19,water,110.0
4,2,-24,water,119.0
4,20,4,water,131.0
4,-6,-17,water,122.0
4,-18,-9,water,95.0
4,-13,-13,water,86.0
4,-4,-18,water,151.0
4,17,-7,water,101.0
4,-19,11,water,64.5
4,17,-11,water,76.0
4,-15,-13,water,133.0
4,-1,-22,water,128.0
4,-4,22,water,111.0
4,16,-15,water,120.0
4,15,-13,water,120.0
4,-16,-8,water,95.0
4,18,2,water,115.0
4,1,-18,water,105.0
4,-18,0,water,106.0
4,0,24,water,114.0
4,-15,16,water,120.0
4,22,3,water,113.0
4,-18,4,water,102.0
4,-19,-2,water,113.0
4,10,-16,water,115.0
4,20,1,water,117.0
4,7,20,water,97.0
4,15,13,water,111.0
4,7,16,water,89.0
4,1,20,water,118.0
4,3,18,water,123.0
4,10,-18,water,89.0
4,14,-15,water,87.0
4,3,19,water,127.0
4,13,-19,water,118.0
4,16,-11,water,103.0
4,-19,7,water,122.0
4,10,16,water,60.5
4,-5,17,water,104.0
4,-24,-1,water,128.0
4,-20,4,water,114.0
4,-7,19,water,115.0
4,11,18,water,97.0
4,-17,-13,water,84.0
4,0,19,water,98.0
4,-18,-3,debris,91.0
4,7,19,debris,77.0
4,-18,-10,debris,49.0
4,8,-17,debris,86.0
4,18,6,debris,77.0
4,1,19,debris,26.0
4,-19,-3,debris,88.0
4,-8,18,debris,68.0
4,33,-16,debris,70.0
4,19,7,debris,57.0
4,-16,13,debris,38.0
4,-3,-18,debris,68.0
4,-11,-16,debris,72.0
4,16,-13,debris,48.0
4,15,-22,debris,96.0
4,5,22,debris,79.0
4,17,9,debris,71.0
4,-19,-6,debris,70.0
4,9,-16,debris,67.0
4,1,22,debris,82.0
4,5,-18,debris,63.0
4,10,18,debris,84.0
4,10,17,debris,73.0
4,-21,5,debris,79.0
4,12,-15,debris,68.0
4,4,22,debris,91.0
4,-17,-8,debris,43.0
4,16,8,debris,60.0
4,12,16,debris,54.0
4,16,10,debris,49.0
4,27,8,debris,64.0
4,16,-9,debris,73.0
4,-2,-21,debris,85.0
4,-18,9,debris,52.0
4,0,20,debris,57.0
4,-6,19,debris,60.0
4,11,-17,debris,43.5
4,-5,-28,debris,62.0
4,3,21,debris,70.0
4,-1,22,debris,83.0
4,-15,15,debris,86.0
4,-20,6,debris,88.0
4,8,-20,debris,77.0
4,23,-7,debris,58.0
4,-14,17,debris,77.0
4,-8,19,debris,70.0
4,14,15,debris,52.0
4,-9,19,debris,64.0
4,10,-24,debris,80.0
4,1,24,debris,77.0
4,17,10,debris,73.0
4,-1,19,debris,67.0
4,17,-9,debris,53.0
4,-19,-7,debris,44.0
4,-8,-19,debris,81.0
4,-20,-1,debris,53.0
4,20,-9,debris,42.5
4,-15,-18,debris,92.0
4,-18,-7,debris,52.0
4,-14,10,debris,85.0
4,19,-10,debris,78.0
4,18,5,debris,63.0
4,21,6,debris,72.0
4,16,14,debris,35.0
4,-17,9,debris,48.0
4,22,-4,debris,81.0
4,15,-10,debris,87.0
4,-28,4,debris,52.0
4,13,13,debris,80.0
4,-7,21,debris,76.0
4,-23,-4,debris,27.0
4,35,-10,debris,59.0
4,-21,1,debris,61.0
4,-20,5,debris,93.0
4,-15,-10,debris,90.0
4,3,-20,debris,48.0
4,-3,20,debris,43.0
4,22,8,debris,44.0
4,-21,-3,debris,83.0
4,17,-10,debris,75.0
4,-38,-7,debris,39.0
4,18,9,water,72.3
4,-20,2,water,71.5
4,-8,5,water,132.7
4,1,-12,water,148.5
4,-13,-16,water,51.0
4,16,3,water,123.3
4,15,2,water,135.1
4,4,21,water,138.0
4,6,-8,water,104.4
4,-2,12,water,111.8
4,-2,-14,water,134.7
4,-13,-2,water,109.8
4,6,11,water,120.9
4,0,-14,water,116.5
4,18,-4,water,117.0
4,6,-18,water,122.6
4,19,9,water,122.9
4,-9,-17,water,119.6
4,19,-8,water,109.9
4,-17,-11,water,104.9
4,-10,17,water,115.0
4,-18,11,water,120.3
4,14,-16,water,109.6
4,2,7,aquatic,576.0
4,-5,-12,water,98.0
4,-6,-5,aquatic,925.3
4,-5,11,aquatic,969.8
4,7,11,water,95.8
4,-12,-7,water,94.3
4,1,-17,water,102.9
4,9,-7,water,113.3
4,4,11,water,94.4
4,-11,-6,water,91.1
4,-13,1,water,97.4
4,11,10,water,111.9
4,8,-10,aquatic,1081.9
4,7,-12,water,97.3
4,8,-12,water,116.0
4,19,-2,water,112.3
4,14,6,water,91.0
4,4,-14,water,109.2
4,-8,10,aquatic,977.4
4,-4,13,water,101.9
4,-16,-10,water,106.0
4,-11,17,water,110.1
4,9,19,water,89.6
4,-6,13,water,100.1
4,-12,7,water,84.6
4,19,-6,water,97.0
4,1,-16,water,105.2
4,-20,-2,water,113.3
4,19,-12,water,94.4
4,14,-8,water,121.1
4,18,10,water,89.0
4,10,19,water,98.1
4,-2,-20,water,97.3
4,-14,14,water,97.6
4,-20,-4,water,95.9
4,-4,-21,water,107.1
4,10,-17,water,93.2
4,-15,-15,water,107.8
4,-16,-11,water,105.0
4,14,13,water,103.0
4,-20,11,water,98.1
4,9,17,water,90.3
4,19,8,water,123.2
4,-21,2,water,121.8
4,-13,-15,water,91.2
4,-2,-8,aquatic,663.0
4,4,-4,aquatic,683.5
4,-5,-3,aquatic,539.8
4,-4,-7,aquatic,666.5
4,8,1,aquatic,787.5
4,7,8,aquatic,712.0
4,2,-9,aquatic,743.5
4,6,-3,aquatic,685.0
4,3,8,floating,1857.8
4,12,3,aquatic,667.5
4,-5,3,aquatic,565.0
4,1,-5,aquatic,549.0
4,1,0,aquatic,555.0
4,-4,6,aquatic,564.0
4,1,3,aquatic,561.5
4,4,6,aquatic,557.5
4,-4,-4,aquatic,563.0
4,5,-3,aquatic,578.0
4,-1,7,aquatic,543.0
4,-1,-4,aquatic,611.5
4,-2,6,aquatic,580.5
4,-4,2,aquatic,703.5
4,3,-2,aquatic,615.0
4,7,-1,aquatic,592.5
4,-9,1,aquatic,612.0
4,-6,8,aquatic,608.0
4,-1,5,aquatic,463.0
4,3,4,aquatic,440.0
4,1,-1,aquatic,430.0
4,-4,1,aquatic,432.0
4,-5,1,aquatic,400.0
4,-3,1,woody,1587.0
4,-5,0,aquatic,412.5
4,-2,3,aquatic,433.5
4,-3,-3,aquatic,499.5
4,-1,0,aquatic,446.5
4,-7,0,aquatic,428.5
4,3,5,aquatic,522.0
4,3,0,aquatic,465.5
4,-2,0,aquatic,494.5
4,-4,-2,aquatic,451.0
4,-6,-3,aquatic,500.0
4,0,-2,aquatic,488.0
4,-3,-5,aquatic,428.0
4,2,-3,aquatic,502.5
4,5,2,aquatic,452.0
4,-2,1,aquatic,451.0
4,6,1,aquatic,447.5
4,2,5,aquatic,482.0
4,-7,3,aquatic,476.5
4,-3,-1,aquatic,477.0
4,4,5,aquatic,453.5
4,2,0,aquatic,452.5
4,-6,-2,aquatic,438.0
4,5,0,aquatic,430.5
4,-3,4,aquatic,464.0
4,5,1,aquatic,489.0
4,2,6,aquatic,449.5
4,-1,2,aquatic,433.5
4,3,-1,aquatic,475.0
4,1,-3,aquatic,400.0
4,-5,6,aquatic,473.0
4,6,-5,aquatic,442.0
4,3,-3,aquatic,456.0
5,1,15,water,136.0
5,0,15,aquatic,1304.0
5,6,-9,aquatic,1048.0
5,-9,5,aquatic,873.2
5,-10,7,water,133.0
5,4,12,water,108.0
5,-1,-12,water,124.0
5,-7,10,aquatic,1049.4
5,3,-8,aquatic,809.5
5,-11,-9,water,106.0
5,-8,13,water,161.0
5,-13,-4,water,137.0
5,8,-7,water,59.5
5,-9,12,aquatic,1128.5
5,-9,-8,water,108.0
5,-5,-13,water,74.5
5,-1,12,water,105.0
5,1,14,water,71.5
5,-1,-13,water,118.0
5,-17,-10,water,138.0
5,9,-5,water,114.0
5,3,-15,water,145.0
5,-10,5,water,131.0
5,-6,11,water,66.0
5,-13,0,water,62.0
5,-11,-3,water,129.0
5,-9,6,water,91.0
5,-11,4,water,105.0
5,14,-2,water,114.0
5,2,-15,water,104.0
5,-14,1,water,107.0
5,10,-9,water,74.5
5,-14,3,water,114.0
5,8,-9,water,100.0
5,2,13,water,115.0
5,-1,11,aquatic,941.1
5,9,-8,water,126.0
5,9,-6,water,136.0
5,13,1,water,108.0
5,5,12,water,130.0
5,15,-6,water,96.0
5,-10,11,aquatic,1135.0
5,-11,-10,water,122.0
5,-7,12,water,134.0
5,-9,-9,aquatic,1148.0
5,-14,-8,water,119.0
5,-15,-8,water,178.0
5,-8,-9,water,67.5
5,14,-6,water,135.0
5,-6,12,water,78.0
5,-12,-2,water,128.0
5,2,20,water,118.0
5,13,-6,herb,1603.5
5,13,5,water,97.0
5,16,-2,water,140.0
5,-6,14,aquatic,1142.2
5,1,11,water,125.0
5,-5,-8,aquatic,722.0
5,15,-4,aquatic,1025.4
5,-9,-10,water,64.5
5,2,12,water,128.0
5,9,-14,water,119.0
5,6,12,water,73.0
5,-8,-13,water,67.0
5,-10,14,water,141.0
5,-13,12,water,132.0
5,-2,16,water,143.0
5,7,-10,water,122.0
5,15,-5,water,151.0
5,-13,-14,water,132.0
5,-10,-8,water,133.0
5,14,4,water,111.0
5,-11,-4,aquatic,1027.8
5,5,-13,aquatic,1131.8
5,-11,-13,water,100.0
5,15,4,water,111.0
5,-2,17,water,149.0
5,12,-3,water,150.0
5,5,15,water,125.0
5,2,-18,water,76.5
5,7,13,water,134.0
5,10,12,water,140.0
5,-10,-9,water,130.0
5,0,16,water,130.0
5,-8,-14,water,123.0
5,10,-6,water,81.5
5,-6,15,water,127.0
5,4,13,water,121.0
5,3,12,water,73.5
5,-6,16,water,144.0
5,-16,2,water,120.0
5,-12,-8,water,120.0
5,10,-15,water,108.0
5,-7,15,water,106.0
5,-2,-15,water,99.0
5,9,8,water,126.0
5,14,-4,aquatic,880.5
5,-12,8,water,108.0
5,-13,9,water,129.0
5,-1,15,water,131.0
5,-16,5,water,100.0
5,-2,11,water,81.0
5,2,14,water,123.0
5,-14,9,water,103.0
5,7,-15,water,110.0
5,14,5,water,113.0
5,-7,-14,aquatic,1266.5
5,9,11,aquatic,1094.0
5,3,14,water,99.0
5,12,-17,water,64.5
5,-12,-9,water,137.0
5,-13,-7,water,79.5
5,-13,2,water,127.0
5,-7,-12,aquatic,1238.0
5,-13,-5,water,141.0
5,-14,-1,water,125.0
5,11,-3,water,150.0
5,1,-14,aquatic,1180.8
5,16,-1,water,135.0
5,-11,12,water,106.0
5,-16,-3,water,59.0
5,7,-13,water,102.0
5,8,-11,water,133.0
5,-14,-6,water,100.0
5,10,-10,water,70.0
5,12,6,water,62.5
5,3,13,water,119.0
5,2,15,water,152.0
5,-17,2,water,157.0
5,13,-3,water,60.0
5,-3,-15,water,91.0
5,-9,13,water,148.0
5,12,-11,water,111.0
5,-5,15,water,113.0
5,-13,-8,water,97.0
5,17,-3,water,142.0
5,3,15,water,160.0
5,-1,16,water,128.0
5,12,13,water,131.0
5,4,14,water,135.0
5,1,-13,aquatic,1210.3
5,14,-9,aquatic,1309.5
5,18,4,water,109.0
5,-14,2,water,73.5
5,-14,4,water,116.0
5,13,10,water,142.0
5,-9,4,water,134.0
5,13,-11,water,134.0
5,11,-10,water,147.0
5,5,-14,water,124.0
5,12,11,water,81.0
5,13,-13,water,128.0
5,-1,-15,water,134.0
5,-14,-4,water,114.0
5,-3,-14,water,115.0
5,-2,-19,water,120.0
5,-9,17,water,132.0
5,-16,0,aquatic,1184.0
5,-15,5,water,130.0
5,-16,-2,water,146.0
5,9,-10,water,72.0
5,5,13,water,101.0
5,-15,4,water,131.0
5,8,11,water,119.0
5,8,-13,water,75.0
5,4,-16,water,161.0
5,-2,13,water,124.0
5,-12,-13,water,108.0
5,-16,3,water,123.0
5,13,7,aquatic,1137.5
5,1,16,water,131.0
5,-15,0,water,123.0
5,6,-16,water,158.0
5,-5,16,water,122.0
5,-6,-10,water,124.0
5,-4,-17,water,126.0
5,11,14,water,110.0
5,17,0,water,112.0
5,-10,-10,water,127.0
5,9,-11,water,83.0
5,-8,12,water,139.0
5,-12,-10,water,138.0
5,-4,16,water,110.0
5,6,16,water,146.0
5,-9,-13,water,68.5
5,-16,1,water,140.0
5,-13,-10,water,124.0
5,6,-13,water,130.0
5,16,-4,water,128.0
5,8,-15,water,138.0
5,-15,2,water,120.0
5,-15,-7,water,117.0
5,-10,13,water,110.0
5,20,-2,water,79.5
5,-9,-15,water,119.0
5,-15,7,water,126.0
5,-4,14,water,142.0
5,0,-16,water,68.5
5,7,15,water,144.0
5,8,14,water,131.0
5,-11,-14,water,120.0
5,12,5,water,113.0
5,-12,12,water,133.0
5,-17,-2,water,148.0
5,14,7,water,150.0
5,9,13,water,96.0
5,-18,-6,water,108.0
5,13,6,water,70.0
5,6,15,water,110.0
5,9,12,water,128.0
5,-14,6,water,57.5
5,5,-15,water,80.5
5,-1,-16,water,135.0
5,-14,-9,water,139.0
5,0,17,water,144.0
5,11,-13,water,153.0
5,5,14,water,157.0
5,13,3,aquatic,723.5
5,20,-4,water,121.0
5,10,-11,water,117.0
5,16,5,water,126.0
5,7,12,water,86.5
5,15,10,water,121.0
5,-11,15,water,126.0
5,-7,11,water,70.5
5,15,9,water,157.0
5,-13,3,water,84.0
5,19,0,water,101.0
5,15,11,water,129.0
5,-4,15,water,76.0
5,-17,11,water,65.0
5,-13,-11,water,144.0
5,10,15,water,146.0
5,-10,12,water,79.5
5,20,-6,water,135.0
5,3,-17,water,61.5
5,5,18,water,126.0
5,6,14,water,146.0
5,-16,-7,water,143.0
5,-3,14,water,79.0
5,-15,-9,water,77.5
5,-12,14,water,107.0
5,12,10,water,115.0
5,6,-14,water,141.0
5,5,-19,water,107.0
5,-10,-11,water,124.0
5,-19,5,water,129.0
5,15,-1,water,98.0
5,-15,1,water,106.0
5,8,12,water,96.0
5,-1,-14,water,82.5
5,-10,19,water,129.0
5,9,-13,water,111.0
5,14,8,aquatic,1197.8
5,5,16,water,128.0
5,-18,1,water,137.0
5,-14,-10,water,154.0
5,9,14,water,137.0
5,13,-4,water,121.0
5,-17,4,water,121.0
5,5,17,water,136.0
5,-16,-5,water,98.0
5,4,16,water,137.0
5,-3,-16,water,107.0
5,17,-1,water,69.5
5,18,1,water,102.0
5,19,-3,water,84.0
5,-10,16,water,80.5
5,-2,-17,aquatic,1168.5
5,-17,7,water,109.0
5,6,-15,water,128.0
5,-9,11,water,126.0
5,3,16,water,143.0
5,6,-19,water,85.0
5,-12,13,water,128.0
5,-2,14,water,99.0
5,1,-19,water,146.0
5,-15,12,water,106.0
5,10,11,water,69.0
5,-14,8,water,118.0
5,-5,-17,water,78.0
5,6,17,water,139.0
5,4,-15,water,88.0
5,16,-3,water,77.0
5,8,-16,water,128.0
5,15,-2,water,131.0
5,12,-13,water,99.0
5,-15,9,water,91.0
5,15,-11,water,71.0
5,16,1,water,131.0
5,7,-11,aquatic,1120.9
5,-3,16,water,105.0
5,-14,5,water,123.0
5,-11,-15,water,124.0
5,-4,17,water,121.0
5,14,9,aquatic,1158.5
5,9,-15,water,145.0
5,-18,-4,water,141.0
5,-17,0,water,126.0
5,-11,-12,water,127.0
5,-15,3,water,145.0
5,3,-16,water,128.0
5,11,13,water,131.0
5,12,12,water,127.0
5,-8,15,water,133.0
5,18,8,water,85.5
5,-17,-1,water,127.0
5,-7,16,water,124.0
5,14,-7,water,106.0
5,8,13,water,128.0
5,0,-18,water,130.0
5,-14,-5,water,124.0
5,-15,-5,water,114.0
5,-17,-3,water,87.0
5,2,18,water,66.5
5,-18,-2,water,102.0
5,-4,18,water,121.0
5,10,-14,water,87.5
5,-16,9,water,112.0
5,-15,8,water,136.0
5,8,18,water,71.0
5,12,-12,water,114.0
5,-2,15,water,136.0
5,17,-5,water,129.0
5,-8,-18,water,115.0
5,-7,14,water,75.0
5,-18,6,water,123.0
5,2,17,water,110.0
5,-12,-12,water,139.0
5,15,-12,water,100.0
5,-12,-11,water,109.0
5,-5,-20,water,87.0
5,1,-20,water,116.0
5,15,8,water,56.5
5,-14,-11,water,140.0
5,-13,-9,water,133.0
5,-14,7,water,149.0
5,4,15,water,132.0
5,-1,17,water,106.0
5,18,0,water,130.0
5,3,-18,water,126.0
5,19,5,water,65.5
5,11,11,water,138.0
5,-19,6,water,116.0
5,-21,0,water,122.0
5,17,-6,water,118.0
5,-13,6,water,70.0
5,-17,1,water,129.0
5,-16,-1,aquatic,1337.8
5,11,12,water,128.0
5,19,-7,water,123.0
5,-3,18,water,129.0
5,13,12,water,120.0
