year,lat,long,name,energy
10,-14,-12,water,178.0
10,-14,13,water,166.0
10,-10,-16,water,89.0
10,18,11,water,86.0
10,12,13,water,189.0
10,-20,3,water,96.0
10,13,14,water,109.0
10,19,8,water,91.0
10,-19,-8,water,136.0
10,-11,14,water,91.0
10,21,-4,water,150.0
10,8,-20,water,122.5
10,-5,-17,water,113.0
10,5,18,water,142.0
10,-4,20,debris,66.5
10,-19,-4,debris,70.0
10,-14,-10,debris,105.0
10,-18,5,debris,103.0
10,-7,-21,debris,75.5
10,16,13,debris,61.0
10,-18,-4,debris,65.0
10,12,17,debris,48.0
10,17,9,debris,77.0
10,-18,-9,debris,130.0
10,22,9,debris,110.0
10,-10,-15,debris,69.0
10,19,-7,debris,84.0
10,-20,-5,debris,49.0
10,19,1,debris,50.8
10,-9,-19,debris,82.5
10,-15,-12,debris,114.0
10,-18,2,debris,136.0
10,8,-18,debris,50.5
10,-15,14,debris,59.0
10,12,12,debris,147.0
10,1,18,debris,104.0
10,9,-16,debris,69.5
10,-15,-10,debris,126.0
10,13,-15,debris,40.2
10,1,-20,debris,75.5
10,-21,2,debris,52.0
10,8,19,debris,83.0
10,13,17,debris,76.0
10,10,-15,debris,157.0
10,-16,11,debris,116.0
10,4,-20,debris,50.2
10,-27,3,debris,68.5
10,-19,-2,debris,136.0
10,-22,-2,debris,62.0
10,-20,-1,debris,105.0
10,7,-18,debris,63.5
10,-7,-26,debris,105.0
10,-11,-15,debris,70.5
10,13,-13,debris,93.0
10,15,-12,debris,84.5
10,9,-20,debris,87.0
10,-21,3,debris,64.5
10,-4,-18,debris,67.0
10,22,2,debris,73.5
10,19,-8,debris,71.5
10,0,-21,debris,58.5
10,-1,-19,debris,123.0
10,6,-19,debris,81.5
10,19,-2,debris,64.5
10,0,-20,debris,59.5
10,-11,-16,debris,65.5
10,11,-14,debris,107.0
10,-18,-5,debris,76.0
10,-2,18,debris,91.0
10,6,20,debris,67.2
10,-13,-16,debris,78.0
10,3,-20,debris,51.5
10,16,-11,debris,85.5
10,7,-26,debris,90.0
10,-21,-8,debris,66.0
10,-19,-12,debris,86.0
10,-8,20,debris,79.5
10,-13,-15,debris,68.0
10,-19,2,debris,69.0
10,-6,18,debris,77.0
10,0,18,debris,118.5
10,8,-17,debris,57.5
10,-13,-14,debris,53.2
10,-20,4,debris,102.0
10,-15,15,debris,114.0
10,0,21,debris,50.8
10,-4,21,debris,61.0
10,16,-6,debris,55.5
10,-20,6,debris,73.5
10,13,-14,debris,44.5
10,-2,-18,debris,125.0
10,-12,15,debris,73.5
10,-19,-9,debris,89.0
10,4,19,debris,100.0
10,23,7,debris,110.0
10,-17,3,debris,134.0
10,20,8,debris,92.5
10,15,16,debris,94.5
10,-12,-14,debris,60.5
10,-5,17,debris,133.0
10,17,3,debris,87.5
10,12,-14,debris,108.0
10,14,13,debris,126.0
10,3,19,debris,107.0
10,-19,-10,debris,39.0
10,20,-8,debris,80.5
10,-1,22,debris,42.5
10,2,-19,debris,68.5
10,-20,0,debris,78.5
10,-20,-10,debris,84.5
10,9,-18,debris,54.0
10,-18,8,debris,57.0
10,-5,18,debris,95.0
10,0,-25,debris,66.0
10,-16,-12,debris,61.5
10,20,16,debris,87.5
10,-3,19,debris,136.0
10,-19,3,debris,128.0
10,18,7,debris,64.5
10,-9,-17,debris,86.5
10,-20,-4,debris,101.0
10,-14,12,debris,141.0
10,-19,12,debris,61.5
10,8,17,debris,96.0
10,17,-8,debris,100.5
10,-8,19,debris,49.2
10,-15,12,debris,75.5
10,-1,-20,debris,120.0
10,-4,-17,debris,48.0
10,3,-22,debris,75.0
10,4,-23,debris,77.0
10,20,3,debris,86.0
10,18,-7,debris,96.0
10,18,1,debris,68.0
10,-8,-17,debris,68.5
10,-19,-18,debris,89.0
10,-10,-19,debris,81.0
10,19,-1,debris,66.0
10,-19,4,debris,105.0
10,-22,14,debris,73.0
10,2,20,debris,69.0
10,11,17,debris,62.0
10,15,-14,debris,79.5
10,-17,11,debris,100.0
10,-23,-7,debris,72.5
10,-12,13,debris,126.0
10,-16,-11,debris,54.5
10,-21,-5,debris,107.0
10,-1,-21,debris,85.0
10,-19,1,debris,141.0
10,25,-7,debris,56.0
10,8,18,debris,60.2
10,9,-19,debris,77.5
10,19,-4,debris,77.0
10,-4,-20,debris,75.5
10,-17,9,debris,111.0
10,14,1,water,118.0
10,6,-12,water,113.5
10,6,18,water,118.3
10,-14,-19,water,117.3
10,11,-3,water,103.0
10,11,-15,water,178.3
10,19,10,water,100.0
10,-20,-2,water,102.1
10,-17,8,water,92.1
10,-13,14,water,104.1
10,-7,18,water,104.6
10,14,-13,water,184.1
10,-2,20,water,96.1
10,-14,-14,water,108.8
10,4,-22,water,109.5
10,16,5,water,98.9
10,-13,5,water,97.5
10,4,-12,aquatic,1269.4
10,-9,-9,water,90.9
10,14,0,water,101.5
10,-1,13,water,81.0
10,15,13,water,86.5
10,-15,11,water,174.1
10,-10,17,water,77.1
10,5,-14,water,90.2
10,-15,3,water,104.5
10,-22,0,water,86.5
10,16,12,water,82.3
10,16,-14,water,75.9
10,15,5,water,87.1
10,-10,18,water,78.6
10,-10,19,water,89.9
10,12,-16,water,90.5
10,17,11,water,85.1
10,-4,-22,water,77.2
10,17,0,water,81.1
10,3,8,water,61.3
10,3,-12,water,79.4
10,-12,-4,water,66.3
10,-9,-7,aquatic,439.2
10,-16,2,water,142.6
10,3,10,water,79.5
10,19,2,water,64.3
10,-4,19,water,63.3
10,-12,8,aquatic,703.3
10,-15,13,water,63.0
10,19,4,water,81.0
10,14,3,water,67.9
10,-21,-4,water,64.4
10,-1,14,water,69.3
10,14,-12,water,69.2
10,20,-2,water,58.9
10,3,-14,water,86.6
10,-17,-9,water,148.8
10,-3,20,water,128.6
10,-16,-13,water,61.7
10,14,14,water,134.1
10,14,-17,water,143.4
10,-8,-19,water,59.2
10,-5,-20,water,66.8
10,9,-21,water,71.2
10,8,-7,aquatic,1359.3
10,13,0,water,86.1
10,6,19,water,89.3
10,-14,-18,water,86.7
10,3,9,water,147.1
10,2,-20,water,140.4
10,-12,-3,water,136.4
10,8,-8,water,127.3
10,12,-6,water,114.2
10,6,10,water,145.7
10,5,11,water,124.5
10,13,-2,water,143.4
10,13,-11,water,133.5
10,-11,-6,water,70.7
10,-15,1,water,59.8
10,-2,-19,water,123.1
10,-16,0,water,124.6
10,4,-14,water,134.7
10,-19,9,water,122.6
10,12,16,water,121.2
10,13,6,water,124.5
10,-14,8,water,75.7
10,21,8,water,125.8
10,-10,10,water,118.4
10,11,-17,water,132.5
10,-21,-6,water,134.4
10,15,4,water,122.1
10,-7,-12,water,135.3
10,0,-23,water,106.0
10,21,1,water,114.7
10,-2,14,water,119.7
10,-18,-7,water,117.4
10,18,10,water,124.1
10,-15,9,water,125.6
10,5,-16,water,60.5
10,-7,-13,water,68.6
10,-12,-16,water,122.5
10,-16,1,water,116.9
10,3,20,water,127.9
10,11,16,water,115.3
10,0,19,water,127.0
10,6,-21,water,111.7
10,-20,5,water,144.0
10,-2,-21,water,113.2
10,7,19,water,129.7
10,14,-8,water,59.2
10,-17,-13,water,112.7
10,-16,-15,water,113.3
10,0,22,water,117.4
10,-20,-12,water,131.5
10,15,-13,water,143.1
10,-18,-8,water,110.6
10,18,-9,water,112.9
10,14,15,water,127.0
10,12,-2,water,74.1
10,-5,10,water,72.1
10,-21,-2,water,72.1
10,-14,15,water,74.5
10,-8,18,water,74.0
10,-3,21,water,64.5
10,-15,-15,water,80.9
10,5,-23,water,81.2
10,17,-12,water,114.0
10,6,-8,herb,713.3
10,-8,-14,water,112.1
10,-3,13,water,123.6
10,-2,-17,water,112.9
10,7,-10,water,100.1
10,-6,-11,water,95.2
10,4,-13,water,108.1
10,-3,12,water,116.0
10,7,-13,water,104.8
10,-15,7,water,86.0
10,14,-4,water,105.2
10,5,-13,water,93.3
10,-10,-17,water,100.9
10,13,1,water,108.8
10,-2,-16,water,110.3
10,-7,-11,water,109.5
10,-9,-10,water,102.6
10,-15,2,water,103.8
10,9,-11,herb,2174.6
10,-7,-19,water,108.5
10,6,-16,water,109.1
10,-12,-5,water,92.9
10,-19,7,water,102.0
10,16,0,water,98.1
10,-10,-11,water,94.1
10,-5,-16,water,122.2
10,-14,7,water,102.7
10,-12,10,water,111.0
10,-7,20,water,109.4
10,-17,-11,water,108.1
10,-6,-19,water,105.8
10,-15,-3,water,127.7
10,-7,-18,water,114.1
10,10,17,water,122.2
10,-19,-7,water,111.6
10,16,10,water,107.4
10,-5,19,water,102.4
10,12,-18,water,114.2
10,19,-5,water,92.5
10,22,6,water,95.1
10,1,21,water,99.7
10,-4,16,water,128.6
10,20,-7,water,89.8
10,5,20,water,99.9
10,-21,4,water,104.0
10,20,9,water,140.1
10,-13,6,water,66.3
10,-8,-8,water,60.2
10,13,-1,water,71.0
10,6,-14,water,59.9
10,-14,3,water,75.1
10,13,-16,water,60.8
10,-8,-13,water,94.1
10,-13,4,water,94.3
10,0,12,water,94.4
10,7,10,water,117.1
10,14,-1,water,131.6
10,4,13,water,97.8
10,-12,4,aquatic,989.9
10,5,10,water,96.6
10,-4,15,water,104.3
10,-11,-8,water,76.5
10,-13,2,water,107.8
10,-5,14,water,135.3
10,6,8,water,92.0
10,-6,-20,water,71.0
10,9,9,water,114.1
10,-13,-4,water,91.5
10,20,4,water,94.1
10,-9,10,water,98.8
10,-17,-2,water,142.1
10,5,-17,water,79.9
10,13,-7,water,90.6
10,-12,-8,water,102.1
10,-9,-22,water,101.7
10,-14,4,water,82.9
10,11,-18,water,91.8
10,17,7,water,96.6
10,-21,1,water,81.5
10,17,1,water,93.9
10,1,-23,water,79.6
10,1,20,water,79.0
10,15,11,water,126.0
10,-23,1,water,115.9
10,9,18,water,90.9
10,14,-10,water,88.3
10,21,-6,water,89.7
10,14,16,water,84.8
10,7,-19,water,87.9
10,-11,-17,water,88.7
10,19,12,water,81.0
10,-16,8,water,127.2
10,4,-11,water,112.8
10,15,14,water,125.4
10,-11,17,water,104.2
10,-22,1,water,123.7
10,17,13,water,115.2
10,-11,19,water,130.2
10,16,11,water,120.8
10,-3,-22,water,103.5
10,16,-1,water,113.3
10,4,-15,water,131.3
10,12,-1,water,132.3
10,7,20,water,138.5
10,-15,-19,water,136.0
10,1,10,water,77.1
10,5,13,water,80.4
10,-14,-4,water,96.3
10,-6,9,water,68.5
10,-13,-8,water,102.7
10,13,-5,water,76.7
10,-2,-14,water,46.1
10,-5,11,water,70.1
10,-2,16,water,86.4
10,-10,-12,water,38.2
10,0,-14,water,78.8
10,1,-15,water,83.1
10,4,12,water,89.3
10,-12,12,water,90.7
10,8,-12,water,72.9
10,0,-15,water,142.0
10,-16,6,water,91.0
10,-16,7,water,89.4
10,-17,12,water,77.7
10,-22,-1,water,71.3
10,-5,13,water,58.7
10,-11,16,water,62.9
10,-12,11,water,97.5
10,-16,-1,water,100.1
10,-11,-19,water,56.8
10,-10,-13,water,73.2
10,-18,10,water,55.5
10,14,11,water,80.2
10,10,-19,water,54.8
10,-1,16,water,104.6
10,-8,-18,water,93.9
10,17,-10,water,78.1
10,3,-18,water,87.1
10,-16,-18,water,125.1
10,18,4,water,73.0
10,-17,7,water,85.2
10,-2,21,water,69.9
10,18,-8,water,84.1
10,-13,17,water,64.4
10,19,7,water,93.5
10,-11,13,water,92.1
10,15,-15,water,102.7
10,-9,19,water,107.4
10,4,9,water,117.1
10,18,5,water,122.3
10,14,-11,water,95.3
10,-13,7,water,121.6
10,-8,-12,water,106.7
10,11,-2,aquatic,655.0
10,-6,10,water,114.6
10,-21,-3,water,112.8
10,-15,16,water,118.2
10,-7,19,water,116.6
10,-4,22,water,95.4
10,-14,-15,water,134.2
10,6,-24,water,133.9
10,-12,-1,water,54.7
10,-13,-3,water,57.3
10,11,-4,water,103.3
10,17,6,water,119.1
10,-13,-9,water,76.5
10,8,13,water,72.8
10,10,-12,aquatic,1490.0
10,-10,-7,water,51.1
10,-13,-2,aquatic,1521.1
10,8,11,water,87.1
10,16,-4,water,63.4
10,-7,12,aquatic,1627.1
10,8,12,water,73.6
10,-9,-14,aquatic,1862.4
10,11,8,water,56.9
10,9,-14,herb,2007.1
10,-19,8,water,64.6
10,-8,11,water,89.0
10,14,7,water,118.0
10,11,10,water,78.9
10,9,12,water,86.1
10,4,21,water,50.6
10,-17,6,water,73.2
10,10,12,water,92.5
10,5,-15,water,39.6
10,8,-16,water,58.8
10,2,-18,water,68.4
10,-19,-11,water,75.0
10,-10,13,water,81.5
10,6,13,water,63.3
10,12,-12,water,95.4
10,16,9,water,60.1
10,-1,20,water,92.3
10,1,24,water,55.1
10,12,-17,water,56.5
10,2,7,aquatic,600.8
10,-11,-4,water,93.3
10,20,2,water,90.1
10,-5,20,water,88.9
10,-16,14,water,87.4
10,14,4,water,96.4
10,-22,-5,water,91.8
10,-2,15,water,97.3
10,20,-1,water,78.4
10,-16,-14,water,88.4
10,-8,-20,water,75.4
10,-5,-21,water,92.1
10,10,-22,water,98.7
10,-11,-5,water,112.5
10,-15,0,water,86.9
10,6,-17,water,92.4
10,13,-8,water,89.5
10,-12,7,water,113.3
10,-8,-7,water,105.2
10,14,-2,water,120.0
10,7,-14,water,100.9
10,-14,2,water,127.6
10,14,-16,water,101.5
10,0,-9,aquatic,375.7
10,22,-3,aquatic,1304.7
10,2,-12,herb,962.0
10,-11,3,aquatic,648.2
10,-8,-2,herb,463.5
10,-4,-6,aquatic,539.2
10,-7,0,herb,611.0
10,-4,-4,aquatic,469.5
10,0,-3,aquatic,414.2
10,2,-5,herb,562.5
10,10,2,aquatic,487.5
10,7,5,herb,931.1
10,5,5,aquatic,228.0
10,-6,5,herb,592.0
10,-6,4,aquatic,284.5
10,5,-3,herb,575.5
10,-6,3,herb,824.0
10,-2,7,aquatic,285.5
10,1,2,woody,1389.0
10,1,-2,herb,530.0
10,3,-1,aquatic,191.0
10,5,0,aquatic,335.5
10,3,5,aquatic,232.0
10,-5,2,aquatic,198.5
10,4,0,herb,480.5
10,-2,2,herb,485.0
10,-3,6,aquatic,194.5
10,-6,0,floating,1806.8
10,-1,3,herb,514.5
10,-3,3,aquatic,371.0
10,-5,4,aquatic,251.5
10,1,-1,aquatic,407.0
11,-11,-7,water,115.5
11,2,13,water,166.0
11,-4,11,aquatic,1211.2
11,11,9,aquatic,1305.0
11,-14,5,water,103.0
11,1,12,water,102.0
11,2,-13,water,133.5
11,-13,0,water,82.0
11,2,11,water,94.0
11,8,10,water,112.0
11,8,9,aquatic,1474.6
11,8,-11,water,101.0
11,16,-12,water,113.0
11,6,-9,herb,771.0
11,1,11,water,108.0
11,-13,-5,water,146.0
11,1,-13,herb,1013.2
11,6,15,water,94.0
11,6,14,water,95.5
11,2,10,water,129.0
11,-5,-14,water,116.5
11,16,-10,water,81.5
11,12,6,water,76.0
11,-15,-6,water,200.0
11,2,12,water,209.0
11,1,-19,aquatic,1842.2
11,1,13,water,180.0
11,2,-14,water,166.0
11,15,0,water,85.5
11,-15,-5,water,102.5
11,12,-3,water,71.0
11,-4,14,water,116.0
11,-10,-8,aquatic,503.7
11,-18,3,water,171.0
11,-1,-16,water,112.0
11,12,8,water,109.5
11,17,5,water,72.0
11,3,11,water,133.0
11,1,15,water,172.0
11,2,16,water,201.0
11,8,-10,water,105.5
11,-14,6,water,141.5
11,3,12,water,105.5
11,-13,-10,water,93.0
11,0,15,water,191.0
11,9,13,water,89.0
11,-13,-7,water,106.5
11,20,1,water,126.0
11,9,15,water,213.0
11,11,-13,aquatic,1540.7
11,10,13,aquatic,1821.8
11,13,-6,water,93.5
11,-9,-8,water,80.5
11,15,-4,water,118.5
11,-3,18,water,124.5
11,6,16,water,226.0
11,-1,-15,water,80.0
11,-15,-9,water,94.0
11,8,14,water,219.0
11,2,14,water,158.0
11,4,11,water,104.0
11,-18,4,water,190.0
11,14,-3,water,126.0
11,-12,-6,water,130.0
11,3,17,water,157.0
11,3,-13,aquatic,1374.4
11,-14,0,water,119.5
11,5,-12,water,108.5
11,-6,12,aquatic,1672.4
11,9,10,water,99.0
11,-13,9,aquatic,770.8
11,0,17,water,212.0
11,15,-5,water,87.0
11,-3,-19,water,118.0
11,-11,-9,water,92.0
11,-10,-10,water,62.8
11,-5,15,water,123.5
11,-7,13,water,94.5
11,8,-14,herb,2061.3
11,-7,14,water,184.0
11,-1,15,water,99.5
11,7,13,water,90.0
11,7,17,water,172.0
11,-15,6,water,96.5
11,-17,1,water,116.5
11,0,13,water,156.0
11,-6,15,water,208.0
11,1,-14,water,115.5
11,-12,-12,water,89.5
11,14,-5,water,108.5
11,17,-4,water,108.5
11,-8,-15,water,110.5
11,6,-13,water,102.5
11,-5,-19,water,91.5
11,-11,-11,water,76.5
11,-9,-16,water,105.0
11,-11,9,water,132.0
11,14,2,aquatic,1935.9
11,-12,-10,water,211.0
11,-15,-4,water,111.5
11,-1,-14,aquatic,1659.3
11,-3,-18,water,199.0
11,0,-17,water,84.0
11,3,-15,water,122.5
11,-18,9,water,118.0
11,13,15,water,115.0
11,-6,-13,water,109.0
11,-14,-7,aquatic,1811.1
11,3,16,herb,2521.1
11,0,16,water,170.0
11,-6,-12,aquatic,1292.4
11,-9,14,water,180.0
11,-6,13,water,99.0
11,-3,-17,water,107.0
11,12,14,water,213.0
11,-5,16,water,181.0
11,-14,-5,water,101.0
11,-18,0,water,154.0
11,11,13,water,206.0
11,-3,-20,water,81.5
11,-14,-6,water,222.0
11,4,14,water,160.0
11,-4,17,water,82.0
11,19,3,water,102.5
11,-10,-9,water,107.0
11,-14,14,water,122.5
11,12,9,herb,2242.6
11,0,-19,water,178.0
11,-12,-11,water,195.0
11,-14,1,water,106.5
11,12,7,water,117.0
11,-14,9,water,131.0
11,7,15,water,153.0
11,13,7,water,66.5
11,8,-13,water,74.0
11,-6,-18,water,109.0
11,-7,15,water,192.0
11,-9,-15,aquatic,1908.6
11,-6,16,water,181.0
11,-17,-3,water,125.5
11,2,15,water,223.0
11,-8,17,water,198.0
11,3,13,water,100.5
11,10,-14,water,72.2
11,5,15,water,95.5
11,-8,16,water,201.0
11,-20,-3,water,124.5
11,20,7,water,117.5
11,14,-6,water,100.5
11,7,-15,water,110.5
11,-7,16,water,195.0
11,-13,-6,water,101.5
11,-19,6,water,105.5
11,-1,17,aquatic,1871.6
11,2,-16,water,89.5
11,-20,2,water,162.0
11,-10,11,aquatic,1971.0
11,-13,13,water,102.0
11,9,-12,herb,2220.1
11,-15,-11,water,197.0
11,1,14,water,237.0
11,10,-16,water,121.0
11,18,9,water,68.0
11,3,-16,water,157.0
11,8,16,water,167.0
11,11,12,water,84.5
11,-20,-7,water,121.0
11,-19,-3,water,140.5
11,-12,-9,water,108.0
11,15,12,water,136.0
11,-14,11,water,134.0
11,-15,10,water,140.0
11,-11,-10,water,101.5
11,-19,0,water,177.0
11,-8,14,water,160.0
11,1,-16,water,125.0
11,-18,1,water,192.0
11,-16,5,water,100.5
11,-12,-7,water,193.0
11,-9,16,water,129.0
11,-17,-7,water,149.0
11,-8,-22,water,106.0
11,0,14,water,130.5
11,-6,-15,water,116.5
11,3,14,water,183.0
11,13,8,water,74.8
11,-17,4,water,223.0
11,-11,15,water,168.0
11,-13,8,water,106.0
11,12,11,water,95.0
11,-16,12,water,92.0
11,4,17,water,186.0
11,-18,-2,water,174.0
11,-6,-14,water,88.0
11,1,-22,water,109.5
11,-21,-1,water,89.5
11,13,11,water,101.5
11,9,11,water,99.0
11,20,0,water,113.0
11,4,20,water,79.5
11,-7,-15,water,149.0
11,-9,13,water,95.5
11,3,15,water,256.0
11,-17,5,water,92.5
11,-6,14,water,88.0
11,16,-5,aquatic,1839.9
11,-10,16,water,88.0
11,15,-11,water,125.0
11,-12,9,water,110.5
11,5,17,water,85.5
11,-6,19,water,112.0
11,17,-5,water,97.0
11,15,-7,herb,2312.1
11,11,11,water,101.0
11,-17,-10,water,106.0
11,-15,-7,water,185.0
11,-16,3,water,186.0
11,-16,-3,aquatic,1999.4
11,-17,-6,water,115.5
11,-13,12,water,115.0
11,14,12,water,201.0
11,-8,15,water,153.0
11,-1,-18,water,87.5
11,19,9,water,117.0
11,-8,-16,water,195.0
11,4,-16,water,74.0
11,-16,10,water,117.5
11,-13,10,water,103.0
11,-12,14,water,144.0
11,-9,15,water,190.0
11,-21,0,water,136.0
11,-15,4,water,96.5
11,9,-17,water,84.0
11,6,17,water,152.5
11,10,-18,water,101.0
11,-6,17,water,145.0
11,-7,-14,water,124.5
11,-15,5,water,160.0
11,-5,-18,water,107.5
11,2,-15,water,136.5
11,-17,-1,water,107.0
11,18,8,water,102.0
11,-17,2,water,182.0
11,-16,-2,water,119.0
11,-14,-11,water,181.0
11,-16,-6,water,218.0
11,-14,10,water,205.0
11,-10,-18,water,84.0
11,-20,1,water,96.0
11,-17,-4,water,202.0
11,1,16,water,181.0
11,-6,-17,water,111.5
11,-16,-5,water,186.0
11,9,16,water,116.5
11,-13,-11,water,190.0
11,-11,-12,water,91.5
11,-13,-12,water,171.0
11,17,2,water,101.5
11,-18,-3,water,155.0
11,-16,-4,water,210.0
11,-7,-16,water,184.0
11,2,-22,water,95.5
11,-16,4,water,171.0
11,-14,-9,water,201.0
11,10,-17,water,168.0
11,4,18,water,205.0
11,11,14,water,155.0
11,14,9,water,125.5
11,-17,0,water,111.5
11,16,-13,water,132.5
11,1,-18,water,88.5
11,-15,8,water,124.5
11,-18,-6,water,109.5
11,2,19,water,120.0
11,11,15,water,112.0
11,-5,-15,water,133.0
11,-1,18,water,118.0
11,-13,11,water,182.0
11,9,14,water,192.0
11,1,17,water,206.0
11,-18,-10,water,91.5
11,-16,-8,water,130.5
11,5,-20,water,111.0
11,2,-17,water,208.0
11,16,4,water,60.8
11,-4,18,water,105.5
11,3,18,water,164.0
11,17,4,water,114.5
11,-10,14,water,95.5
11,-8,13,water,83.0
11,1,19,water,94.0
11,-16,-10,water,163.0
11,-9,17,water,134.5
11,13,-17,water,113.0
11,5,16,water,209.0
11,-17,10,water,84.0
11,8,15,water,220.0
11,7,16,water,182.0
11,-19,5,water,127.0
11,13,12,water,95.0
11,-10,15,water,165.0
11,-2,-20,water,112.0
11,7,14,water,87.0
11,10,15,water,195.0
11,7,18,water,119.5
11,18,-6,water,101.0
11,16,-8,water,94.5
11,-2,19,water,119.0
11,-12,-13,water,89.5
11,9,-15,water,102.0
11,-7,17,water,190.0
11,18,2,water,184.0
11,15,-8,water,119.5
11,-9,18,water,139.0
11,-15,-13,water,121.5
11,11,-19,water,82.5
11,12,-13,herb,1739.8
11,15,10,aquatic,1860.1
11,-16,-9,water,96.0
11,-1,19,water,68.2
11,13,13,water,124.0
11,13,-18,water,129.0
11,-7,-17,water,102.0
11,22,7,water,101.5
11,-18,-12,water,112.0
11,12,-15,water,135.0
11,-15,-14,water,111.0
11,0,20,water,104.5
11,-22,2,water,111.5
11,0,23,water,82.5
11,11,-16,water,84.5
11,-6,-16,water,189.0
11,-9,-18,water,119.5
11,9,17,water,101.0
11,15,-9,water,99.0
11,-3,17,water,118.0
11,16,-9,water,93.0
11,-4,-19,water,128.0
11,12,15,water,184.0
11,3,-17,water,99.5
11,-15,-18,water,81.2
11,20,-6,water,99.5
11,-14,-13,water,149.0
11,-1,21,water,113.5
11,-13,-13,water,228.0
11,-20,-11,water,120.5
11,18,3,water,92.0
11,15,-10,water,157.0
11,-19,-1,water,193.0
11,-18,-1,water,177.0
11,-18,6,water,97.0
11,13,16,water,97.0
11,2,18,water,176.0
11,-2,22,water,88.5
11,17,-7,water,96.0
11,19,-6,water,101.5
11,10,14,water,166.0
11,14,-14,water,126.0
11,-16,9,aquatic,1990.9
11,7,-20,water,100.5
11,-17,-8,water,110.0
11,-16,-7,water,213.0
11,-17,-5,water,214.0
11,-12,16,water,86.0
11,-4,-21,water,58.8
11,-13,15,water,68.0
11,2,17,water,196.0
11,4,-21,water,69.5
11,17,-9,water,112.5
11,5,19,water,105.0
11,10,16,water,148.0
11,-14,-12,water,188.0
11,-14,13,water,176.0
11,-10,-16,aquatic,1835.2
11,18,11,water,96.0
11,12,13,water,199.0
11,-20,3,water,106.0
11,13,14,water,119.0
11,19,8,water,101.0
11,-19,-8,water,68.0
11,-11,14,water,101.0
11,21,-4,aquatic,1342.2
11,8,-20,water,132.5
11,-5,-17,water,123.0
11,5,18,water,152.0
11,-4,20,debris,76.5
11,-19,-4,debris,80.0
11,-14,-10,debris,115.0
11,-18,5,debris,113.0
11,-7,-21,debris,85.5
11,16,13,debris,71.0
11,-18,-4,debris,75.0
11,12,17,debris,58.0
11,17,9,debris,87.0
11,-18,-9,debris,140.0
11,22,9,debris,120.0
11,-10,-15,debris,79.0
11,19,-7,debris,94.0
11,-20,-5,debris,59.0
11,19,1,debris,60.8
11,-9,-19,debris,41.2
11,-15,-12,debris,124.0
11,-18,2,debris,146.0
11,8,-18,debris,60.5
11,-15,14,debris,69.0
11,12,12,debris,147.0
11,1,18,debris,114.0
11,9,-16,debris,79.5
11,-15,-10,debris,136.0
11,13,-15,debris,50.2
11,1,-20,debris,85.5
11,-21,2,debris,62.0
11,8,19,debris,93.0
11,13,17,debris,86.0
11,10,-15,debris,157.0
11,-16,11,debris,126.0
11,4,-20,debris,60.2
11,-27,3,debris,78.5
11,-19,-2,debris,146.0
11,-22,-2,debris,72.0
11,-20,-1,debris,115.0
11,7,-18,debris,73.5
11,-7,-26,debris,52.5
11,-11,-15,debris,80.5
11,13,-13,debris,46.5
11,15,-12,debris,94.5
11,9,-20,debris,97.0
11,-21,3,debris,74.5
11,-4,-18,debris,77.0
11,22,2,debris,83.5
11,19,-8,debris,81.5
11,0,-21,debris,68.5
11,-1,-19,debris,61.5
11,6,-19,debris,91.5
11,19,-2,debris,74.5
11,0,-20,debris,69.5
11,-11,-16,debris,75.5
11,11,-14,debris,53.5
11,-18,-5,debris,86.0
11,-2,18,debris,101.0
11,6,20,debris,33.6
11,-13,-16,debris,88.0
11,3,-20,debris,61.5
11,16,-11,debris,95.5
11,7,-26,debris,100.0
11,-21,-8,debris,76.0
11,-19,-12,debris,96.0
11,-8,20,debris,89.5
11,-13,-15,debris,78.0
11,-19,2,debris,79.0
11,-6,18,debris,87.0
11,0,18,debris,128.5
11,8,-17,debris,67.5
11,-13,-14,debris,63.2
11,-20,4,debris,112.0
11,-15,15,debris,124.0
11,0,21,debris,60.8
11,-4,21,debris,71.0
11,16,-6,debris,65.5
11,-20,6,debris,83.5
11,13,-14,debris,54.5
11,-2,-18,debris,135.0
11,-12,15,debris,83.5
11,-19,-9,debris,99.0
11,4,19,debris,110.0
11,23,7,debris,55.0
11,-17,3,debris,144.0
11,20,8,debris,46.2
11,15,16,debris,47.2
11,-12,-14,debris,70.5
11,-5,17,debris,143.0
11,17,3,debris,43.8
11,12,-14,debris,118.0
11,14,13,debris,136.0
11,3,19,debris,117.0
11,-19,-10,debris,49.0
11,20,-8,debris,90.5
11,-1,22,debris,52.5
11,2,-19,debris,78.5
11,-20,0,debris,88.5
11,-20,-10,debris,42.2
11,9,-18,debris,64.0
11,-18,8,debris,67.0
11,-5,18,debris,105.0
11,0,-25,debris,76.0
11,-16,-12,debris,71.5
11,20,16,debris,43.8
11,-3,19,debris,146.0
11,-19,3,debris,138.0
11,18,7,debris,74.5
11,-9,-17,debris,96.5
11,-20,-4,debris,50.5
11,-14,12,debris,151.0
11,-19,12,debris,71.5
11,8,17,debris,106.0
11,17,-8,debris,110.5
11,-8,19,debris,59.2
11,-15,12,debris,37.8
11,-1,-20,debris,130.0
11,-4,-17,debris,58.0
11,3,-22,debris,85.0
11,4,-23,debris,87.0
11,20,3,debris,96.0
11,18,-7,debris,48.0
11,18,1,debris,78.0
11,-8,-17,debris,78.5
11,-19,-18,debris,99.0
