year,lat,long,name,energy
4,-8,-17,debris,71.0
4,14,10,debris,67.0
4,16,9,debris,97.0
4,17,6,debris,68.0
4,18,0,debris,101.0
4,2,-22,debris,74.0
4,-13,-10,debris,39.0
4,3,17,debris,72.0
4,-5,13,water,154.2
4,6,-18,water,135.8
4,15,9,water,127.8
4,-2,20,water,128.7
4,12,-13,water,125.1
4,-19,-8,water,141.3
4,-3,15,water,112.0
4,-8,15,water,132.8
4,-2,-14,water,113.2
4,-2,-13,water,106.1
4,-1,14,water,118.8
4,15,-8,water,128.8
4,19,-3,water,114.5
4,-10,-15,water,127.2
4,17,-7,water,126.8
4,-14,-12,water,99.3
4,-9,15,water,114.5
4,-2,15,water,113.3
4,18,5,water,106.1
4,-16,2,water,119.0
4,6,-16,water,122.4
4,11,-17,water,117.2
4,19,3,water,110.6
4,-18,10,water,137.5
4,0,7,aquatic,839.0
4,2,6,herb,1281.5
4,0,-12,water,110.0
4,-1,4,herb,1045.5
4,-11,-3,water,89.8
4,-2,-9,aquatic,979.3
4,-9,-9,aquatic,965.1
4,4,-6,aquatic,887.5
4,-9,9,water,104.1
4,6,-8,herb,1279.5
4,12,-5,water,100.3
4,10,-7,water,122.5
4,1,11,aquatic,884.5
4,2,-10,water,99.1
4,3,8,water,89.6
4,-1,-9,aquatic,1112.9
4,-4,-16,water,94.4
4,-3,8,water,103.6
4,8,11,water,87.8
4,-8,-9,aquatic,1095.7
4,-5,-12,water,105.4
4,7,11,water,95.6
4,-17,7,water,86.7
4,9,-10,water,101.8
4,-9,5,water,110.5
4,14,0,water,125.3
4,-13,0,water,108.5
4,4,-14,water,82.8
4,15,-7,water,103.7
4,-18,4,water,81.9
4,-15,-2,water,93.4
4,12,-16,water,104.5
4,-14,-2,water,95.6
4,-8,11,water,120.2
4,18,-4,water,105.7
4,8,-17,water,97.5
4,-4,14,water,94.6
4,-6,-17,water,102.2
4,14,-4,water,94.9
4,-1,18,water,101.1
4,17,7,water,116.8
4,16,13,water,79.6
4,17,-11,water,94.8
4,1,21,water,125.8
4,16,-6,water,110.8
4,-19,6,water,105.4
4,-17,10,water,92.5
4,-4,-4,herb,962.0
4,-5,-4,herb,1032.0
4,-3,-1,floating,1984.8
4,0,-2,aquatic,802.5
4,-5,-1,herb,1231.5
4,3,5,aquatic,752.0
4,5,5,herb,1108.5
4,8,1,aquatic,732.5
4,-9,2,aquatic,692.0
4,8,0,herb,931.0
4,-4,4,herb,992.0
4,5,3,herb,891.0
4,-4,5,aquatic,633.5
4,6,4,herb,960.5
4,-10,2,herb,960.0
4,-7,0,aquatic,592.0
4,-10,-2,aquatic,597.5
4,-3,1,aquatic,512.0
4,2,-3,aquatic,509.5
4,5,1,aquatic,630.6
4,1,-3,aquatic,498.0
4,2,0,herb,810.5
4,-1,2,woody,1714.5
4,-2,0,aquatic,531.5
4,-4,-1,aquatic,528.5
4,-5,0,aquatic,582.5
4,2,1,aquatic,486.0
4,2,-1,aquatic,527.0
4,0,1,herb,800.0
4,3,-2,aquatic,506.5
4,5,-1,herb,811.5
5,-4,-10,water,129.0
5,-3,13,water,111.0
5,16,-4,water,119.0
5,8,8,herb,1315.6
5,-2,-11,water,106.0
5,-3,-9,water,82.5
5,15,10,water,118.0
5,-15,0,water,66.5
5,-5,9,water,143.0
5,-1,-11,water,80.5
5,-4,-9,water,137.0
5,-6,-9,water,75.0
5,12,1,water,107.0
5,9,-5,herb,1560.5
5,-2,8,water,108.0
5,13,-6,water,129.0
5,-2,16,water,78.5
5,-11,-6,water,108.0
5,-6,-11,water,129.0
5,-4,-13,water,139.0
5,-8,-5,water,129.0
5,12,2,water,133.0
5,16,-11,water,125.0
5,-13,-3,water,127.0
5,-3,-10,water,81.0
5,3,10,water,133.0
5,-7,10,water,133.0
5,-3,-11,water,65.0
5,-8,-10,water,73.0
5,1,-15,water,139.0
5,-11,8,water,136.0
5,14,-3,water,124.0
5,4,10,aquatic,1164.3
5,-3,10,water,67.5
5,7,7,water,112.0
5,-6,11,water,122.0
5,-4,8,water,100.0
5,-4,10,water,182.0
5,-2,10,water,116.0
5,0,15,herb,1493.2
5,-8,-7,water,93.0
5,-10,8,water,76.0
5,-11,3,herb,1373.5
5,-9,-12,water,126.0
5,14,4,water,124.0
5,4,16,water,158.0
5,2,-8,water,134.0
5,10,-6,water,127.0
5,-12,-5,water,92.0
5,-3,11,water,119.0
5,13,6,water,69.5
5,-7,-10,water,119.0
5,-7,14,water,91.5
5,-7,6,water,140.0
5,4,15,water,141.0
5,11,-6,aquatic,1171.5
5,11,-7,water,135.0
5,0,-11,aquatic,1094.0
5,-10,3,aquatic,732.5
5,-3,9,water,120.0
5,-7,9,water,115.0
5,-13,-6,water,130.0
5,6,8,herb,1445.2
5,-2,-12,water,86.0
5,-5,10,herb,1666.5
5,-13,-2,water,104.0
5,-13,5,aquatic,1093.0
5,3,-9,water,76.0
5,4,9,water,70.5
5,-4,15,water,92.0
5,-1,17,water,132.0
5,-2,-10,aquatic,1014.8
5,-4,-14,water,119.0
5,10,-5,water,147.0
5,-5,-15,water,71.0
5,-14,-8,water,107.0
5,-1,-12,water,136.0
5,9,10,water,68.0
5,13,8,herb,1460.5
5,14,-1,water,117.0
5,-12,4,water,63.5
5,-13,-4,herb,1456.0
5,-4,16,water,125.0
5,6,-13,water,57.0
5,5,11,water,62.5
5,-4,9,water,75.5
5,-13,-8,water,130.0
5,-5,11,water,110.0
5,-12,-9,water,98.0
5,11,-8,water,115.0
5,14,-2,water,146.0
5,7,-11,water,142.0
5,9,11,water,68.5
5,-11,5,water,122.0
5,-9,13,water,140.0
5,15,2,water,101.0
5,-10,-6,water,125.0
5,4,13,water,64.0
5,-3,12,water,131.0
5,-4,11,water,155.0
5,-9,-10,water,78.0
5,-9,10,water,99.0
5,8,-11,aquatic,1048.0
5,-12,3,herb,1562.5
5,-9,6,water,85.0
5,13,1,water,140.0
5,-1,-13,water,80.0
5,-4,-15,water,136.0
5,-7,-9,aquatic,1165.2
5,-12,-6,water,175.0
5,18,3,water,97.0
5,-8,13,water,119.0
5,9,8,water,130.0
5,-10,9,water,115.0
5,-8,-13,water,125.0
5,1,-14,water,108.0
5,0,-10,aquatic,1161.9
5,13,9,herb,1693.5
5,-2,11,water,134.0
5,-12,11,water,129.0
5,-11,7,water,149.0
5,13,-3,herb,1468.5
5,13,-7,water,107.0
5,-1,-15,water,116.0
5,-5,-13,water,138.0
5,-1,13,water,103.0
5,9,9,water,114.0
5,12,-3,water,63.5
5,-14,10,water,128.0
5,-12,-7,aquatic,1032.0
5,-6,-12,water,77.5
5,8,12,water,72.5
5,-15,4,water,97.0
5,-14,0,water,117.0
5,13,2,water,151.0
5,-2,-15,water,141.0
5,-6,-10,water,105.0
5,-10,10,water,150.0
5,-16,6,water,69.5
5,15,-4,water,151.0
5,11,9,water,136.0
5,11,1,water,133.0
5,10,8,water,116.0
5,-15,-1,water,117.0
5,-11,9,water,107.0
5,-7,12,water,144.0
5,2,-15,water,123.0
5,10,-10,water,74.5
5,-8,-14,water,170.0
5,10,-11,water,76.5
5,-10,6,water,80.0
5,0,-15,water,137.0
5,11,10,water,126.0
5,2,16,aquatic,1214.0
5,7,12,water,119.0
5,12,-7,water,137.0
5,-17,-3,aquatic,1122.2
5,-4,12,water,138.0
5,9,6,water,126.0
5,-10,7,herb,1621.5
5,11,7,water,117.0
5,-1,-14,water,78.5
5,-10,-10,water,163.0
5,15,0,water,137.0
5,8,-14,water,65.0
5,-4,13,water,82.0
5,-6,14,water,167.0
5,-14,7,water,133.0
5,-16,4,herb,1375.5
5,15,-2,water,149.0
5,-8,-12,water,133.0
5,14,8,water,128.0
5,-7,-11,water,122.0
5,6,-17,water,93.5
5,10,12,water,135.0
5,-3,17,water,70.5
5,14,2,water,124.0
5,-10,-5,water,124.0
5,4,-16,water,142.0
5,-14,-4,water,130.0
5,-9,11,water,124.0
5,-12,9,water,132.0
5,9,14,water,122.0
5,2,-14,water,64.0
5,15,6,water,132.0
5,-1,15,water,87.0
5,-12,8,water,105.0
5,-14,-6,water,65.0
5,-15,-4,water,114.0
5,15,1,water,87.5
5,5,13,water,65.0
5,-6,13,water,115.0
5,5,-13,aquatic,1207.5
5,-2,13,water,95.0
5,7,14,water,118.0
5,9,-15,water,123.0
5,-16,-6,water,63.5
5,17,3,water,126.0
5,15,-1,water,147.0
5,-6,15,water,72.5
5,3,14,herb,1674.0
5,-13,-9,water,121.0
5,1,-17,water,105.0
5,-2,12,water,68.0
5,3,15,water,114.0
5,-7,-12,water,136.0
5,16,1,water,119.0
5,10,-9,water,145.0
5,10,9,water,137.0
5,-6,12,water,118.0
5,6,15,water,136.0
5,-3,14,water,142.0
5,15,-9,water,90.0
5,-11,-5,water,98.0
5,17,9,water,114.0
5,-15,-6,water,129.0
5,11,-10,water,162.0
5,0,18,water,131.0
5,-14,-1,water,77.5
5,7,13,water,161.0
5,5,-15,water,66.5
5,9,12,water,114.0
5,9,13,water,152.0
5,-12,5,water,69.5
5,-12,6,water,117.0
5,10,-12,water,130.0
5,-15,10,water,128.0
5,15,7,water,107.0
5,-3,20,water,118.0
5,-6,-16,water,110.0
5,-10,-9,water,128.0
5,-10,-13,water,162.0
5,-12,-8,water,100.0
5,14,1,water,91.0
5,14,-8,water,136.0
5,-11,13,water,99.0
5,15,-6,water,76.5
5,-5,12,water,109.0
5,3,-14,water,123.0
5,15,4,water,67.0
5,17,-5,water,130.0
5,-6,-13,water,130.0
5,-14,3,water,124.0
5,14,7,water,123.0
5,-11,10,water,142.0
5,12,-9,water,131.0
5,16,-1,water,128.0
5,-7,-13,water,151.0
5,4,19,water,135.0
5,13,-10,water,119.0
5,12,-8,water,124.0
5,16,0,water,135.0
5,-8,-11,water,140.0
5,15,-5,aquatic,1234.0
5,-14,-5,water,126.0
5,0,16,water,107.0
5,-14,-9,water,136.0
5,-9,-13,water,123.0
5,0,-17,herb,1533.0
5,-12,-16,water,120.0
5,6,14,water,160.0
5,11,-15,water,76.5
5,4,14,water,58.0
5,-15,-3,water,69.0
5,-9,-11,water,77.0
5,16,-8,water,68.5
5,12,5,water,123.0
5,11,13,water,96.0
5,-16,-4,water,73.5
5,-14,-3,water,71.5
5,-13,3,water,142.0
5,-14,5,water,108.0
5,-12,-10,water,129.0
5,0,-16,water,125.0
5,-9,12,water,85.5
5,0,-14,water,86.0
5,14,-6,water,120.0
5,-5,-16,water,113.0
5,2,-16,water,162.0
5,-11,14,water,150.0
5,6,12,water,118.0
5,17,-3,water,78.0
5,10,10,water,120.0
5,-5,14,water,101.5
5,-14,8,water,143.0
5,-2,14,water,144.0
5,16,-7,water,131.0
5,-15,-5,water,107.0
5,8,-15,water,106.0
5,12,-11,water,115.0
5,-13,-12,water,129.0
5,10,-14,aquatic,1295.0
5,-8,12,water,117.0
5,-14,12,water,119.0
5,10,-13,water,118.0
5,-21,5,water,119.0
5,-15,7,water,137.0
5,-5,-14,water,114.0
5,14,6,water,136.0
5,19,-2,water,128.0
5,11,-9,water,115.0
5,-18,7,water,108.0
5,12,14,water,65.0
5,9,-14,water,113.0
5,10,11,water,155.0
5,-16,8,water,136.0
5,-11,-11,water,121.0
5,-1,-18,water,68.0
5,-3,18,water,109.0
5,5,-14,water,62.5
5,-11,-8,water,66.0
5,6,13,water,123.0
5,-7,-20,water,129.0
5,-16,-9,water,112.0
5,-14,-7,water,131.0
5,-14,-10,water,92.0
5,5,16,water,101.0
5,5,15,water,131.0
5,-10,-12,water,143.0
5,-12,-11,water,127.0
5,-10,14,water,87.0
5,1,-18,water,118.0
5,2,-17,water,65.5
5,14,-10,water,72.5
5,6,18,water,65.0
5,-15,6,water,143.0
5,3,-16,water,129.0
5,-15,-9,water,146.0
5,7,-16,water,74.5
5,15,3,water,123.0
5,-5,15,water,73.5
5,8,-16,water,132.0
5,9,-16,water,118.0
5,16,-2,water,118.0
5,5,18,water,61.5
5,2,-20,water,63.5
5,-4,20,water,127.0
5,18,-2,water,81.5
5,-10,-14,water,89.5
5,-11,-20,water,132.0
5,-5,-18,water,77.5
5,13,-8,water,120.0
5,15,5,water,88.0
5,-13,-7,water,115.0
5,11,-11,water,105.0
5,-16,5,water,145.0
5,-6,-14,water,104.0
5,-1,16,water,114.0
5,-9,-16,water,141.0
5,5,-18,water,130.0
5,16,6,water,133.0
5,-15,-8,water,141.0
5,-15,-10,water,143.0
5,14,-13,water,100.0
5,16,10,water,88.0
5,10,-15,water,102.0
5,-11,11,water,128.0
5,12,-10,water,140.0
5,-10,-11,water,131.0
5,-13,9,water,142.0
5,7,18,water,111.0
5,12,8,water,113.0
5,-10,11,water,104.0
5,-7,-15,water,137.0
5,18,-8,water,88.5
5,-7,15,water,118.0
5,11,12,water,146.0
5,-13,-11,water,77.5
5,-11,-9,water,137.0
5,-16,-5,water,134.0
5,-2,19,water,132.0
5,1,17,water,111.0
5,-2,-16,water,127.0
5,13,11,water,123.0
5,-11,12,water,143.0
5,-9,-15,water,137.0
5,-9,14,water,82.5
5,19,9,water,126.0
5,-10,12,water,155.0
5,2,17,water,82.0
5,-8,14,water,151.0
5,-16,-10,water,64.0
5,-17,6,water,116.0
5,-7,-18,water,74.0
5,15,-3,water,74.5
5,-3,16,water,82.0
5,14,-7,water,143.0
5,3,19,water,103.0
5,-14,6,water,127.0
5,2,19,water,108.0
5,13,-9,water,97.0
5,-13,8,water,116.0
5,-15,5,water,120.0
5,-7,13,water,116.0
5,18,-6,water,73.0
5,-16,11,water,135.0
5,17,1,water,146.0
5,-19,-3,water,119.0
5,-17,8,water,143.0
5,15,-10,water,120.0
5,-11,-10,water,149.0
5,-13,11,water,102.0
5,17,4,water,77.5
5,-2,18,water,74.0
5,1,-16,water,143.0
5,16,7,water,83.5
5,-15,-7,water,109.0
5,10,14,water,140.0
5,15,12,water,65.5
5,-6,-15,water,150.0
5,-12,10,water,105.0
5,5,17,water,133.0
5,-10,13,water,116.0
5,-17,1,water,86.0
5,11,-13,water,67.5
5,-18,-4,water,120.0
5,-20,-5,water,125.0
5,-3,-19,water,129.0
5,-8,-15,water,119.0
5,7,-18,water,105.0
5,5,-16,water,86.0
5,15,13,water,144.0
5,-17,9,water,78.0
5,19,0,water,108.0
5,10,13,water,128.0
5,-2,-19,water,65.5
5,18,-5,water,130.0
5,13,10,water,105.0
5,-5,16,water,106.0
5,-13,7,water,110.0
5,1,18,water,134.0
5,18,-3,water,121.0
5,9,16,water,130.0
5,3,18,water,134.0
5,-9,19,water,67.0
5,-14,9,water,108.0
5,20,6,water,67.0
5,8,15,water,83.0
5,-11,-13,water,114.0
5,16,2,water,162.0
5,-11,-14,water,142.0
5,19,-4,water,132.0
5,-12,12,water,108.0
5,0,-18,water,106.0
5,20,-8,water,98.0
5,-14,19,water,125.0
5,-3,19,water,89.0
5,1,19,water,101.0
5,7,15,water,115.0
5,16,-10,water,73.0
5,3,16,water,67.5
5,13,-11,water,120.0
5,6,-15,water,68.5
5,-3,-16,water,126.0
5,-1,-17,water,120.0
5,-20,-3,water,117.0
5,5,14,water,140.0
5,17,5,water,116.0
5,0,20,water,87.5
5,-19,-2,water,108.0
5,4,-15,water,124.0
5,8,13,water,119.0
5,11,-12,water,88.5
5,-18,-7,water,94.5
5,0,-19,water,108.0
5,-9,-14,water,122.0
5,17,-4,water,129.0
5,16,5,water,161.0
5,-17,-10,water,71.5
5,18,-7,water,121.0
5,-16,7,water,129.0
5,17,-6,water,79.0
5,4,18,water,107.0
5,-15,-17,water,120.0
5,17,0,water,118.0
5,-18,6,water,77.5
5,11,-16,water,82.0
5,4,17,water,127.0
5,7,-17,water,122.0
5,-20,2,water,133.0
5,18,4,water,80.0
5,0,17,water,104.0
5,8,14,water,133.0
5,-16,-8,water,126.0
5,-18,-2,water,106.0
5,17,11,water,136.0
5,-16,10,water,71.5
5,19,1,water,79.0
5,15,11,water,127.0
5,-4,18,water,65.0
5,2,-18,water,69.0
5,16,3,water,99.0
5,-11,-15,water,147.0
5,7,-15,water,137.0
5,-19,10,water,93.5
5,2,18,water,71.0
5,16,8,water,116.0
5,16,4,water,142.0
5,14,11,water,111.0
5,-21,0,water,142.0
5,3,-15,water,144.0
5,-18,5,water,127.0
5,-18,9,debris,59.0
5,34,-14,debris,72.0
5,12,12,debris,100.0
5,-5,-19,debris,80.0
5,17,-10,debris,51.0
5,6,17,debris,76.0
5,12,11,debris,84.0
5,-11,-12,debris,86.0
5,14,-9,debris,112.0
5,16,-22,debris,91.0
5,-17,-7,debris,49.5
5,6,16,debris,81.0
5,-12,-12,debris,55.0
5,-13,10,debris,38.0
5,-1,-19,debris,53.0
5,17,-1,debris,83.0
5,-4,19,debris,83.0
5,22,15,debris,80.0
5,-21,-3,debris,93.0
5,4,-18,debris,56.0
5,-15,8,debris,43.5
5,-10,-16,debris,65.0
5,-19,-1,debris,81.0
5,16,-9,debris,89.0
5,13,13,debris,39.0
5,22,0,debris,58.0
5,0,23,debris,53.0
5,5,-17,debris,100.0
5,1,-19,debris,78.0
5,-18,-1,debris,69.0
5,17,-9,debris,68.0
5,17,-2,debris,97.0
5,-12,-13,debris,48.5
5,13,12,debris,53.0
5,16,-3,debris,76.0
5,14,12,debris,32.0
5,10,15,debris,50.0
5,12,13,debris,134.0
5,-20,0,debris,69.0
5,-8,-16,debris,93.0
5,-7,-14,debris,23.0
5,-17,5,debris,96.0
5,6,20,debris,77.0
5,-6,16,debris,79.0
5,-14,-14,debris,88.0
5,3,31,debris,60.5
5,-13,14,debris,87.0
5,19,2,debris,80.0
5,3,-17,debris,102.0
5,12,-15,debris,86.0
5,-17,-4,debris,86.0
5,-19,2,debris,81.0
5,13,14,debris,95.0
5,10,-17,debris,38.0
5,-8,-18,debris,55.0
5,4,-17,debris,93.0
5,18,-1,debris,83.0
5,24,0,debris,84.0
5,7,20,debris,40.5
5,16,-5,debris,87.0
5,9,-22,debris,69.0
5,11,14,debris,97.0
5,-9,17,debris,78.0
5,-7,-16,debris,96.0
5,-16,-7,debris,57.0
5,13,15,debris,63.0
5,-2,17,debris,64.0
5,-18,-12,debris,84.0
5,-21,-2,debris,81.0
5,-12,19,debris,73.0
5,18,-11,debris,50.5
5,19,7,debris,68.0
5,-18,-3,debris,62.5
5,-14,-19,debris,82.0
5,-20,-7,debris,43.0
5,-5,-17,debris,51.0
5,9,17,debris,92.0
5,12,-12,debris,72.0
5,11,16,debris,46.5
5,19,-1,debris,93.0
5,-1,20,debris,40.5
5,18,1,debris,79.0
5,-15,14,debris,89.0
5,11,-14,debris,84.0
5,14,-12,debris,77.0
5,19,-9,debris,95.0
5,18,13,debris,66.0
5,11,11,debris,93.0
5,-17,4,debris,99.0
5,17,2,debris,60.0
5,-6,-30,debris,88.0
5,-17,-5,debris,60.5
5,30,-10,debris,46.5
5,-16,9,debris,93.0
5,8,16,debris,80.0
5,-1,19,debris,41.0
5,4,-19,debris,57.0
5,-9,-17,debris,82.0
5,18,2,debris,91.0
5,-8,-17,debris,81.0
5,14,10,debris,77.0
5,16,9,debris,107.0
5,17,6,debris,78.0
5,18,0,debris,111.0
5,2,-22,debris,84.0
5,-13,-10,debris,49.0
5,3,17,debris,82.0
5,-5,13,water,164.2
5,6,-18,water,67.9
5,15,9,water,63.9
5,-2,20,water,64.4
5,12,-13,water,62.6
5,-19,-8,water,70.7
5,-3,15,water,122.0
5,-8,15,water,142.8
5,-2,-14,water,123.2
5,-2,-13,water,116.1
5,-1,14,water,128.8
5,15,-8,water,138.8
5,19,-3,water,124.5
5,-10,-15,water,137.2
5,17,-7,water,136.8
5,-14,-12,water,109.3
5,-9,15,water,124.5
5,-2,15,water,123.3
5,18,5,water,116.1
5,-16,2,water,129.0
5,6,-16,water,132.4
5,11,-17,water,127.2
5,19,3,water,120.6
5,-18,10,water,147.5
5,-11,-3,aquatic,647.4
5,-9,9,water,114.1
5,2,-10,water,109.1
5,3,8,water,99.6
5,-4,-16,water,104.4
5,-3,8,water,113.6
5,8,11,water,97.8
5,-5,-12,water,115.4
5,7,11,water,105.6
5,-17,7,water,96.7
5,9,-10,water,111.8
5,-9,5,water,120.5
5,14,0,water,135.3
5,-13,0,water,118.5
5,4,-14,water,92.8
5,15,-7,water,113.7
5,-18,4,water,91.9
5,-15,-2,water,103.4
5,12,-16,water,114.5
5,-14,-2,water,105.6
5,-8,11,water,130.2
5,18,-4,water,115.7
5,8,-17,water,107.5
5,-4,14,water,104.6
5,-6,-17,water,112.2
5,-1,18,water,111.1
5,17,7,water,126.8
5,16,13,water,89.6
5,17,-11,water,104.8
5,1,21,water,135.8
5,16,-6,water,120.8
5,-19,6,water,115.4
5,-17,10,water,102.5
5,-15,1,aquatic,1111.1
5,-5,-8,water,109.5
5,0,-6,herb,958.5
5,1,10,herb,1240.5
5,-4,-12,herb,1596.5
5,-2,9,water,93.0
5,-6,-7,aquatic,972.0
5,4,-5,aquatic,628.0
5,14,5,water,97.7
5,1,-12,water,85.8
5,5,7,water,101.3
5,-14,4,water,108.9
5,8,10,water,95.4
5,-11,4,water,86.3
5,5,-12,water,76.9
5,4,12,water,86.8
5,3,12,water,87.2
5,11,-4,aquatic,1069.0
5,9,-11,water,111.2
5,7,-14,water,90.0
5,-15,3,water,93.7
5,-4,17,aquatic,1101.3
5,2,-13,water,88.6
5,-13,-5,water,90.1
5,5,12,water,88.0
5,-17,-6,water,90.0
5,-7,16,water,106.3
5,-1,12,water,97.4
5,-11,6,water,95.7
5,13,0,water,139.4
5,14,3,aquatic,1204.1
5,3,13,water,73.8
5,-16,-2,water,98.2
5,17,-8,water,96.8
5,-16,-3,water,106.8
5,1,-13,water,131.6
5,12,15,water,90.5
5,-2,-18,water,96.4
5,4,-13,water,82.9
5,-10,-8,aquatic,1010.9
5,3,-18,water,92.1
5,15,-11,water,104.4
5,5,19,water,89.8
5,6,19,water,83.8
5,3,-19,water,88.7
5,-15,-11,water,86.7
5,-6,-18,water,107.8
5,19,-7,water,104.7
5,12,-14,water,96.7
5,-2,-20,water,89.0
5,-10,18,water,98.6
5,20,7,water,96.5
5,2,15,water,97.1
5,6,-14,water,95.6
5,-16,-11,water,103.0
5,-5,19,water,91.0
5,2,-19,water,96.8
5,5,-19,water,114.6
5,15,8,water,103.5
5,-2,21,water,107.2
5,13,-14,water,103.8
5,-19,-9,water,124.6
5,-1,7,aquatic,808.0
5,3,7,herb,1221.5
5,-2,3,herb,986.5
5,5,-7,aquatic,853.5
5,7,-8,herb,1215.5
5,0,10,aquatic,846.5
5,-5,-3,herb,903.0
5,-6,-5,herb,972.0
5,1,-2,aquatic,765.5
5,-5,-2,herb,1176.5
5,3,4,aquatic,717.0
5,4,5,herb,1050.5
5,7,2,aquatic,699.5
5,7,0,herb,868.0
5,-3,4,herb,933.0
5,6,2,herb,830.0
5,-3,5,aquatic,597.5
5,7,5,herb,904.5
5,-11,1,herb,910.0
5,-6,0,aquatic,552.0
5,-3,0,floating,2489.0
5,3,-3,aquatic,475.5
5,4,1,aquatic,603.6
5,0,-3,aquatic,457.0
5,1,-1,herb,750.5
5,0,3,woody,1636.5
5,-3,-2,aquatic,496.5
5,-4,1,aquatic,539.5
5,1,0,aquatic,444.0
5,3,-1,aquatic,494.0
5,1,2,herb,741.0
5,4,-3,aquatic,468.5
5,4,0,herb,746.5
6,-4,-10,water,64.5
6,-3,13,water,121.0
6,16,-4,water,129.0
6,-2,-11,water,116.0
6,-3,-9,water,92.5
6,15,10,water,128.0
6,-15,0,aquatic,1149.3
6,-5,9,herb,1702.2
6,-1,-11,aquatic,1060.1
6,-4,-9,water,147.0
6,-6,-9,aquatic,1207.7
6,12,1,water,117.0
6,-2,8,aquatic,867.0
6,13,-6,water,139.0
6,-2,16,herb,1663.5
6,-11,-6,water,118.0
6,-6,-11,water,139.0
6,-4,-13,water,149.0
6,-8,-5,water,139.0
6,12,2,water,143.0
6,16,-11,water,135.0
6,-13,-3,water,137.0
6,-3,-10,water,91.0
6,3,10,aquatic,1271.0
6,-7,10,water,66.5
6,-3,-11,water,75.0
6,-8,-10,water,83.0
6,1,-15,water,149.0
6,-11,8,water,68.0
6,14,-3,water,134.0
6,-3,10,water,77.5
6,-6,11,water,132.0
6,-4,8,water,110.0
6,-4,10,water,192.0
6,-2,10,water,126.0
6,-8,-7,water,103.0
6,-10,8,water,86.0
6,-9,-12,water,136.0
6,14,4,water,134.0
6,4,16,water,168.0
6,2,-8,water,144.0
6,-12,-5,water,102.0
6,-3,11,water,129.0
6,13,6,water,79.5
6,-7,-10,water,129.0
6,-7,14,water,101.5
6,-7,6,water,150.0
6,4,15,water,151.0
6,-3,9,water,130.0
6,-7,9,water,125.0
6,-13,-6,water,140.0
6,-2,-12,aquatic,1250.0
6,-13,-2,water,114.0
6,3,-9,water,86.0
6,-4,15,water,102.0
6,-1,17,water,142.0
6,-4,-14,water,129.0
6,-5,-15,water,81.0
6,-14,-8,water,117.0
6,9,10,water,78.0
6,14,-1,water,127.0
6,-4,16,water,62.5
6,6,-13,water,67.0
6,5,11,water,72.5
6,-4,9,water,85.5
6,-13,-8,water,140.0
6,-5,11,water,120.0
6,-12,-9,aquatic,1262.0
6,11,-8,water,125.0
6,14,-2,herb,1505.0
6,7,-11,water,71.0
6,9,11,water,78.5
6,-9,13,water,150.0
6,15,2,water,111.0
6,-10,-6,water,135.0
6,4,13,water,74.0
6,-3,12,water,141.0
6,-4,11,water,77.5
6,-9,-10,water,88.0
6,-9,10,water,109.0
6,-9,6,water,95.0
6,13,1,water,150.0
6,-4,-15,water,68.0
6,-12,-6,water,87.5
6,18,3,water,107.0
6,-8,13,water,129.0
6,9,8,water,65.0
6,-10,9,water,125.0
6,-8,-13,water,135.0
6,1,-14,water,118.0
6,-2,11,water,144.0
6,-12,11,water,64.5
6,-11,7,herb,1701.0
6,13,-7,water,117.0
6,-1,-15,water,58.0
6,-5,-13,water,148.0
6,-1,13,water,113.0
6,9,9,water,124.0
6,12,-3,aquatic,1105.7
6,-14,10,water,138.0
6,-6,-12,water,87.5
6,8,12,water,82.5
6,-15,4,herb,1429.0
6,-14,0,water,127.0
6,13,2,aquatic,1241.8
6,-2,-15,water,70.5
6,-6,-10,water,115.0
6,-10,10,water,160.0
6,-16,6,water,79.5
6,15,-4,water,75.5
6,11,9,water,146.0
6,11,1,water,143.0
6,10,8,water,126.0
6,-15,-1,water,127.0
6,-11,9,water,117.0
6,-7,12,water,72.0
6,2,-15,water,133.0
6,10,-10,water,84.5
6,-8,-14,water,180.0
6,10,-11,water,86.5
6,-10,6,herb,1617.6
6,0,-15,water,147.0
6,11,10,water,63.0
6,7,12,water,129.0
6,12,-7,water,147.0
6,-4,12,water,148.0
6,9,6,water,136.0
6,11,7,herb,1813.5
6,-1,-14,water,88.5
6,-10,-10,water,81.5
6,15,0,water,147.0
6,8,-14,water,75.0
6,-4,13,water,92.0
6,-6,14,water,177.0
6,-14,7,water,66.5
6,15,-2,water,159.0
6,-8,-12,water,143.0
6,-7,-11,water,132.0
6,6,-17,water,103.5
6,10,12,water,145.0
6,-3,17,water,80.5
6,14,2,water,134.0
6,-10,-5,water,134.0
6,4,-16,water,152.0
6,-14,-4,water,140.0
6,-9,11,water,134.0
6,-12,9,water,142.0
6,9,14,water,132.0
6,2,-14,water,74.0
6,15,6,water,142.0
6,-1,15,water,97.0
6,-12,8,water,115.0
6,-14,-6,herb,1556.5
6,-15,-4,water,124.0
6,15,1,water,97.5
6,5,13,herb,1740.5
6,-6,13,water,125.0
6,-2,13,water,105.0
6,7,14,water,128.0
6,9,-15,water,133.0
6,-16,-6,water,73.5
6,17,3,water,136.0
6,15,-1,water,157.0
6,-6,15,water,82.5
6,-13,-9,water,131.0
6,1,-17,water,115.0
6,-2,12,water,78.0
6,3,15,aquatic,1309.8
6,-7,-12,water,146.0
