year,lat,long,name,energy
1,19,5,water,88.0
1,17,5,water,93.0
1,-18,-3,water,80.0
1,-5,-19,water,84.0
1,-3,23,water,113.0
1,16,-15,water,48.0
1,16,12,water,102.0
1,-8,17,water,80.0
1,-21,8,water,114.0
1,8,18,water,98.0
1,13,-13,water,77.0
1,-18,10,water,116.0
1,8,17,water,112.0
1,9,16,water,113.0
1,-7,18,water,54.0
1,-20,-5,water,93.0
1,5,19,water,114.0
1,-2,-21,water,78.0
1,20,0,water,58.0
1,3,-22,water,91.0
1,-20,-1,water,65.0
1,14,-14,water,95.0
1,8,-18,water,70.0
1,4,-20,water,83.0
1,-18,-5,water,85.0
1,-17,8,water,126.0
1,9,-18,water,82.0
1,6,-19,water,87.0
1,-21,0,water,88.0
1,20,2,water,108.0
1,-19,-6,water,85.0
1,1,-20,water,106.0
1,-4,-21,water,77.0
1,-15,9,water,44.0
1,16,9,water,101.0
1,-15,13,water,61.0
1,-8,-18,water,38.0
1,-4,-19,water,67.0
1,14,14,water,110.0
1,-16,-15,water,40.0
1,6,-20,water,45.0
1,7,21,water,114.0
1,6,-21,water,94.0
1,-21,-3,water,94.0
1,-11,15,water,127.0
1,22,1,water,131.0
1,-20,-4,water,99.0
1,-15,-16,water,83.0
1,1,21,water,131.0
1,-12,-16,water,97.0
1,7,17,water,100.0
1,-10,-19,water,102.0
1,17,-10,water,96.0
1,10,21,water,51.0
1,4,-18,water,94.0
1,17,11,water,117.0
1,-16,-11,water,68.0
1,10,18,water,134.0
1,-17,-13,water,108.0
1,9,18,water,109.0
1,-16,11,water,92.0
1,11,18,water,80.0
1,8,-17,water,33.0
1,15,15,water,84.0
1,-5,21,water,75.0
1,17,-8,water,74.0
1,-16,-13,water,40.0
1,9,-19,water,68.0
1,-1,-23,water,88.0
1,-16,-12,water,79.0
1,-17,-10,water,103.0
1,6,18,water,114.0
1,-15,-11,water,78.0
1,13,-15,water,59.0
1,-11,17,water,65.0
1,-20,-2,water,87.0
1,19,2,water,98.0
1,-18,-12,water,89.0
1,-16,13,water,114.0
1,19,-11,water,84.0
1,-13,-15,water,73.0
1,-22,-5,water,93.0
1,-4,19,water,104.0
1,7,19,water,70.0
1,-20,1,water,53.0
1,-12,16,water,92.0
1,22,0,water,49.0
1,3,-19,water,116.0
1,18,-8,debris,62.0
1,-3,4,floating,62.0
1,1,0,floating,69.0
1,4,1,floating,38.0
1,6,-6,floating,79.0
1,-3,-4,floating,69.0
1,0,-5,floating,48.0
1,-2,-5,floating,50.0
1,5,2,floating,34.0
1,3,1,floating,22.0
1,0,0,floating,37.0
1,-1,-1,floating,52.0
1,5,0,floating,53.0
1,-2,6,floating,56.0
1,0,5,floating,40.0
1,3,0,floating,57.0
1,6,1,floating,27.0
1,-2,0,floating,51.0
1,2,-2,floating,39.0
1,4,4,floating,64.0
1,-4,4,floating,52.0
1,1,5,floating,81.0
1,-4,-7,floating,46.0
1,5,1,floating,78.0
1,0,6,floating,11.0
1,1,-1,floating,25.0
1,-1,1,floating,56.0
1,4,2,floating,64.0
1,-3,-6,floating,36.0
1,-5,4,floating,64.0
1,0,3,floating,56.0
1,-1,5,floating,67.0
1,3,5,floating,84.0
1,-6,5,floating,60.0
1,4,-2,floating,62.0
1,5,3,floating,60.0
1,-1,-4,floating,41.0
1,-1,-3,floating,59.0
1,-10,-2,floating,54.0
1,0,-6,floating,44.0
1,-5,10,floating,85.0
1,1,-5,floating,50.0
1,6,-7,floating,44.0
1,6,-5,floating,57.0
1,0,1,floating,69.0
1,6,3,floating,52.0
1,7,-7,floating,60.0
1,1,-4,floating,40.0
1,3,-1,floating,85.0
1,-7,0,floating,65.0
1,-2,-3,floating,66.0
1,0,-3,floating,49.0
1,3,6,floating,12.0
1,9,1,floating,45.0
1,-2,-2,floating,78.0
1,-6,0,floating,11.0
1,-4,-1,floating,71.0
1,5,-5,floating,89.0
1,13,-8,floating,85.0
1,2,-5,floating,47.0
1,-1,2,floating,19.0
1,-3,-1,floating,58.0
1,-5,0,floating,52.0
1,-1,4,floating,346.0
1,3,3,floating,406.5
1,-1,-9,floating,346.0
1,-3,-7,floating,351.5
1,-5,-2,floating,329.5
1,3,-5,floating,334.5
1,-2,2,floating,340.0
1,5,4,floating,305.0
1,5,-1,floating,371.0
1,-3,-2,floating,404.0
1,-7,1,floating,350.5
1,1,2,floating,381.0
1,-4,-3,floating,318.0
1,2,0,floating,371.5
1,-3,5,floating,312.5
1,8,0,floating,344.5
1,8,1,floating,323.5
1,-10,0,floating,345.0
1,-5,9,floating,305.0
1,4,3,floating,338.0
1,0,-4,floating,376.0
1,2,3,floating,333.0
1,6,-4,floating,349.5
1,-5,1,floating,322.0
1,4,7,floating,354.0
1,4,-6,floating,335.0
1,-4,-5,floating,358.5
1,-7,10,floating,354.5
1,-9,-1,floating,357.5
1,-9,-8,floating,390.5
1,-9,1,floating,652.5
1,-8,-2,floating,378.5
1,10,4,floating,830.0
1,1,-7,floating,1045.0
1,-2,-7,water,135.1
1,-14,13,water,116.0
1,-2,-11,water,135.6
1,-9,-7,water,130.6
1,18,10,water,122.4
1,-17,14,water,137.6
