year,lat,long,name,energy
1,-4,6,floating,1085.0
1,-2,9,floating,1074.5
1,2,-3,water,134.3
1,-3,-8,floating,1056.0
1,9,-1,floating,1100.8
1,3,-7,floating,1032.0
1,-1,-7,floating,1564.2
1,0,9,floating,1507.0
1,9,-2,floating,1592.0
1,9,-5,floating,1600.0
1,6,-2,floating,1067.2
1,6,7,floating,1038.8
1,-9,-2,floating,1031.2
1,-8,-7,herb,1072.9
1,0,-10,floating,2065.5
1,-6,-8,floating,1596.8
1,-13,2,water,104.2
1,-10,9,floating,1048.8
1,7,11,floating,1008.2
1,13,-14,water,122.0
1,-19,-7,water,130.5
