year,lat,long,name,energy
5,-4,-5,herb,768.0
5,2,-6,herb,839.0
5,-6,-9,aquatic,512.5
6,-1,-14,herb,1265.7
6,-17,4,aquatic,1310.6
6,3,-14,water,95.5
6,-3,-14,water,61.5
6,16,1,herb,1615.3
6,-15,-8,water,73.0
6,-9,-16,water,131.0
6,-11,-8,aquatic,1144.5
6,0,-15,water,92.0
6,-4,14,water,113.0
6,-11,7,herb,1513.4
6,9,-8,water,129.0
6,-10,-13,water,154.0
6,-4,13,water,64.5
6,-4,12,water,83.5
6,-10,1,water,68.0
6,3,13,water,71.5
6,-11,11,water,120.0
6,11,-7,water,72.5
6,2,14,water,58.0
6,-10,11,water,110.0
6,5,-15,water,134.0
6,-11,8,herb,1430.5
6,-14,5,water,129.0
6,-6,18,water,111.0
6,-11,1,water,75.5
6,-4,16,water,109.0
6,10,-13,herb,1389.6
6,-11,4,water,137.0
6,-11,13,water,79.5
6,8,-8,water,114.0
6,3,17,water,65.5
6,-7,-11,water,73.5
6,-10,-6,water,78.0
6,-3,14,water,143.0
6,22,5,water,94.5
6,-6,-10,herb,1274.2
6,-14,-3,water,140.0
6,-8,-15,water,175.0
6,-11,-11,aquatic,1320.8
6,-10,-5,water,105.0
6,-10,-14,water,130.0
6,-8,-13,water,71.5
6,-12,5,water,80.0
6,13,6,water,117.0
6,-17,-6,water,68.5
6,11,12,herb,1942.5
6,12,-8,water,149.0
6,17,-5,water,61.5
6,8,13,herb,1464.6
6,-18,-3,water,141.0
6,19,4,water,82.0
6,8,-14,water,79.5
6,13,-2,water,87.0
6,-10,10,water,64.5
6,14,-3,water,97.0
6,-4,15,water,110.0
6,-5,-14,water,145.0
6,-16,6,water,145.0
6,9,-11,water,60.0
6,-3,-15,water,132.0
6,16,-1,water,128.0
6,13,-4,water,123.0
6,20,-2,water,73.5
6,17,1,water,142.0
6,18,-2,water,132.0
6,1,18,water,102.0
6,2,19,water,126.0
6,10,-15,water,144.0
6,11,-8,herb,1435.2
6,10,-8,herb,1548.2
6,-9,-14,water,138.0
6,4,-13,water,105.0
6,10,11,herb,1427.8
6,-3,15,water,154.0
6,-1,-19,water,119.0
6,-16,3,water,135.0
6,13,8,water,134.0
6,12,-7,water,118.0
6,-3,18,water,62.0
6,-1,-16,water,74.5
6,-13,-3,herb,1707.2
6,-9,14,water,146.0
6,11,-13,water,69.0
6,-14,-13,herb,1833.6
6,-7,10,woody,2831.1
6,-18,0,water,135.0
6,7,16,water,119.0
6,15,1,water,87.0
6,-7,-13,herb,1602.2
6,11,13,water,151.0
6,11,-9,water,126.0
6,13,7,aquatic,1259.0
6,12,11,water,78.0
6,-16,9,water,138.0
6,8,9,water,124.0
6,-13,7,water,83.0
6,-6,12,water,72.0
6,-15,11,water,123.0
6,13,-14,water,147.0
6,-4,-15,water,65.5
6,16,13,water,122.0
6,13,5,water,92.5
6,13,-7,herb,1633.4
6,-6,-15,water,150.0
6,15,-4,water,107.5
6,-16,-17,water,129.0
6,10,13,herb,1713.5
6,16,2,water,95.5
6,-7,-15,water,175.0
6,15,4,water,71.0
6,16,3,water,66.5
6,4,13,water,111.0
6,-5,14,water,67.5
6,-12,-8,water,80.0
6,-13,6,water,106.5
6,12,-9,herb,1727.0
6,-15,6,water,159.0
6,16,6,aquatic,1377.5
6,-3,-16,water,137.0
6,-15,7,water,148.0
6,-7,-14,water,133.0
6,3,12,herb,868.0
6,-11,12,water,128.0
6,16,-6,water,126.0
6,-12,10,water,77.5
6,-16,-4,water,80.5
6,-2,-17,water,131.0
6,-11,9,water,104.0
6,-12,9,water,131.0
6,-9,12,water,136.0
6,4,16,water,105.0
6,10,12,aquatic,1198.5
6,9,10,water,65.5
6,-15,5,water,97.0
6,-16,-8,water,149.0
6,13,-8,water,137.0
6,14,7,water,68.5
6,13,-5,water,128.0
6,3,14,water,134.0
6,14,-5,water,59.0
6,14,9,water,82.0
6,-2,14,water,126.0
6,-11,-13,water,101.0
6,17,6,water,134.0
6,-3,-13,water,80.0
6,-5,15,water,92.5
6,6,20,water,140.0
6,-16,4,water,138.0
6,-12,12,water,149.0
6,-11,10,water,95.0
6,-7,13,water,82.5
6,-8,-18,water,129.0
6,13,-9,water,134.0
6,-12,3,water,107.0
6,3,15,water,83.0
6,13,9,water,60.0
6,-2,21,water,101.0
6,-19,-1,water,116.0
6,-5,16,water,169.0
6,-6,-14,water,97.0
6,19,5,water,69.0
6,-9,-15,water,58.5
6,-12,11,water,80.0
6,-2,-16,water,133.0
6,0,20,water,66.5
6,9,-14,water,164.0
6,-9,-13,water,68.5
6,15,-13,water,107.0
6,-14,6,water,114.0
6,15,9,water,89.0
6,6,-17,herb,1628.2
6,-15,4,water,143.0
6,-6,-13,water,109.0
6,-10,16,water,117.0
6,-8,15,water,138.0
6,17,7,water,134.0
6,-4,-17,water,114.0
6,-5,13,water,140.0
6,-8,14,water,129.0
6,4,14,water,75.0
6,14,10,water,135.0
6,9,-13,water,140.0
6,-10,-15,water,83.0
6,-12,-7,water,130.0
6,-10,12,water,70.5
6,2,17,herb,1560.0
6,-6,15,water,69.0
6,10,-17,water,92.5
6,11,-14,water,64.5
6,6,-20,water,85.0
6,17,5,water,146.0
6,-6,14,water,128.0
6,8,-13,water,84.5
6,4,-15,water,136.0
6,17,0,water,146.0
6,12,15,water,122.0
6,-18,-5,water,76.5
6,15,15,water,91.0
6,19,3,water,122.0
6,16,0,water,147.0
6,18,-3,water,91.0
6,-17,-5,water,115.0
6,-21,1,water,143.0
6,-2,15,water,135.0
6,19,9,water,70.5
6,14,6,water,86.0
6,4,15,water,65.0
6,11,14,water,71.5
6,1,19,water,118.0
6,18,10,water,65.0
6,6,17,water,107.0
6,-14,7,water,139.0
6,5,14,water,114.0
6,-6,17,water,143.0
6,-5,20,water,63.0
6,17,-1,water,161.0
6,0,-18,water,135.0
6,-14,10,water,81.5
6,1,-22,water,119.0
6,-18,-6,water,137.0
6,16,16,water,74.0
6,-8,-14,water,125.0
6,-15,-4,water,133.0
6,16,-10,water,63.5
6,0,-16,water,123.0
6,18,-1,water,102.5
6,11,10,water,69.5
6,-17,7,water,120.0
6,18,2,water,128.0
6,14,-6,water,76.5
6,10,16,water,79.5
6,-7,16,water,126.0
6,19,-3,water,72.5
6,7,15,water,129.0
6,13,10,water,135.0
6,14,-11,water,69.5
6,-16,7,water,128.0
6,14,-10,water,134.0
6,0,-19,water,100.0
6,8,-15,water,69.5
6,18,5,water,125.0
6,-5,-16,herb,1545.5
6,-13,-8,water,83.5
6,0,18,water,87.5
6,-17,-4,water,137.0
6,5,18,aquatic,1398.0
6,17,8,water,116.0
6,-17,14,water,80.0
6,-20,-5,water,64.0
6,-1,20,water,79.0
6,-16,8,water,123.0
6,-12,-14,water,92.0
6,-12,13,water,62.0
6,14,-14,water,89.5
6,-13,12,water,81.5
6,-17,5,water,127.0
6,-12,-18,water,147.0
6,23,-2,water,144.0
6,2,-18,herb,1772.0
6,10,-16,water,80.0
6,-15,8,water,67.0
6,13,-11,water,132.0
6,-16,5,water,150.0
6,-4,-18,water,76.0
6,-20,-1,water,65.0
6,12,-19,water,106.0
6,-9,13,water,75.0
6,15,11,water,83.5
6,-7,-16,water,119.0
6,-3,17,water,124.0
6,16,-2,water,88.0
6,-18,-11,water,70.0
6,-15,10,water,138.0
6,9,-15,water,114.0
6,3,-18,herb,1771.0
6,-5,17,water,136.0
6,-11,16,water,78.5
6,-1,19,water,66.0
6,5,20,water,134.0
6,-8,-17,water,63.0
6,15,10,water,76.5
6,18,0,water,62.0
6,-10,14,water,94.0
6,1,17,water,125.0
6,-16,-9,herb,1911.0
6,10,-14,water,123.0
6,5,-17,water,103.0
6,2,18,water,119.0
6,17,-2,water,69.5
6,8,-17,water,74.0
6,-17,8,water,141.0
6,-8,16,water,99.0
6,15,-9,water,120.0
6,14,-12,water,135.0
6,3,16,water,106.0
6,6,-18,water,72.0
6,-6,-18,water,98.0
6,-14,-9,water,118.0
6,0,17,water,76.0
6,-17,6,water,129.0
6,0,-17,water,146.0
6,2,-20,water,122.0
6,-3,-17,water,126.0
6,16,-9,water,117.0
6,16,5,water,62.0
6,13,11,water,79.5
6,-3,-19,water,69.0
6,14,11,water,61.0
6,-10,13,water,146.0
6,7,-17,water,145.0
6,-11,-14,water,132.0
6,17,2,water,96.0
6,3,-20,water,61.5
6,8,-20,water,115.0
6,16,7,water,82.5
6,10,17,water,86.0
6,17,-11,water,140.0
6,20,-1,water,125.0
6,-17,-7,water,135.0
6,8,15,water,115.0
6,17,-3,water,61.5
6,-2,-21,water,80.5
6,16,4,water,146.0
6,18,4,water,151.0
6,-5,19,water,102.0
6,-9,-17,water,115.0
6,-16,12,water,118.0
6,-19,4,water,128.0
6,-1,-18,water,84.0
6,20,1,water,98.5
6,16,-12,water,70.5
6,18,3,water,133.0
6,17,4,water,169.0
6,16,-8,water,119.0
6,12,-18,water,136.0
6,-9,16,water,86.5
6,11,-15,water,118.0
6,18,-6,water,126.0
6,18,12,water,128.0
6,14,14,water,72.5
6,-2,18,water,87.0
6,-15,-13,water,122.0
6,20,3,water,68.5
6,11,-19,water,66.5
6,14,-13,water,76.5
6,-5,-22,water,134.0
6,9,-16,water,112.0
6,0,-21,water,130.0
6,-18,8,water,91.5
6,20,0,water,115.0
6,15,14,water,130.0
6,-9,15,water,111.0
6,-3,19,water,79.0
6,-5,-17,water,61.5
6,6,18,water,120.0
6,-18,9,water,65.5
6,-6,-19,water,119.0
6,18,-4,water,128.0
6,14,-17,water,120.0
6,17,-7,water,115.0
6,8,16,water,139.0
6,17,3,water,175.0
6,-17,-8,water,71.5
6,11,18,water,79.5
6,-17,-2,water,139.0
6,-9,-20,water,68.0
6,-8,-16,water,77.0
6,12,-12,water,131.0
6,-7,17,water,126.0
6,-20,7,water,133.0
6,-14,11,water,103.0
6,-16,-7,water,134.0
6,-12,-13,water,130.0
6,4,-19,water,62.0
6,-6,-16,water,135.0
6,12,-10,water,98.0
6,9,-17,water,65.5
6,-7,15,water,131.0
6,19,0,water,148.0
6,-13,-14,water,122.0
6,-5,18,water,125.0
6,-17,-10,water,141.0
6,19,11,water,116.0
6,-2,-18,water,138.0
6,-21,3,water,68.5
6,-1,-17,water,103.0
6,-19,-4,water,79.5
6,-10,-17,water,130.0
6,16,8,water,150.0
6,5,-20,water,105.0
6,-8,19,water,116.0
6,17,10,water,129.0
6,16,-11,water,129.0
6,-17,-9,water,131.0
6,23,5,water,121.0
6,18,7,water,119.0
6,18,9,water,140.0
6,-20,4,water,82.5
6,18,8,debris,77.0
6,-3,21,water,76.4
6,-1,18,water,77.5
6,21,5,water,64.1
6,13,-3,water,67.0
6,14,-4,water,76.9
6,-6,16,water,136.0
6,-13,5,water,84.1
6,19,-2,water,161.0
6,1,-20,water,69.7
6,0,19,water,58.2
6,-10,15,water,63.6
6,-8,17,water,69.6
6,-5,-18,water,67.7
6,18,1,water,143.1
6,-6,19,water,71.8
6,19,1,water,68.8
6,-18,7,water,61.8
6,-10,-9,water,112.0
6,-8,10,water,132.1
6,-11,14,water,111.2
6,12,-3,water,120.5
6,14,0,water,125.1
6,-14,8,water,115.4
6,12,-6,water,111.9
6,-13,9,water,106.2
6,-2,-13,water,106.3
6,16,9,water,126.7
6,11,-16,water,132.1
6,7,-20,water,120.6
6,14,5,water,121.6
6,-14,9,water,111.9
6,-18,14,water,108.7
6,-1,21,water,109.3
6,-11,-15,water,131.0
6,15,-14,water,133.8
6,16,12,water,118.5
6,-12,-10,water,136.9
6,15,6,water,115.1
6,11,16,water,122.0
6,-2,-19,water,115.3
6,4,-20,water,111.8
6,-9,17,water,126.0
6,11,-10,water,144.6
6,-14,-7,water,96.3
6,0,-14,water,132.5
6,-16,-5,water,93.0
6,-4,11,water,117.5
6,-10,2,herb,1122.2
6,-9,-5,water,106.0
6,-13,4,water,110.1
6,11,11,water,103.4
6,20,4,water,111.9
6,-15,-3,water,96.2
6,-13,-9,water,114.7
6,-10,-10,water,95.1
6,18,6,water,90.9
6,-13,10,water,109.9
6,5,13,water,97.0
6,-18,-4,herb,1662.1
6,11,15,water,93.7
6,15,16,water,94.1
6,-1,15,water,102.5
6,13,-6,water,103.7
6,9,17,water,109.9
6,20,-3,water,99.6
6,-6,-17,water,86.6
6,-14,-8,water,116.2
6,4,17,water,113.4
6,-13,13,water,111.9
6,11,-17,water,111.2
6,-3,-18,water,102.1
6,-8,13,water,104.0
6,-12,16,water,106.8
6,16,11,water,102.5
6,7,-18,water,96.5
6,0,16,water,102.1
6,12,12,water,110.4
6,-1,-20,water,109.0
6,-18,-9,water,95.3
6,11,19,water,110.4
6,-7,-17,water,102.9
6,-20,5,water,115.9
6,-4,22,water,120.7
6,-2,17,water,123.1
6,-4,-13,water,72.8
6,6,-7,herb,1200.5
6,-3,13,water,79.4
6,-11,0,water,85.6
6,4,12,water,94.1
6,1,13,herb,1488.0
6,3,18,water,80.1
6,-7,-12,water,94.3
6,-16,-6,water,83.8
6,18,-5,water,73.1
6,7,-15,water,108.9
6,-9,10,water,80.7
6,10,-12,water,71.1
6,21,-2,water,100.1
6,-4,19,herb,1934.4
6,-1,-15,herb,1578.2
6,11,-12,water,86.3
6,-6,-12,water,75.2
6,-14,0,herb,1458.3
6,14,8,herb,1518.6
6,-7,12,water,95.0
6,-5,-15,water,82.3
6,14,4,water,91.5
6,15,3,water,85.1
6,-6,13,water,85.7
6,-16,-3,water,111.4
6,10,10,water,82.7
6,15,7,water,87.1
6,15,-6,aquatic,1423.6
6,12,8,water,67.6
6,-10,-16,water,66.4
6,1,21,water,80.8
6,-9,-12,water,84.7
6,-12,-4,herb,1429.8
6,-9,11,herb,1635.1
6,-7,14,water,85.4
6,12,-15,water,74.5
6,20,10,water,90.8
6,5,16,water,81.1
6,17,11,water,81.7
6,-6,20,water,76.3
6,17,-10,water,77.6
6,12,9,herb,1654.7
6,15,-11,water,88.6
6,7,-16,water,89.3
6,-20,-4,water,77.2
6,-12,14,water,73.2
6,-17,2,herb,1363.2
6,1,-19,water,69.1
6,-15,9,water,84.0
6,-21,-1,water,78.0
6,-19,-10,water,87.9
6,-2,20,water,80.9
6,-7,-18,water,75.8
6,19,-1,water,70.1
6,16,-3,water,91.3
6,7,-19,water,97.6
6,15,5,water,74.8
6,-4,-20,water,90.8
6,14,12,water,72.7
6,2,-19,water,71.4
6,16,-4,herb,1823.6
6,17,-13,water,91.6
6,13,13,water,97.5
6,19,2,water,87.0
6,10,-18,water,80.5
6,15,-12,water,101.8
6,-4,-16,water,72.5
6,-18,10,water,81.1
6,-8,-21,water,86.2
6,5,-18,water,73.1
6,8,-16,water,79.9
6,-20,3,herb,1750.5
6,21,4,water,104.8
6,12,-4,water,115.4
6,15,-3,water,136.5
6,-12,4,water,149.9
6,1,-21,water,115.4
6,1,20,water,96.7
6,-11,15,water,109.3
6,-8,18,water,116.1
6,-5,-19,water,115.5
6,-7,19,water,125.5
6,20,2,water,115.0
6,-18,6,water,103.6
6,-10,6,herb,855.8
6,-15,16,herb,1735.7
6,6,0,herb,1103.0
6,8,-4,herb,961.7
6,0,12,herb,1232.5
6,-1,-10,herb,1021.5
6,8,0,herb,962.0
6,7,-6,herb,820.4
6,11,2,aquatic,657.5
6,-6,9,aquatic,724.5
6,7,-5,herb,993.5
6,2,4,herb,722.0
6,-3,2,herb,743.0
6,0,8,aquatic,366.0
6,3,0,herb,719.0
6,-7,-2,herb,822.0
6,-7,-4,herb,801.0
6,9,2,herb,797.0
6,0,-8,herb,875.0
6,9,0,aquatic,485.5
6,-10,0,floating,3744.0
6,-2,4,herb,679.0
6,-2,-1,herb,669.0
6,4,-1,herb,658.0
6,4,2,herb,830.0
6,-2,-3,herb,675.0
6,-2,-2,herb,719.0
6,-1,9,herb,660.0
6,5,3,herb,667.0
6,-1,-5,herb,695.0
6,1,6,herb,729.0
6,3,9,herb,753.0
6,2,6,herb,700.0
6,1,-3,herb,722.0
6,1,7,herb,710.0
6,-4,7,herb,730.0
6,0,-5,herb,729.0
6,6,-1,herb,711.0
6,-1,3,herb,737.0
6,4,-5,herb,753.0
6,3,-1,herb,646.0
6,3,-3,herb,720.0
6,0,0,herb,642.0
6,-3,-1,herb,738.0
6,3,3,herb,691.0
6,-1,2,herb,626.0
6,-1,5,herb,700.0
6,1,2,herb,747.0
6,-7,3,herb,648.0
6,2,0,herb,762.0
6,2,-5,herb,716.0
6,-1,-2,herb,660.0
6,8,1,herb,700.0
6,-8,5,herb,701.0
6,4,1,herb,739.0
6,-3,5,herb,724.0
6,-6,3,herb,717.0
6,0,-4,aquatic,348.5
6,-1,-1,herb,780.0
6,2,1,herb,756.5
6,-2,-7,aquatic,490.0
6,5,-2,herb,733.0
6,-4,-2,aquatic,366.0
6,1,-2,herb,719.0
6,4,5,aquatic,412.5
6,1,-7,herb,745.0
6,-2,3,herb,724.5
6,1,1,aquatic,436.5
6,1,4,aquatic,374.5
6,1,-5,aquatic,396.0
6,4,-2,herb,699.0
6,-1,0,herb,769.5
6,-5,7,herb,701.5
6,-7,0,aquatic,458.5
6,-4,1,aquatic,425.0
6,-7,5,herb,780.0
6,-5,-9,herb,724.0
6,5,6,aquatic,443.5
6,4,-4,aquatic,373.5
6,-3,0,herb,756.0
6,3,-9,herb,760.5
6,5,4,herb,772.5
6,-4,4,herb,746.5
6,1,0,aquatic,407.0
6,6,-6,aquatic,352.5
6,-1,7,herb,775.0
6,-3,7,aquatic,409.0
6,0,5,herb,783.5
6,5,2,herb,740.5
6,5,-1,aquatic,426.5
6,-8,0,herb,706.5
6,-4,-6,herb,716.0
6,3,-5,herb,787.0
6,-5,-8,aquatic,486.5
7,3,-14,water,105.5
7,-3,-14,water,71.5
7,-15,-8,water,83.0
7,-9,-16,water,141.0
7,-4,14,water,123.0
7,9,-8,water,139.0
7,-10,-13,water,77.0
7,-4,13,water,74.5
7,-4,12,water,93.5
7,-10,1,floating,4324.6
7,3,13,water,81.5
7,-11,11,water,130.0
7,11,-7,herb,1476.5
7,2,14,herb,1522.0
7,-10,11,water,120.0
7,5,-15,water,144.0
7,-14,5,aquatic,1519.1
7,-6,18,water,121.0
7,-11,1,water,85.5
7,-4,16,water,119.0
7,-11,4,water,68.5
7,-11,13,water,89.5
7,8,-8,water,124.0
7,3,17,water,75.5
7,-7,-11,herb,1315.9
7,-10,-6,water,88.0
7,-3,14,water,71.5
7,22,5,water,104.5
7,-14,-3,water,70.0
7,-8,-15,water,185.0
7,-10,-5,water,115.0
7,-10,-14,water,140.0
7,-8,-13,water,81.5
7,-12,5,water,90.0
7,13,6,water,58.5
7,-17,-6,water,78.5
7,12,-8,herb,1690.7
7,17,-5,water,71.5
7,-18,-3,water,151.0
7,19,4,water,92.0
7,8,-14,water,89.5
7,13,-2,water,97.0
7,-10,10,woody,2974.8
7,14,-3,herb,1945.4
7,-4,15,water,120.0
7,-5,-14,water,72.5
7,-16,6,water,155.0
7,9,-11,water,70.0
7,-3,-15,water,66.0
7,16,-1,water,138.0
7,13,-4,water,61.5
7,20,-2,water,83.5
7,17,1,water,71.0
7,18,-2,water,142.0
7,1,18,water,112.0
7,2,19,water,63.0
7,10,-15,water,154.0
7,-9,-14,water,148.0
7,4,-13,water,115.0
7,-3,15,water,77.0
7,-1,-19,water,129.0
7,13,8,water,67.0
7,12,-7,water,128.0
7,-3,18,herb,1970.4
7,-9,14,water,156.0
7,11,-13,herb,1464.6
7,-18,0,water,145.0
7,7,16,water,129.0
7,15,1,water,97.0
7,11,13,herb,2035.4
7,12,11,herb,1523.5
7,-16,9,water,148.0
7,8,9,water,134.0
7,-13,7,water,93.0
7,-6,12,water,82.0
7,-15,11,water,133.0
7,13,-14,water,73.5
7,-4,-15,water,75.5
7,16,13,water,132.0
7,13,5,water,102.5
7,-6,-15,water,160.0
7,15,-4,water,117.5
7,-16,-17,water,139.0
7,-7,-15,water,185.0
7,15,4,water,81.0
7,4,13,herb,928.5
7,-5,14,water,77.5
7,-13,6,water,116.5
7,-15,6,water,169.0
7,-3,-16,water,68.5
7,-15,7,water,158.0
7,-7,-14,herb,1697.9
7,-11,12,water,138.0
7,16,-6,aquatic,1491.6
7,-12,10,water,87.5
7,-16,-4,water,90.5
7,-2,-17,water,141.0
7,-12,9,water,141.0
7,-9,12,water,146.0
7,4,16,water,115.0
7,9,10,water,75.5
7,-15,5,water,107.0
7,-16,-8,water,74.5
7,13,-8,water,147.0
7,13,-5,water,138.0
7,3,14,water,67.0
7,14,-5,water,69.0
7,14,9,water,92.0
7,-2,14,water,136.0
7,-11,-13,water,111.0
7,-3,-13,water,90.0
7,-5,15,water,102.5
7,6,20,water,150.0
7,-16,4,water,148.0
7,-12,12,water,74.5
7,-7,13,water,92.5
7,-8,-18,water,139.0
7,-12,3,water,117.0
7,3,15,water,93.0
7,13,9,herb,1553.6
7,-2,21,water,111.0
7,-19,-1,water,126.0
7,-5,16,water,84.5
7,-6,-14,water,107.0
7,19,5,water,79.0
7,-9,-15,water,68.5
7,-2,-16,herb,1611.5
7,0,20,water,76.5
7,9,-14,water,82.0
7,-9,-13,water,78.5
7,15,-13,water,117.0
7,-14,6,water,124.0
7,15,9,water,99.0
7,-6,-13,water,119.0
7,-10,16,water,127.0
7,-8,15,water,148.0
7,17,7,water,144.0
7,-4,-17,water,124.0
7,-5,13,water,70.0
7,-8,14,water,139.0
7,4,14,water,85.0
7,14,10,water,145.0
7,9,-13,water,70.0
7,-10,-15,water,93.0
7,-10,12,herb,1675.3
7,-6,15,water,79.0
7,10,-17,water,102.5
7,11,-14,water,74.5
7,6,-20,water,95.0
7,-6,14,water,138.0
7,8,-13,water,94.5
7,4,-15,water,146.0
7,17,0,water,156.0
7,12,15,herb,1815.2
7,-18,-5,water,86.5
7,15,15,water,101.0
7,19,3,water,132.0
7,16,0,water,73.5
7,18,-3,water,101.0
7,-17,-5,water,125.0
7,-21,1,water,71.5
7,-2,15,water,67.5
7,19,9,water,80.5
7,14,6,aquatic,1654.0
7,4,15,water,75.0
7,1,19,water,128.0
7,18,10,water,75.0
7,6,17,aquatic,1516.5
7,-14,7,water,69.5
7,5,14,water,124.0
7,-6,17,water,71.5
7,-5,20,water,73.0
7,17,-1,water,171.0
7,0,-18,water,145.0
7,-14,10,herb,1708.0
7,1,-22,water,129.0
7,-18,-6,water,68.5
7,16,16,water,84.0
7,-15,-4,water,143.0
7,16,-10,herb,1942.1
7,0,-16,water,61.5
7,18,-1,water,112.5
7,11,10,herb,1694.5
7,-17,7,water,130.0
7,18,2,water,138.0
7,14,-6,water,86.5
7,10,16,water,89.5
7,-7,16,water,136.0
7,19,-3,water,82.5
7,7,15,water,139.0
7,13,10,water,67.5
7,14,-11,water,79.5
7,-16,7,water,138.0
7,0,-19,water,110.0
7,8,-15,water,79.5
7,18,5,water,135.0
7,0,18,water,97.5
7,-17,-4,herb,1696.4
7,17,8,water,126.0
7,-17,14,water,90.0
7,-20,-5,water,74.0
7,-1,20,water,89.0
7,-16,8,water,133.0
7,-12,-14,water,102.0
7,-12,13,water,72.0
7,14,-14,water,99.5
7,-17,5,water,137.0
7,-12,-18,water,73.5
7,23,-2,water,72.0
7,10,-16,water,90.0
7,-15,8,water,77.0
7,13,-11,water,66.0
7,-16,5,water,75.0
7,-4,-18,water,86.0
7,-20,-1,water,75.0
7,12,-19,water,116.0
7,-9,13,water,85.0
7,15,11,water,93.5
7,-7,-16,water,129.0
7,-3,17,water,134.0
7,16,-2,water,98.0
7,-18,-11,water,80.0
7,-15,10,water,69.0
7,9,-15,water,124.0
7,-5,17,water,146.0
7,-11,16,water,88.5
7,-1,19,water,76.0
7,5,20,water,67.0
7,-8,-17,water,73.0
7,15,10,water,86.5
7,18,0,water,72.0
7,-10,14,water,104.0
7,1,17,herb,1687.0
7,10,-14,water,133.0
7,5,-17,water,113.0
7,17,-2,water,79.5
7,8,-17,herb,1787.4
7,-17,8,water,70.5
7,-8,16,water,109.0
7,15,-9,water,130.0
7,14,-12,water,67.5
7,3,16,water,116.0
7,6,-18,water,82.0
7,-6,-18,water,108.0
7,-14,-9,aquatic,1461.5
7,0,17,water,86.0
7,-17,6,water,139.0
7,0,-17,water,73.0
7,2,-20,herb,1873.7
7,-3,-17,water,136.0
7,16,-9,water,127.0
7,13,11,water,89.5
7,-3,-19,water,79.0
7,14,11,water,71.0
7,-10,13,water,156.0
7,-11,-14,water,142.0
7,17,2,water,106.0
7,3,-20,herb,1893.6
7,8,-20,water,125.0
7,16,7,water,92.5
7,10,17,water,96.0
7,17,-11,water,70.0
7,20,-1,water,135.0
7,-17,-7,water,67.5
7,8,15,water,125.0
7,17,-3,water,71.5
7,-2,-21,water,90.5
7,18,4,water,75.5
7,-5,19,water,112.0
7,-9,-17,water,125.0
7,-16,12,water,128.0
7,-19,4,water,138.0
7,-1,-18,water,94.0
7,20,1,water,108.5
7,16,-12,water,80.5
7,18,3,water,143.0
7,17,4,water,84.5
7,16,-8,water,129.0
7,12,-18,water,146.0
7,-9,16,water,96.5
7,11,-15,water,128.0
7,18,-6,water,136.0
7,18,12,water,64.0
7,14,14,water,82.5
7,-2,18,water,97.0
7,20,3,water,78.5
7,11,-19,water,76.5
7,14,-13,water,86.5
7,-5,-22,water,144.0
7,9,-16,water,122.0
7,0,-21,water,140.0
7,-18,8,water,101.5
7,20,0,water,125.0
7,15,14,water,65.0
7,-9,15,water,121.0
7,-3,19,water,89.0
7,-18,9,water,75.5
7,-6,-19,water,129.0
7,18,-4,water,138.0
7,14,-17,water,130.0
7,17,-7,water,125.0
7,8,16,water,69.5
7,17,3,water,87.5
7,-17,-8,water,81.5
7,11,18,water,89.5
7,-17,-2,water,149.0
7,-9,-20,water,78.0
7,-8,-16,water,87.0
7,12,-12,water,141.0
7,-7,17,water,136.0
7,-20,7,water,143.0
7,-16,-7,water,144.0
7,-12,-13,water,140.0
7,-6,-16,water,145.0
7,12,-10,water,108.0
7,9,-17,water,75.5
7,-7,15,water,141.0
7,19,0,water,158.0
7,-13,-14,water,132.0
7,-5,18,water,135.0
7,-17,-10,water,70.5
7,19,11,water,126.0
7,-2,-18,herb,1474.5
7,-21,3,herb,1789.8
7,-19,-4,water,89.5
7,-10,-17,water,65.0
7,16,8,aquatic,1416.8
7,5,-20,water,115.0
7,-8,19,water,126.0
7,17,10,water,139.0
7,16,-11,water,64.5
7,-17,-9,water,65.5
7,23,5,water,131.0
7,18,7,water,129.0
7,18,9,water,70.0
7,-20,4,water,92.5
7,18,8,debris,87.0
7,-3,21,water,86.4
7,-1,18,water,87.5
7,21,5,water,74.1
7,13,-3,water,77.0
7,14,-4,water,86.9
7,-6,16,water,146.0
7,-13,5,water,94.1
7,19,-2,water,171.0
7,1,-20,water,79.7
7,0,19,water,68.2
7,-10,15,water,73.6
7,-8,17,water,79.6
7,-5,-18,water,77.7
7,18,1,water,153.1
7,-6,19,water,81.8
7,19,1,water,78.8
7,-18,7,water,71.8
7,-10,-9,water,122.0
7,-11,14,water,121.2
7,12,-3,water,130.5
7,14,0,water,135.1
7,-14,8,water,125.4
7,12,-6,herb,1746.2
7,-13,9,water,116.2
7,-2,-13,water,116.3
7,16,9,water,136.7
7,11,-16,water,142.1
7,7,-20,water,130.6
7,14,5,water,131.6
7,-14,9,water,121.9
7,-18,14,water,118.7
7,-1,21,water,119.3
7,-11,-15,water,141.0
7,15,-14,water,66.9
7,16,12,water,128.5
7,-12,-10,water,68.4
7,11,16,water,132.0
7,-2,-19,water,125.3
7,-9,17,water,136.0
7,11,-10,water,154.6
7,0,-14,water,142.5
7,-16,-5,water,103.0
7,-4,11,water,127.5
7,-9,-5,water,116.0
7,-13,4,water,120.1
7,20,4,water,121.9
7,-15,-3,water,106.2
7,-13,-9,water,124.7
7,18,6,water,100.9
7,-13,10,water,119.9
7,5,13,water,107.0
