year,lat,long,name,energy
1,10,-6,water,112.0
1,-3,13,woody,2103.5
1,-10,9,aquatic,785.0
1,-3,-16,water,92.0
1,-16,2,water,81.0
1,-12,6,water,109.0
1,3,14,water,78.0
1,13,1,water,84.0
1,0,-13,water,99.0
1,6,12,aquatic,772.5
1,-16,7,water,70.0
1,-14,-7,water,95.0
1,8,12,water,111.0
1,4,-12,aquatic,705.0
1,13,-3,water,40.0
1,16,-4,water,72.0
1,1,14,aquatic,727.5
1,14,-6,water,60.0
1,4,-14,water,74.0
1,2,-11,woody,2105.5
1,14,-5,water,71.0
1,13,-1,water,73.0
1,0,-14,water,89.0
1,-4,12,aquatic,715.5
1,1,-14,water,138.0
1,4,14,water,90.0
1,-12,5,aquatic,711.0
1,9,9,water,88.0
1,-12,8,woody,2094.5
1,11,5,water,61.0
1,11,4,aquatic,727.0
1,-14,-1,woody,2169.5
1,-17,5,water,78.0
1,14,3,water,102.0
1,-14,2,water,105.0
1,6,-19,water,98.0
1,-2,-16,water,83.0
1,-4,-12,aquatic,704.0
1,-3,11,woody,2051.0
1,11,-8,aquatic,652.5
1,-16,3,water,132.0
1,11,6,water,108.0
1,14,-2,water,131.0
1,1,-17,water,86.0
1,-2,-18,water,75.0
1,6,-16,water,99.0
1,3,-12,water,108.0
1,13,-13,water,107.0
1,-6,-11,water,70.0
1,9,8,water,66.0
1,14,-8,water,97.0
1,-12,-7,water,77.0
1,-15,-1,water,131.0
1,-1,-13,woody,2177.5
1,-7,-11,water,65.0
1,-5,13,water,70.0
1,7,-11,woody,2086.0
1,6,-11,water,108.0
1,-5,-14,water,107.0
1,-6,13,water,82.0
1,-16,0,water,115.0
1,12,-9,water,77.0
1,14,-4,water,65.0
1,-2,16,water,102.0
1,-8,12,water,104.0
1,-13,9,water,62.0
1,-12,-9,woody,2112.0
1,14,0,water,84.0
1,-3,14,water,70.0
1,-13,-11,water,117.0
1,-4,15,water,42.0
1,10,8,water,101.0
1,15,-1,water,53.0
1,-16,1,water,77.0
1,13,-15,water,101.0
1,-12,-6,water,83.0
1,-4,13,water,97.0
1,6,13,water,104.0
1,-14,6,water,95.0
1,11,12,water,78.0
1,11,-1,water,118.0
1,13,-11,water,117.0
1,-21,0,water,98.0
1,3,13,woody,2194.0
1,-7,14,water,93.0
1,-10,13,water,79.0
1,9,-10,aquatic,667.0
1,-8,14,water,60.0
1,-13,2,water,86.0
1,-14,-6,water,96.0
1,-11,-11,aquatic,904.5
1,-12,2,woody,2139.5
1,-10,14,water,114.0
1,12,-2,water,93.0
1,-4,-13,water,76.0
1,13,3,water,114.0
1,-17,4,water,118.0
1,-2,-12,water,69.0
1,7,13,aquatic,732.0
1,-7,11,water,65.0
1,-9,-11,water,108.0
1,13,5,water,54.0
1,-1,-14,water,73.0
1,10,9,water,91.0
1,13,-7,water,110.0
1,-10,-9,woody,2098.5
1,16,1,water,42.0
1,-14,4,woody,2126.5
1,10,-7,water,104.0
1,-12,14,water,91.0
1,-2,14,woody,2137.0
1,12,7,water,96.0
1,-6,-13,water,132.0
1,-16,-2,water,57.0
1,-15,11,water,102.0
1,13,-2,water,96.0
1,11,-7,water,91.0
1,15,0,woody,2022.5
1,-13,5,water,96.0
1,-14,7,water,79.0
1,-14,-10,water,71.0
1,-17,-5,water,120.0
1,2,14,water,132.0
1,11,-12,water,83.0
1,-12,11,water,79.0
1,-9,17,water,62.0
1,15,-7,water,68.0
1,-3,-15,water,93.0
1,-13,-2,water,102.0
1,-1,-15,water,63.0
1,13,-9,water,99.0
1,17,3,water,81.0
1,3,-14,water,102.0
1,9,12,aquatic,712.0
1,17,-1,water,88.0
1,-14,1,water,64.0
1,-8,13,water,72.0
1,15,3,water,109.0
1,0,-15,water,98.0
1,-11,-13,aquatic,729.5
1,12,8,woody,2061.0
1,-9,-10,water,56.0
1,-7,-16,water,79.0
1,2,-15,water,43.0
1,14,5,water,68.0
1,-14,-4,water,82.0
1,1,18,water,85.0
1,11,-11,water,74.0
1,15,-5,water,88.0
1,11,11,water,77.0
1,8,-10,water,79.0
1,11,7,water,84.0
1,14,1,water,86.0
1,-15,4,water,73.0
1,5,15,water,47.0
1,-13,-7,water,99.0
1,-7,13,water,103.0
1,8,-12,woody,2224.5
1,15,-3,water,73.0
1,14,-3,water,102.0
1,-10,-12,water,102.0
1,4,16,water,71.0
1,-14,5,water,65.0
1,12,-8,water,101.0
1,14,-7,water,119.0
1,8,11,water,88.0
1,4,-17,water,90.0
1,4,13,water,94.0
1,10,-11,water,85.0
1,-14,3,water,88.0
1,-6,-14,water,127.0
1,-15,2,water,57.0
1,-6,12,water,105.0
1,-6,14,water,96.0
1,-6,-12,water,97.0
1,-16,4,water,120.0
1,-5,-13,woody,2244.0
1,-14,11,water,113.0
1,-8,11,water,120.0
1,15,6,water,88.0
1,18,-3,water,63.0
1,10,-9,water,107.0
1,15,5,water,65.0
1,4,-19,water,122.0
1,5,13,water,110.0
1,0,17,aquatic,879.5
1,-11,10,water,116.0
1,15,-2,water,86.0
1,-13,-5,water,90.0
1,10,-12,aquatic,793.0
1,12,-11,water,120.0
1,11,-6,water,106.0
1,-14,-13,water,85.0
1,-7,-10,water,62.0
1,-11,-10,water,97.0
1,14,2,water,63.0
1,-9,11,water,83.0
1,15,1,water,102.0
1,1,-15,aquatic,769.0
1,-15,-3,water,100.0
1,1,-16,water,84.0
1,5,14,water,92.0
1,16,-2,water,67.0
1,-10,-11,water,95.0
1,-17,-1,water,90.0
1,-21,-1,water,94.0
1,8,-16,water,93.0
1,-2,17,water,84.0
1,-1,-17,water,77.0
1,-14,-2,water,35.0
1,-19,-2,water,79.0
1,11,-9,water,94.0
1,2,-16,water,86.0
1,-10,-13,water,81.0
1,-9,16,water,88.0
1,-15,3,water,94.0
1,3,15,water,88.0
1,12,11,water,70.0
1,-16,6,water,82.0
1,-2,18,water,68.0
1,-15,-5,woody,2146.0
1,15,-6,water,129.0
1,9,-11,water,72.0
1,12,10,aquatic,687.5
1,7,16,woody,2111.0
1,-15,-2,water,83.0
1,12,5,water,113.0
1,5,12,water,82.0
1,5,-17,water,116.0
1,5,-15,water,98.0
1,-1,-16,water,73.0
1,14,8,water,49.0
1,15,-4,water,92.0
1,17,1,water,108.0
1,2,-17,water,67.0
1,2,16,water,103.0
1,3,-15,water,84.0
1,-15,0,water,99.0
1,15,4,water,78.0
1,5,-14,water,95.0
1,-12,-12,water,67.0
1,14,4,water,95.0
1,-8,-15,water,105.0
1,13,-10,water,89.0
1,-6,15,water,97.0
1,5,-16,water,88.0
1,-9,-13,water,102.0
1,6,-14,water,76.0
1,8,13,water,86.0
1,13,-8,water,52.0
1,12,-12,water,64.0
1,-5,12,water,109.0
1,-8,-12,water,121.0
1,12,6,water,104.0
1,17,-3,water,86.0
1,16,0,water,79.0
1,-7,-14,woody,2104.5
1,0,15,water,71.0
1,-2,-14,water,99.0
1,14,-11,water,89.0
1,-8,-10,water,112.0
1,-5,14,water,60.0
1,-7,12,water,111.0
1,17,-6,water,104.0
1,-3,-14,water,88.0
1,4,15,water,91.0
1,13,6,water,73.0
1,-15,7,water,104.0
1,12,-13,water,79.0
1,-2,-15,water,112.0
1,-4,20,water,98.0
1,-9,-12,water,110.0
1,-15,-11,water,76.0
1,15,2,water,98.0
1,-4,-16,water,79.0
1,16,-8,water,72.0
1,-16,-3,water,58.0
1,-16,-4,water,108.0
1,17,13,water,112.0
1,-19,-8,water,62.0
1,16,2,water,93.0
1,9,18,water,105.0
1,-13,16,water,113.0
1,-19,1,water,123.0
1,-14,-9,water,115.0
1,-4,-17,water,91.0
1,2,15,water,111.0
1,10,14,water,96.0
1,0,18,water,62.0
1,10,15,water,93.0
1,-13,-10,water,51.0
1,4,-16,water,109.0
1,13,12,water,68.0
1,-3,15,woody,2064.5
1,-7,15,water,105.0
1,9,13,water,126.0
1,-16,11,water,100.0
1,-13,6,water,136.0
1,9,-14,water,93.0
1,-14,8,water,74.0
1,13,-6,water,68.0
1,-11,15,water,109.0
1,-19,-1,water,87.0
1,13,9,water,64.0
1,13,-5,water,91.0
1,-18,0,water,53.0
1,13,10,water,92.0
1,5,17,water,80.0
1,-3,20,water,83.0
1,11,-15,water,118.0
1,12,9,water,109.0
1,-18,3,water,122.0
1,-7,-15,water,98.0
1,3,-19,water,72.0
1,-17,9,water,70.0
1,16,3,water,78.0
1,-9,12,water,72.0
1,-13,12,water,83.0
1,-15,5,water,90.0
1,-9,-14,water,51.0
1,8,14,water,74.0
1,6,-15,water,52.0
1,-8,-13,water,83.0
1,11,-16,water,111.0
1,17,-4,water,63.0
1,17,5,water,72.0
1,11,13,water,130.0
1,-19,6,water,78.0
1,-7,17,water,93.0
1,-13,7,water,50.0
1,15,7,water,91.0
1,-15,-8,water,108.0
1,14,7,water,89.0
1,-12,9,water,60.0
1,11,14,water,92.0
1,-17,-2,water,90.0
1,-13,10,water,81.0
1,8,-14,water,121.0
1,-14,-3,water,77.0
1,-8,-14,water,82.0
1,-14,9,water,81.0
1,-13,-16,water,61.0
1,6,14,water,113.0
1,10,13,water,53.0
1,-17,8,water,111.0
1,-17,-6,water,90.0
1,-9,13,water,64.0
1,-16,-8,water,97.0
1,-3,-17,water,62.0
1,7,-15,water,102.0
1,14,-9,water,72.0
1,-4,-21,water,75.0
1,0,-17,water,65.0
1,16,-7,water,53.0
1,0,-21,water,122.0
1,2,21,water,101.0
1,-11,13,water,104.0
1,-18,11,water,86.0
1,-19,0,water,90.0
1,12,-7,water,121.0
1,-8,-17,water,120.0
1,-17,7,water,84.0
1,17,10,water,94.0
1,-16,9,water,102.0
1,9,15,water,105.0
1,13,-12,water,83.0
1,14,6,water,67.0
1,-10,11,water,84.0
1,-5,16,water,73.0
1,-4,17,water,106.0
1,-4,-15,water,68.0
1,-10,-14,water,52.0
1,-2,-19,water,93.0
1,-12,-11,water,105.0
1,9,-16,water,70.0
1,7,14,water,90.0
1,17,-9,water,77.0
1,-2,15,water,104.0
1,-1,16,water,82.0
1,12,12,water,106.0
1,-14,10,water,80.0
1,4,18,water,69.0
1,17,-5,water,111.0
1,6,18,water,70.0
1,-1,-20,water,78.0
1,-10,12,water,83.0
1,12,-16,water,86.0
1,8,-13,water,70.0
1,18,-2,water,104.0
1,-3,17,water,89.0
1,3,17,water,75.0
1,7,18,water,112.0
1,5,16,water,77.0
1,9,16,water,89.0
1,-3,-18,water,86.0
1,15,10,water,76.0
1,7,-14,water,69.0
1,16,6,water,96.0
1,16,-3,water,72.0
1,-11,11,water,64.0
1,7,17,water,82.0
1,15,-8,water,71.0
1,-6,17,water,82.0
1,-16,5,water,57.0
1,-14,14,water,63.0
1,-14,13,water,86.0
1,16,-5,water,94.0
1,16,4,water,50.0
1,-19,11,water,106.0
1,-18,2,water,103.0
1,-17,10,water,85.0
1,4,-18,water,68.0
1,3,16,water,101.0
1,1,16,water,72.0
1,-11,12,water,80.0
1,18,8,water,116.0
1,16,9,water,90.0
1,21,9,water,137.0
1,-9,14,water,70.0
1,-16,-6,woody,2287.0
1,11,-14,water,67.0
1,15,9,water,103.0
1,16,5,water,62.0
1,1,-18,water,94.0
1,12,-10,water,108.0
1,-12,-10,water,108.0
1,2,17,water,95.0
1,-18,-1,water,67.0
1,-19,2,water,128.0
1,9,-15,water,75.0
1,17,4,water,103.0
1,-9,-15,water,96.0
1,-12,-15,water,83.0
1,-6,-16,water,55.0
1,-16,-5,water,81.0
1,-16,8,water,71.0
1,-21,-5,water,78.0
1,11,16,water,73.0
1,-3,16,water,71.0
1,3,-17,water,120.0
1,-5,-17,water,82.0
1,19,6,water,96.0
1,4,17,water,80.0
1,18,-1,water,91.0
1,-20,6,water,80.0
1,10,-15,water,103.0
1,-15,-9,water,56.0
1,17,-2,water,108.0
1,6,-18,water,123.0
1,-3,19,water,56.0
1,-18,9,water,60.0
1,-11,14,water,41.0
1,-16,-7,water,103.0
1,20,2,water,65.5
1,17,-10,water,109.0
1,2,-18,water,73.0
1,1,-19,water,86.0
1,-11,-12,water,63.0
1,15,-9,water,70.0
1,-18,-2,water,107.0
1,3,19,water,77.0
1,-16,-1,water,73.0
1,-2,-17,water,69.0
1,-13,11,water,90.0
1,-7,16,water,100.0
1,21,-4,water,75.0
1,-6,-17,water,102.0
1,7,-16,water,93.0
1,-19,3,water,103.0
1,20,0,water,85.0
1,9,17,water,71.0
1,2,19,water,83.0
1,14,10,water,101.0
1,-1,19,water,74.0
1,19,-3,water,72.0
1,-6,-15,water,87.0
1,-17,-8,water,107.0
1,16,11,water,76.0
1,12,16,water,86.0
1,16,-9,water,74.0
1,-15,6,water,87.0
1,-21,7,water,76.0
1,14,12,water,84.0
1,-13,-14,water,89.0
1,-10,16,water,102.0
1,3,-22,water,102.0
1,0,-20,water,100.0
1,10,-19,water,54.0
1,14,-10,water,46.0
1,-5,-16,water,62.0
1,-17,3,water,76.0
1,3,22,water,92.0
1,5,-20,water,128.0
1,-6,18,water,107.0
1,-15,-10,water,83.0
1,-3,18,water,132.0
1,-17,1,water,65.0
1,-15,13,water,90.0
1,16,-10,water,75.0
1,8,16,water,76.0
1,-13,15,water,120.0
1,-7,-17,water,101.0
1,-15,9,water,113.0
1,-9,-16,water,122.0
1,17,-7,water,121.0
1,19,-5,water,77.0
1,-4,-20,water,108.0
1,-18,-3,water,79.0
1,18,2,water,95.0
1,13,13,water,113.0
1,8,17,water,93.0
1,1,17,water,71.0
1,-18,-5,water,102.0
1,16,10,water,68.0
1,18,-7,water,72.0
1,16,-6,water,76.0
1,17,-11,water,84.0
1,9,14,water,72.0
1,-15,8,water,128.0
1,-18,5,water,69.0
1,18,0,water,106.0
1,19,-7,water,90.0
1,-20,-4,water,104.0
1,14,-12,water,79.0
1,18,-5,water,89.0
1,-18,8,debris,39.0
1,-3,6,aquatic,552.0
1,-5,5,aquatic,574.0
1,2,4,aquatic,537.0
1,-5,-1,aquatic,527.0
1,1,3,aquatic,554.0
1,0,-7,aquatic,574.0
1,1,-7,aquatic,548.0
1,7,-1,aquatic,564.0
1,3,-5,aquatic,557.0
1,0,3,aquatic,578.0
1,0,-6,aquatic,617.0
1,-2,-8,aquatic,583.0
1,-8,0,aquatic,568.0
1,2,-5,aquatic,554.0
1,4,3,aquatic,592.0
1,2,5,aquatic,586.0
1,0,-4,aquatic,574.0
1,0,-3,aquatic,505.0
1,1,4,aquatic,572.0
1,-4,5,aquatic,564.0
1,5,6,aquatic,569.0
1,-5,4,aquatic,553.0
1,3,-1,aquatic,549.0
1,-4,-4,aquatic,534.0
1,-1,-6,aquatic,579.0
1,4,5,aquatic,549.0
1,5,2,aquatic,571.0
1,4,1,aquatic,563.0
1,4,-1,aquatic,545.0
1,-6,0,aquatic,564.0
1,7,3,aquatic,573.0
1,2,-4,aquatic,542.0
1,0,6,aquatic,558.0
1,-5,0,aquatic,534.0
1,1,-3,aquatic,583.0
1,4,-4,aquatic,547.0
1,-2,7,aquatic,537.0
1,-1,-5,aquatic,519.0
1,-3,-4,herb,989.0
1,-8,3,woody,1872.0
1,0,2,woody,1936.0
1,-5,-4,woody,1888.0
1,6,-4,woody,1935.0
1,-6,3,woody,1900.0
1,0,4,woody,1905.0
1,-1,7,woody,1919.0
1,-1,3,woody,1924.0
1,-2,-4,woody,1934.0
1,-9,4,woody,1911.0
1,-7,-2,woody,1922.0
1,-2,6,woody,1915.0
1,-4,-3,woody,1933.0
1,7,2,floating,3615.5
1,-1,4,woody,1919.0
1,-7,0,woody,1938.0
1,4,0,woody,1885.0
1,5,4,woody,1941.0
1,-2,3,woody,1902.0
1,4,-3,woody,1914.0
1,-3,-2,woody,1976.0
1,-3,-1,woody,1916.0
1,-3,8,woody,1936.0
1,-6,1,woody,1917.0
1,-3,7,woody,1947.0
1,0,-5,woody,1938.0
1,-1,5,woody,1954.0
1,-6,8,woody,1970.0
1,6,3,woody,1894.0
1,2,-9,woody,1910.0
1,5,3,woody,1933.0
1,-8,2,woody,1948.0
1,-7,5,woody,1900.0
1,-7,-1,woody,1919.0
1,-2,-10,woody,1893.0
1,-1,-3,woody,1903.0
1,-1,-2,woody,1924.0
1,-3,3,woody,1897.0
1,0,5,woody,1906.0
1,1,2,woody,1939.0
1,4,-7,woody,1925.0
1,2,2,woody,1953.0
1,-7,-6,woody,1924.0
1,-4,0,woody,1905.0
1,-6,2,woody,1915.0
1,-9,-3,woody,1919.0
1,-9,3,aquatic,575.5
1,8,1,aquatic,575.0
1,-1,-4,aquatic,607.5
1,-1,8,aquatic,581.0
1,4,7,aquatic,605.0
1,7,1,aquatic,598.5
1,0,9,aquatic,604.0
1,4,-8,aquatic,538.5
1,-7,-4,aquatic,630.0
1,2,7,aquatic,590.5
1,-9,-2,aquatic,591.5
1,3,-6,woody,1977.5
1,-9,-4,aquatic,585.0
1,-4,-10,woody,1957.0
1,-3,-6,aquatic,612.5
1,-2,-6,aquatic,579.5
1,5,-1,aquatic,603.5
1,4,6,aquatic,630.5
1,4,-2,aquatic,547.5
1,-11,4,woody,1974.0
1,-6,-6,aquatic,593.5
1,8,0,aquatic,595.5
1,-5,-5,aquatic,611.5
1,-1,6,aquatic,575.5
1,5,5,aquatic,581.5
1,2,6,aquatic,610.0
1,-9,0,aquatic,585.5
1,8,-4,aquatic,605.5
1,9,2,aquatic,576.5
1,3,-7,aquatic,594.5
1,1,-6,aquatic,603.0
1,-6,-3,aquatic,570.5
1,-11,-1,woody,1972.5
1,6,4,aquatic,565.0
1,9,1,aquatic,581.0
1,-5,-3,aquatic,585.0
1,-6,-5,woody,1950.0
1,-4,-7,woody,1962.5
1,5,-3,aquatic,618.0
1,-8,1,aquatic,608.0
1,-8,-3,aquatic,599.5
1,4,8,woody,2000.0
1,-5,7,woody,1972.5
1,-7,-8,aquatic,614.0
1,5,-2,aquatic,585.0
1,-4,9,aquatic,582.0
1,1,8,aquatic,620.0
1,-1,-9,aquatic,605.5
1,-10,-2,woody,1923.5
1,0,-9,aquatic,616.0
1,-9,2,aquatic,567.0
1,5,-4,aquatic,624.0
1,3,9,aquatic,561.0
1,-9,-7,aquatic,645.5
1,-1,9,aquatic,624.0
1,-2,8,woody,1969.5
1,-6,-2,aquatic,616.5
1,2,8,aquatic,587.0
1,-4,8,aquatic,585.5
1,-4,-5,aquatic,611.5
1,4,9,aquatic,604.5
1,-5,8,aquatic,592.5
1,-6,5,aquatic,598.0
1,-4,-8,woody,1989.0
1,-11,2,aquatic,567.5
1,-2,-7,aquatic,602.5
1,9,-1,aquatic,604.5
1,6,10,aquatic,672.0
1,-7,-9,woody,1945.5
1,7,-4,woody,1960.0
1,-8,6,aquatic,587.0
1,7,4,woody,1979.0
1,-3,10,woody,1966.0
1,9,-5,woody,1982.0
1,7,-7,woody,1951.5
1,-9,-5,aquatic,627.0
1,-7,-12,water,129.6
1,-9,8,aquatic,587.0
1,11,-13,water,128.9
1,17,-8,water,144.1
1,-12,17,woody,1935.0
1,-16,-9,water,113.8
1,19,2,water,135.2
2,0,1,aquatic,540.0
2,-2,0,aquatic,538.0
2,-1,1,aquatic,544.0
2,-6,4,aquatic,531.0
2,0,-2,aquatic,516.0
2,-2,1,aquatic,489.0
2,0,-1,aquatic,497.0
2,-1,-1,aquatic,548.0
2,-3,2,aquatic,509.0
2,-2,2,aquatic,523.0
2,-1,2,woody,1858.0
2,-1,-19,water,117.0
2,11,8,woody,2107.5
2,-13,-3,woody,2189.0
2,-10,-16,water,123.0
2,-5,-12,aquatic,735.2
2,10,-10,aquatic,763.0
2,1,15,woody,2308.0
2,4,-15,water,105.0
2,3,-16,water,142.0
2,3,-13,aquatic,769.0
2,-4,14,woody,2158.5
2,-15,1,aquatic,796.5
2,10,7,water,71.0
2,13,11,water,90.0
2,-15,-4,woody,2299.0
2,-9,19,water,99.0
2,4,19,water,110.0
2,0,-16,aquatic,830.0
2,-8,-11,water,75.0
2,-8,-9,aquatic,799.5
2,-12,10,woody,2244.0
2,13,4,water,77.0
2,11,-10,aquatic,804.5
2,14,-1,water,91.0
2,11,0,aquatic,858.5
2,11,9,woody,2260.5
2,-17,0,water,110.0
2,13,-4,water,123.0
2,12,-4,water,99.0
2,13,0,water,121.0
2,2,18,water,123.0
2,-13,1,woody,2200.0
2,4,-13,woody,2169.0
2,13,2,woody,2166.0
2,10,-6,aquatic,789.5
2,-3,-16,water,102.0
2,-16,2,water,91.0
2,-12,6,water,119.0
2,3,14,water,88.0
2,13,1,water,94.0
2,0,-13,water,109.0
2,-16,7,water,80.0
2,-14,-7,water,105.0
2,8,12,aquatic,772.5
2,13,-3,water,50.0
2,16,-4,water,82.0
2,14,-6,water,70.0
2,4,-14,water,84.0
2,14,-5,water,81.0
2,13,-1,woody,2209.5
2,0,-14,water,99.0
2,1,-14,water,69.0
2,4,14,aquatic,945.5
2,9,9,aquatic,797.5
2,-17,5,water,88.0
2,14,3,water,112.0
2,-14,2,water,115.0
2,6,-19,water,108.0
2,-2,-16,water,93.0
2,-16,3,water,142.0
2,11,6,water,118.0
2,14,-2,water,141.0
2,1,-17,water,96.0
2,-2,-18,water,85.0
2,6,-16,water,109.0
2,13,-13,water,117.0
2,14,-8,woody,2396.0
2,-15,-1,water,141.0
2,-7,-11,aquatic,809.0
2,-5,-14,water,117.0
2,-6,13,water,92.0
2,-16,0,water,125.0
2,12,-9,water,87.0
2,14,-4,water,75.0
2,-2,16,aquatic,853.0
2,-8,12,water,114.0
2,14,0,water,94.0
2,-13,-11,aquatic,1054.0
2,-4,15,water,52.0
2,15,-1,water,63.0
2,-16,1,water,87.0
2,13,-15,water,111.0
2,-4,13,water,107.0
2,-14,6,aquatic,856.5
2,11,12,water,88.0
2,13,-11,water,127.0
2,-21,0,water,108.0
2,-7,14,water,103.0
2,-10,13,aquatic,991.0
2,-8,14,water,70.0
2,-13,2,water,96.0
2,-14,-6,woody,2292.0
2,-10,14,water,124.0
2,-4,-13,water,86.0
2,-17,4,water,59.0
2,-2,-12,water,79.0
2,-9,-11,aquatic,839.5
2,13,5,aquatic,815.5
2,-1,-14,water,83.0
2,10,9,water,101.0
2,13,-7,water,120.0
2,16,1,woody,2048.5
2,10,-7,water,114.0
2,-12,14,water,101.0
2,12,7,woody,2244.0
2,-6,-13,water,66.0
2,-16,-2,water,67.0
2,-15,11,water,112.0
2,13,-2,water,106.0
2,-13,5,water,106.0
2,-14,7,water,89.0
2,-14,-10,water,81.0
2,-17,-5,water,130.0
2,11,-12,aquatic,903.9
2,-12,11,aquatic,774.5
2,-9,17,water,72.0
2,15,-7,water,78.0
2,-3,-15,woody,2278.5
2,-13,-2,woody,2243.0
2,-1,-15,water,73.0
2,13,-9,aquatic,808.0
2,17,3,water,91.0
2,3,-14,water,112.0
2,17,-1,water,98.0
2,-14,1,water,74.0
2,-8,13,woody,2174.0
2,15,3,water,119.0
2,0,-15,water,108.0
2,-7,-16,water,89.0
2,2,-15,water,53.0
2,14,5,water,78.0
2,-14,-4,aquatic,794.5
2,1,18,water,95.0
2,11,-11,water,84.0
2,15,-5,water,98.0
2,11,11,water,87.0
2,11,7,water,94.0
2,14,1,water,96.0
2,-15,4,water,83.0
2,5,15,woody,2225.5
2,-7,13,water,113.0
2,15,-3,water,83.0
2,14,-3,water,112.0
2,4,16,water,81.0
2,14,-7,water,129.0
2,8,11,water,98.0
2,4,-17,water,100.0
2,-14,3,water,98.0
2,-6,-14,woody,2275.8
2,-15,2,water,67.0
2,-6,12,water,115.0
2,-6,14,aquatic,833.5
2,-16,4,water,130.0
2,-14,11,water,123.0
2,15,6,water,98.0
2,18,-3,water,73.0
2,15,5,water,75.0
2,4,-19,water,132.0
2,15,-2,water,96.0
2,12,-11,water,130.0
2,-14,-13,water,95.0
2,14,2,water,73.0
2,15,1,water,112.0
2,-15,-3,water,110.0
2,1,-16,water,94.0
2,16,-2,water,77.0
2,-17,-1,water,100.0
2,-21,-1,water,104.0
2,8,-16,water,103.0
2,-2,17,aquatic,851.0
2,-1,-17,water,87.0
2,-19,-2,water,89.0
2,2,-16,water,96.0
2,-10,-13,woody,2251.0
2,-9,16,water,98.0
2,-15,3,water,104.0
2,3,15,water,98.0
2,12,11,water,80.0
2,-16,6,water,92.0
2,-2,18,water,78.0
2,15,-6,water,139.0
2,-15,-2,water,93.0
2,5,-17,water,126.0
2,5,-15,water,108.0
