year,lat,long,name,energy
3,-9,-11,water,85.0
3,15,8,water,99.0
3,-21,3,water,73.5
3,2,15,water,100.0
3,19,-5,water,99.0
3,-10,17,water,102.0
3,-4,14,water,121.0
3,15,13,water,125.0
3,-2,20,water,102.0
3,16,5,water,112.0
3,-15,-5,water,157.0
3,6,17,water,116.0
3,-14,-2,water,111.0
3,6,-14,water,121.0
3,4,-17,water,66.5
3,-1,-16,water,81.0
3,-2,15,water,120.0
3,14,2,water,108.0
3,11,16,water,102.0
3,-12,12,water,132.0
3,-7,-13,water,144.0
3,-12,-8,water,115.0
3,5,-16,water,135.0
3,-14,8,water,69.0
3,-4,15,water,122.0
3,17,-1,water,76.0
3,-15,9,water,105.0
3,18,3,water,113.0
3,19,1,water,82.0
3,-13,-9,water,69.0
3,15,-2,water,107.0
3,-2,17,water,101.0
3,3,-19,water,117.0
3,7,15,water,90.0
3,-2,-16,water,102.0
3,-4,-15,water,123.0
3,-7,13,water,108.0
3,15,-7,water,128.0
3,15,11,water,118.0
3,0,17,water,120.0
3,-6,-18,water,107.0
3,13,-6,water,112.0
3,-3,13,water,148.0
3,11,-11,water,133.0
3,15,0,water,92.0
3,-16,7,water,118.0
3,16,4,water,130.0
3,-16,1,water,132.0
3,-13,-7,water,114.0
3,-11,-11,water,98.0
3,-15,6,water,160.0
3,15,-8,water,141.0
3,-15,-12,water,104.0
3,-4,18,water,86.0
3,8,17,water,129.0
3,13,-9,water,102.0
3,-18,-9,water,94.0
3,-14,-8,water,137.0
3,-5,-17,water,124.0
3,-7,17,water,113.0
3,3,-17,water,112.0
3,-17,-4,water,93.0
3,15,-6,water,112.0
3,12,-13,water,130.0
3,9,-15,water,115.0
3,-15,4,water,126.0
3,5,-20,water,102.0
3,-1,-21,water,132.0
3,-17,0,water,115.0
3,-13,14,water,98.0
3,15,3,water,102.0
3,17,-8,water,102.0
3,6,-18,water,109.0
3,-3,-16,water,89.0
3,5,-15,water,113.0
3,3,15,water,132.0
3,17,1,water,100.0
3,-6,14,water,131.0
3,13,-7,water,106.0
3,15,9,water,102.0
3,14,7,water,127.0
3,8,14,water,97.0
3,-14,7,water,79.0
3,6,-17,water,121.0
3,-4,16,water,123.0
3,-16,4,water,127.0
3,-10,-14,water,125.0
3,15,2,water,108.0
3,-14,-9,water,141.0
3,-14,-11,water,114.0
3,18,-5,water,99.0
3,16,7,water,92.0
3,-9,13,water,95.0
3,8,15,water,118.0
3,1,-16,water,126.0
3,3,21,water,79.0
3,1,-17,water,87.0
3,20,4,water,58.0
3,-17,8,water,115.0
3,-13,-11,water,105.0
3,10,-13,water,100.0
3,-15,-10,water,143.0
3,9,15,water,127.0
3,13,9,water,81.0
3,16,3,water,137.0
3,-3,-19,water,95.0
3,-8,-16,water,135.0
3,15,1,water,106.0
3,-4,-16,water,92.0
3,-4,-17,water,125.0
3,8,-15,water,95.0
3,-9,-13,water,65.0
3,13,12,water,131.0
3,10,-17,water,122.0
3,13,-8,water,106.0
3,6,-15,water,106.0
3,-8,13,water,117.0
3,-7,-22,water,127.0
3,-11,-14,water,91.0
3,12,-12,water,106.0
3,3,17,water,106.0
3,8,16,water,144.0
3,-7,14,water,82.0
3,-1,-17,water,118.0
3,12,12,water,99.0
3,1,17,water,131.0
3,-4,-24,water,84.0
3,-19,13,water,104.0
3,-16,11,water,80.0
3,16,1,water,83.0
3,-16,10,water,122.0
3,11,-16,water,127.0
3,-6,-17,water,71.0
3,-11,14,water,85.0
3,-9,-12,water,89.0
3,17,8,water,106.0
3,-9,15,water,133.0
3,-7,16,water,101.0
3,-13,8,water,108.0
3,1,16,water,129.0
3,-16,-4,water,101.0
3,12,-11,water,91.0
3,-20,-6,water,112.0
3,-8,17,water,60.5
3,9,18,water,122.0
3,6,16,water,157.0
3,-7,19,water,110.0
3,20,-2,water,141.0
3,-17,7,water,130.0
3,16,13,water,113.0
3,-6,24,water,107.0
3,-16,5,water,87.0
3,12,13,water,106.0
3,13,8,water,100.0
3,18,-2,water,110.0
3,-4,-18,water,74.5
3,0,-18,water,55.0
3,-15,2,water,118.0
3,-14,10,water,111.0
3,-13,-12,water,104.0
3,-9,-20,water,118.0
3,13,13,water,71.0
3,16,-1,water,94.0
3,13,-14,water,132.0
3,-7,18,water,109.0
3,-10,15,water,84.0
3,15,-9,water,105.0
3,22,1,water,124.0
3,2,-17,water,90.0
3,-12,-10,water,123.0
3,17,-2,water,118.0
3,0,-19,water,135.0
3,13,11,water,102.0
3,-17,-8,water,105.0
3,11,14,water,84.0
3,0,19,water,87.0
3,12,14,water,120.0
3,16,-8,water,112.0
3,-17,-11,water,95.0
3,-4,19,water,92.0
3,14,12,water,134.0
3,-19,6,water,89.0
3,-15,-11,water,80.0
3,-11,17,water,102.0
3,-18,-2,water,85.0
3,-8,14,water,100.0
3,4,-16,water,117.0
3,17,2,water,105.0
3,5,18,water,70.0
3,-8,-14,water,111.0
3,-15,10,water,88.0
3,13,-15,water,109.0
3,-9,-16,water,65.0
3,13,10,water,92.0
3,-2,-21,water,81.0
3,-12,-14,water,123.0
3,-17,-7,water,110.0
3,-22,1,water,126.0
3,13,-13,water,54.0
3,7,-17,water,144.0
3,17,4,water,136.0
3,-21,4,water,98.0
3,4,19,water,104.0
3,-12,-15,water,121.0
3,-10,-13,water,106.0
3,-18,-1,water,75.0
3,-3,-18,water,60.0
3,-11,-12,water,86.0
3,9,14,water,145.0
3,15,-12,water,135.0
3,1,18,water,153.0
3,18,-3,water,129.0
3,-14,6,water,125.0
3,4,16,water,120.0
3,-7,-18,water,121.0
3,-5,15,water,117.0
3,-19,-15,water,74.0
3,-15,-6,water,135.0
3,-15,11,water,91.0
3,19,-1,water,59.0
3,12,16,water,86.0
3,-17,-5,water,134.0
3,-22,-3,water,73.0
3,-14,9,water,100.0
3,-14,-10,water,85.0
3,-5,-16,water,108.0
3,-19,0,water,110.0
3,-7,-19,water,95.0
3,-17,10,water,99.0
3,16,-10,water,89.0
3,-17,-9,water,110.0
3,-2,18,water,114.0
3,12,-15,water,99.0
3,14,-12,water,63.5
3,-19,1,water,97.0
3,-3,18,water,81.0
3,14,-10,water,90.0
3,14,10,water,121.0
3,-18,-4,water,124.0
3,-12,-13,water,81.0
3,-1,-24,water,140.0
3,8,-17,water,92.0
3,2,18,water,63.5
3,-6,19,water,92.0
3,17,6,water,143.0
3,17,9,water,101.0
3,4,18,water,78.0
3,16,2,water,132.0
3,-12,13,water,111.0
3,10,-14,water,109.0
3,-14,-19,water,119.0
3,-2,-17,water,100.0
3,7,-18,water,83.0
3,-17,1,water,87.0
3,18,-1,water,129.0
3,-12,17,water,93.0
3,1,-18,water,121.0
3,-16,9,water,81.0
3,-14,16,water,118.0
3,16,-11,water,99.0
3,20,7,water,88.0
3,19,5,water,95.0
3,-18,3,water,114.0
3,17,7,water,101.0
3,5,-17,water,140.0
3,15,16,water,101.0
3,15,-15,water,87.0
3,-15,12,water,115.0
3,-13,-14,water,105.0
3,0,21,water,127.0
3,17,5,water,126.0
3,9,-17,water,106.0
3,-14,-12,water,112.0
3,6,18,water,118.0
3,-16,-12,water,101.0
3,7,18,water,112.0
3,-20,9,water,116.0
3,-14,12,water,120.0
3,10,19,water,111.0
3,3,18,water,114.0
3,18,6,water,134.0
3,-8,-19,water,102.0
3,-10,-15,water,121.0
3,-6,16,water,112.0
3,21,2,water,150.0
3,19,12,water,132.0
3,2,23,water,135.0
3,1,19,water,97.0
3,18,1,water,94.0
3,-13,12,water,97.0
3,18,-11,water,95.0
3,-16,-11,water,127.0
3,16,-7,water,72.0
3,-16,-9,water,118.0
3,16,6,water,126.0
3,-6,17,water,99.0
3,-19,-2,water,97.0
3,16,-4,water,99.0
3,18,4,water,71.5
3,-17,13,debris,72.0
3,-14,13,debris,52.0
3,-19,4,debris,44.0
3,14,11,debris,77.0
3,-16,-8,debris,71.0
3,-5,-21,debris,80.0
3,-20,2,debris,65.0
3,-6,-19,debris,44.0
3,18,-8,debris,51.0
3,18,-4,debris,79.0
3,-20,0,debris,97.0
3,-19,-6,debris,65.0
3,-18,4,debris,38.0
3,17,-4,debris,34.0
3,5,-19,debris,45.0
3,18,-9,debris,59.0
3,19,-4,debris,88.0
3,2,-18,debris,74.0
3,15,12,debris,39.0
3,-8,20,debris,55.0
3,11,-13,debris,67.0
3,12,-14,debris,30.0
3,21,1,debris,85.0
3,-14,15,debris,74.0
3,11,13,debris,32.0
3,-16,8,debris,48.0
3,-18,-8,debris,51.0
3,-20,-1,debris,55.0
3,20,0,debris,59.0
3,18,2,debris,43.0
3,2,19,debris,67.0
3,-2,-19,debris,57.0
3,16,9,debris,51.0
3,-5,18,debris,57.0
3,-12,-11,debris,64.0
3,11,-17,debris,66.0
3,-21,5,debris,88.0
3,12,-17,debris,46.0
3,11,15,debris,84.0
3,-20,-3,debris,52.0
3,19,0,debris,46.0
3,-3,21,debris,52.0
3,-15,-13,debris,89.0
3,-7,-16,debris,67.0
3,9,16,debris,81.0
3,-13,-13,debris,61.0
3,-1,-19,debris,61.0
3,10,-18,debris,70.0
3,8,22,debris,61.0
3,-8,-15,debris,55.0
3,17,-14,debris,61.0
3,13,-12,debris,59.0
3,16,-14,debris,75.0
3,3,22,debris,28.0
3,20,6,debris,44.0
3,11,-14,debris,74.0
3,18,15,debris,91.0
3,-7,-17,debris,44.0
3,-5,-18,debris,16.0
3,-14,14,debris,48.0
3,8,-16,debris,51.0
3,-19,-3,debris,67.0
3,5,20,debris,61.0
3,20,-6,debris,45.0
3,-16,17,debris,42.0
3,-11,-16,debris,48.0
3,17,15,debris,65.0
3,-8,16,debris,53.0
3,17,-10,debris,56.0
3,11,-20,debris,67.0
3,9,-16,debris,66.0
3,10,16,debris,36.0
3,-18,11,debris,58.0
3,5,17,debris,79.0
3,19,-3,debris,30.0
3,15,14,debris,46.0
3,0,8,water,140.8
3,4,8,water,129.0
3,5,8,water,139.3
3,-10,2,water,126.1
3,-1,-12,water,112.0
3,13,-1,water,110.7
3,-20,3,water,128.4
3,-5,-19,water,131.2
3,-21,-2,water,129.3
3,5,19,water,134.8
3,19,4,water,120.0
3,-6,2,floating,1700.2
3,1,10,herb,1138.5
3,-16,-7,water,109.6
3,3,-11,herb,1231.5
3,-5,-12,herb,1266.5
3,10,8,water,101.5
3,11,-1,aquatic,1000.5
3,-10,3,water,116.4
3,-9,9,water,107.3
3,-10,-16,water,81.0
3,-1,-18,water,104.2
3,-10,19,water,108.6
3,-19,-4,water,122.4
3,5,-11,water,112.0
3,-5,17,water,114.7
3,3,-18,water,115.5
3,-9,18,water,99.1
3,14,13,water,124.7
3,14,-14,water,86.7
3,-4,-19,water,99.0
3,15,-13,water,107.5
3,3,19,water,108.1
3,9,-1,floating,1634.5
3,-4,1,herb,986.0
3,-5,3,herb,988.0
3,7,0,herb,927.0
3,-3,-1,herb,1020.0
3,-7,-5,floating,2683.2
3,1,-7,herb,1000.0
3,7,-3,herb,1097.5
3,-2,-7,herb,1020.5
3,2,-7,herb,984.5
3,0,-10,herb,1005.5
3,-2,-9,herb,1032.5
3,-5,-4,herb,1026.0
3,-1,-9,woody,2032.5
3,-3,-7,herb,984.0
3,0,-2,floating,3367.0
3,-2,-2,herb,864.0
3,4,-11,floating,559.0
3,1,3,floating,2069.2
3,2,5,floating,2545.2
3,3,-3,herb,862.0
3,4,-1,herb,847.0
3,2,-5,herb,863.0
3,3,-1,herb,885.0
3,-1,-7,herb,878.5
3,1,-5,herb,878.0
3,-2,1,herb,895.5
3,1,-6,herb,966.5
3,0,7,floating,2526.2
3,-4,-8,herb,896.0
3,-7,0,herb,924.0
3,3,5,herb,890.0
3,-2,-5,floating,2562.0
3,-5,4,herb,939.0
3,3,2,floating,3031.0
3,5,-4,herb,878.0
3,6,0,herb,916.0
3,5,-2,herb,923.0
3,5,1,herb,886.0
3,4,-4,herb,930.0
3,8,-5,herb,935.0
3,8,-3,herb,923.0
3,6,-6,floating,2137.2
4,-3,9,water,134.0
4,0,-14,water,130.0
4,9,4,water,137.0
4,5,9,herb,1248.5
4,9,12,herb,1462.5
4,12,-3,water,88.0
4,-10,-4,water,72.5
4,-8,-2,water,93.0
4,-14,3,water,132.0
4,11,-3,water,129.0
4,4,12,water,134.0
4,9,0,water,98.0
4,7,9,herb,1254.5
4,-1,-15,water,105.0
4,7,12,water,116.0
4,10,-6,water,117.0
4,-7,12,water,114.0
4,14,0,water,155.0
4,11,3,herb,1342.0
4,13,-5,water,127.0
4,-8,3,water,112.0
4,6,12,water,120.0
4,6,-12,water,97.0
4,-2,8,water,74.0
4,-2,7,water,111.0
4,4,7,water,103.0
4,-1,-13,water,85.0
4,-3,10,water,88.0
4,10,5,water,103.0
4,-7,-2,water,74.0
4,9,1,water,66.0
4,8,0,herb,988.5
4,-6,3,water,118.0
4,1,15,water,118.0
4,-9,-3,herb,1335.0
4,15,-1,water,96.0
4,3,11,water,97.0
4,-2,11,herb,1382.5
4,4,14,water,121.0
4,-7,-11,herb,1343.5
4,-15,-8,water,73.0
4,-13,-2,water,113.0
4,-2,10,water,104.0
4,11,-5,water,143.0
4,2,17,water,140.0
4,-4,10,water,86.0
4,-4,13,water,124.0
4,10,12,water,127.0
4,-9,11,water,98.0
4,-1,7,water,100.0
4,14,3,water,138.0
4,-8,-12,water,126.0
4,-14,-3,water,110.0
4,-9,-8,water,119.0
4,-1,9,water,144.0
4,0,14,water,101.0
4,4,10,water,96.0
4,11,8,water,107.0
4,-6,-11,herb,1305.0
4,10,7,water,70.0
4,-7,2,water,126.0
4,-10,5,water,109.0
4,-10,6,water,120.0
4,-2,9,water,158.0
4,9,3,water,124.0
4,7,13,water,141.0
4,-5,8,herb,1468.5
4,14,-1,water,119.0
4,10,-4,water,105.0
4,-11,-5,herb,1352.0
4,-15,-7,water,151.0
4,-2,14,water,86.0
4,17,-5,water,112.0
4,2,14,water,122.0
4,3,-14,herb,1436.8
4,10,4,water,98.0
4,-1,8,water,89.5
4,9,8,water,111.0
4,10,15,water,130.0
4,-17,-3,water,125.0
4,-6,9,water,76.0
4,6,-16,water,99.0
4,11,7,herb,1567.0
4,-4,12,water,139.0
4,6,-8,water,86.0
4,-12,0,water,119.0
4,0,18,water,68.5
4,-5,9,water,98.0
4,-12,-1,water,78.5
4,6,14,water,102.0
4,9,-4,herb,971.8
4,-1,10,water,125.0
4,-12,-16,water,126.0
4,13,1,water,94.0
4,-10,-11,water,140.0
4,-4,9,water,106.0
4,5,11,water,64.5
4,-11,4,water,76.5
4,-14,5,water,145.0
4,7,-10,water,85.0
4,7,-12,herb,1497.0
4,10,-9,water,144.0
4,3,20,water,118.0
4,-8,11,water,65.0
4,9,-5,water,120.0
4,-3,15,water,118.0
4,-3,8,water,69.0
4,9,-11,water,97.0
4,11,-7,herb,1387.0
4,11,-15,water,58.5
4,-11,7,water,120.0
4,5,16,water,116.0
4,0,-12,water,133.0
4,-6,15,water,133.0
4,-3,12,water,97.0
4,-12,1,water,80.0
4,11,-8,water,159.0
4,11,-2,water,115.0
4,-10,-10,herb,1672.5
4,-11,8,water,114.0
4,-6,10,water,126.0
4,-13,3,water,119.0
4,10,-3,water,94.0
4,-15,-9,water,154.0
4,-13,1,water,124.0
4,-10,14,water,153.0
4,-13,-3,herb,1490.0
4,2,-15,water,145.0
4,-14,0,water,139.0
4,9,-10,water,140.0
4,-14,-1,water,99.0
4,10,-7,water,129.0
4,-2,16,water,116.0
4,1,-15,water,112.0
4,8,-14,water,87.0
4,-16,-6,herb,1478.5
4,-11,-9,water,153.0
4,10,2,water,72.0
4,-17,-6,water,108.0
4,12,7,water,122.0
4,-15,-1,water,116.0
4,4,11,water,106.0
4,12,-10,water,137.0
4,12,3,water,114.0
4,-1,12,water,121.0
4,0,-16,water,134.0
4,-12,4,water,118.0
4,-11,5,water,126.0
4,-8,10,water,116.0
4,9,-9,water,107.0
4,-13,-15,water,103.0
4,-11,-13,water,123.0
4,-9,10,water,112.0
4,-12,-6,water,125.0
4,-8,9,water,115.0
4,6,10,water,64.5
4,7,16,water,112.0
4,-2,13,water,78.0
4,-10,10,water,74.5
4,10,11,water,102.0
4,13,-10,water,121.0
4,-5,-11,water,133.0
4,17,0,water,79.0
4,14,15,water,88.0
4,5,12,water,133.0
4,19,-2,water,145.0
4,-11,13,water,92.0
4,16,0,water,95.0
4,14,-4,water,119.0
4,-2,-12,water,61.0
4,-8,-8,water,126.0
4,-11,6,water,112.0
4,12,-7,water,148.0
4,-13,7,water,112.0
4,11,4,water,115.0
4,4,-18,water,82.0
4,-10,9,water,103.0
4,-3,-13,water,112.0
4,-3,-14,herb,1461.5
4,-14,2,water,124.0
4,-17,-2,water,119.0
4,8,-12,water,123.0
4,7,17,water,94.0
4,12,-5,water,119.0
4,-10,11,water,125.0
4,14,-11,water,106.0
4,13,-3,water,77.0
4,-1,18,water,87.0
4,-15,7,water,158.0
4,-13,4,water,129.0
4,10,9,water,106.0
4,0,15,water,117.0
4,5,-14,herb,1665.5
4,9,-12,water,121.0
4,-11,12,water,137.0
4,-14,-7,water,144.0
4,-7,9,water,138.0
4,-9,-15,water,61.5
4,16,-3,water,86.0
4,7,-15,water,132.0
4,7,14,water,115.0
4,-3,14,water,123.0
4,8,-11,water,92.0
4,-2,-18,water,72.0
4,-16,-1,water,145.0
4,-12,7,water,120.0
4,-1,14,water,109.0
4,14,6,water,128.0
4,4,17,water,163.0
4,-13,9,water,91.0
4,-9,-9,water,127.0
4,-7,11,water,94.0
4,-6,11,water,107.0
4,13,-2,water,125.0
4,5,15,water,137.0
4,11,-12,water,120.0
4,-13,6,water,135.0
4,11,-6,water,128.0
4,12,-2,aquatic,1038.2
4,12,-6,water,149.0
4,-13,-1,water,150.0
4,13,-17,water,113.0
4,8,-13,water,129.0
4,-15,-3,water,101.0
4,1,14,water,64.0
4,3,16,herb,1511.5
4,-8,12,water,125.0
4,11,12,water,118.0
4,-12,3,water,118.0
4,-3,17,water,155.0
4,14,1,water,107.0
4,13,4,water,111.0
4,-10,13,water,109.0
4,13,7,water,119.0
4,-10,-8,water,123.0
4,12,-18,water,120.0
4,-16,12,water,134.0
4,-13,10,water,127.0
4,-13,0,water,118.0
4,-5,14,water,149.0
4,-6,13,water,126.0
4,15,10,water,135.0
4,16,-2,water,119.0
4,14,-7,water,138.0
4,-5,19,water,134.0
4,12,11,herb,1259.0
4,-4,11,water,105.0
4,-10,18,water,73.5
4,13,5,water,98.0
4,10,-10,water,149.0
4,14,-8,water,131.0
4,-15,0,water,85.0
4,-7,-14,water,126.0
4,-11,11,water,127.0
4,-5,11,water,144.0
4,-21,6,water,121.0
4,-7,10,water,75.0
4,2,-16,water,63.5
4,-17,6,water,134.0
4,-11,-8,water,106.0
4,-1,15,water,75.0
4,15,-3,water,94.0
4,1,13,water,71.0
4,11,-9,water,136.0
4,10,14,water,109.0
4,15,7,water,135.0
4,-14,-5,water,80.0
4,14,-3,water,124.0
4,-14,4,water,120.0
4,-12,6,water,108.0
4,13,-11,water,138.0
4,-5,10,water,129.0
4,13,14,water,84.0
4,-9,12,water,90.0
4,-9,-14,water,124.0
4,7,11,water,64.5
4,-8,15,water,124.0
4,9,13,water,122.0
4,0,-15,water,60.5
4,-11,15,water,102.0
4,-16,-3,water,74.0
4,15,-4,herb,1424.5
4,-1,13,water,69.0
4,3,-16,water,134.0
4,19,2,water,99.0
4,2,16,water,166.0
4,1,-14,water,112.0
4,5,13,water,113.0
4,8,13,water,112.0
4,-17,2,water,127.0
4,-16,6,water,138.0
4,-15,1,water,118.0
4,9,-14,water,111.0
4,-12,10,water,96.0
4,4,-13,water,129.0
4,-4,17,water,94.0
4,-1,16,water,135.0
4,6,-13,water,123.0
4,9,-13,water,131.0
4,-10,12,water,105.0
4,17,-3,water,101.0
4,-9,14,water,98.0
4,-15,-4,herb,1695.5
4,16,-9,water,94.0
4,12,-9,water,124.0
4,5,-13,water,85.5
4,-12,-12,water,120.0
4,-13,13,water,82.0
4,6,13,water,109.0
4,7,-14,water,133.0
4,10,-16,water,83.0
4,-3,16,water,99.0
4,11,6,water,145.0
4,-10,-12,water,121.0
4,-6,12,water,154.0
4,-5,13,water,140.0
4,-13,5,water,139.0
4,10,13,water,103.0
4,12,8,water,120.0
4,-1,17,water,136.0
4,-15,5,water,130.0
4,-5,12,water,109.0
4,14,-9,water,103.0
4,3,13,water,144.0
4,-12,-9,water,116.0
4,-13,-8,water,140.0
4,4,-14,water,134.0
4,-12,5,water,132.0
4,15,6,water,128.0
4,-12,8,water,131.0
4,-16,0,water,120.0
4,16,8,water,111.0
4,-12,11,water,62.0
4,-16,2,water,115.0
4,-16,-2,water,163.0
4,-16,-10,water,99.0
4,17,-7,water,108.0
4,-17,-1,water,111.0
4,-17,5,water,109.0
4,14,4,water,121.0
4,-16,-5,water,152.0
4,-13,11,water,100.0
4,-19,-1,water,108.0
4,-6,-15,water,108.0
4,-14,1,water,123.0
4,-7,-12,water,147.0
4,-18,0,water,88.0
4,-7,15,water,98.0
4,-12,-7,water,105.0
4,18,0,water,149.0
4,5,-18,water,100.0
4,-5,-15,water,115.0
4,-18,-3,water,80.5
4,-4,-14,water,118.0
4,-2,19,water,117.0
4,14,-5,herb,1562.5
4,6,15,water,109.0
4,0,16,water,97.0
4,10,-11,water,91.0
4,14,9,water,115.0
4,10,-12,water,82.0
4,-18,6,water,108.0
4,-8,-13,water,114.0
4,12,-8,water,130.0
4,9,17,water,76.0
4,14,-2,herb,1524.3
4,-18,2,water,107.0
4,-9,16,water,122.0
4,11,11,water,109.0
4,15,-10,water,118.0
4,-12,15,water,111.0
4,-19,2,water,129.0
4,14,-6,water,80.0
4,6,11,water,77.0
4,11,-10,water,90.0
4,5,-12,water,77.0
4,14,-15,water,66.0
4,14,8,water,99.0
4,-16,3,water,125.0
4,0,-17,water,126.0
4,7,-13,water,108.0
4,17,3,water,145.0
4,-17,3,water,145.0
4,-14,11,water,120.0
4,6,-11,water,86.0
4,-17,4,water,120.0
4,-11,-7,water,108.0
4,-3,-17,water,108.0
4,-15,3,water,134.0
4,5,14,water,118.0
4,-15,8,water,118.0
4,-5,16,water,76.0
4,-18,1,water,117.0
4,-13,-10,water,124.0
4,-15,-2,water,100.0
4,15,4,water,123.0
4,7,-16,water,143.0
4,-9,-11,water,95.0
4,15,8,water,109.0
4,-21,3,water,83.5
4,2,15,water,110.0
4,19,-5,water,109.0
4,-10,17,water,112.0
4,-4,14,water,131.0
4,15,13,water,62.5
4,-2,20,water,112.0
4,16,5,water,122.0
4,-15,-5,water,78.5
4,6,17,water,126.0
4,-14,-2,water,121.0
4,6,-14,water,131.0
4,4,-17,water,76.5
4,-1,-16,water,91.0
4,-2,15,water,130.0
4,14,2,water,118.0
4,11,16,water,112.0
4,-12,12,water,142.0
4,-7,-13,water,72.0
4,-12,-8,water,125.0
4,5,-16,water,145.0
4,-14,8,herb,1493.5
4,-4,15,water,132.0
4,17,-1,water,86.0
4,-15,9,water,115.0
4,18,3,water,123.0
4,19,1,water,92.0
4,-13,-9,water,79.0
4,15,-2,water,117.0
4,-2,17,water,111.0
4,3,-19,water,58.5
4,7,15,water,100.0
4,-2,-16,water,112.0
4,-7,13,water,118.0
4,15,-7,water,64.0
4,15,11,water,128.0
4,0,17,water,130.0
4,-6,-18,water,117.0
4,13,-6,water,122.0
4,-3,13,water,74.0
4,11,-11,water,143.0
4,15,0,water,102.0
4,-16,7,water,128.0
4,16,4,water,65.0
4,-16,1,water,142.0
4,-13,-7,water,124.0
4,-11,-11,water,108.0
4,-15,6,water,170.0
4,15,-8,water,151.0
4,-15,-12,water,114.0
4,-4,18,water,96.0
4,8,17,water,139.0
4,13,-9,water,112.0
4,-18,-9,water,104.0
4,-14,-8,water,147.0
4,-5,-17,water,134.0
4,-7,17,water,123.0
4,3,-17,water,122.0
4,-17,-4,water,103.0
4,15,-6,water,122.0
4,12,-13,water,140.0
4,9,-15,water,125.0
4,-15,4,water,136.0
4,5,-20,water,112.0
4,-1,-21,water,66.0
4,-17,0,water,125.0
4,-13,14,water,108.0
4,15,3,water,112.0
4,17,-8,water,112.0
4,6,-18,water,119.0
4,-3,-16,water,99.0
4,17,1,water,110.0
4,-6,14,water,141.0
4,13,-7,water,116.0
4,15,9,water,112.0
4,14,7,water,137.0
4,8,14,water,107.0
4,-14,7,water,89.0
4,6,-17,water,131.0
4,-4,16,water,133.0
4,-16,4,water,137.0
4,-10,-14,water,135.0
4,15,2,water,118.0
4,-14,-9,water,151.0
4,-14,-11,water,124.0
4,18,-5,water,109.0
4,16,7,water,102.0
4,-9,13,water,105.0
4,8,15,water,128.0
4,1,-16,water,136.0
4,3,21,water,89.0
4,1,-17,water,97.0
4,20,4,water,68.0
4,-17,8,water,125.0
4,-13,-11,water,115.0
4,10,-13,water,110.0
4,-15,-10,water,153.0
4,9,15,water,137.0
4,13,9,water,91.0
4,16,3,water,147.0
4,-3,-19,water,105.0
4,-8,-16,water,145.0
4,15,1,water,116.0
4,-4,-16,water,102.0
4,-4,-17,herb,1434.0
4,8,-15,water,105.0
4,-9,-13,herb,1457.0
4,13,12,water,141.0
4,10,-17,water,132.0
4,13,-8,water,116.0
4,-8,13,water,127.0
4,-7,-22,water,137.0
4,-11,-14,water,101.0
4,12,-12,water,116.0
4,3,17,water,116.0
4,8,16,water,154.0
4,-7,14,water,92.0
4,-1,-17,water,128.0
4,12,12,water,109.0
4,1,17,water,141.0
4,-4,-24,water,94.0
4,-19,13,water,114.0
4,-16,11,water,90.0
4,16,1,water,93.0
4,-16,10,water,132.0
4,11,-16,water,137.0
4,-6,-17,water,81.0
4,-11,14,water,95.0
4,17,8,water,116.0
4,-9,15,water,143.0
4,-7,16,water,111.0
4,1,16,water,139.0
4,-16,-4,water,111.0
4,12,-11,water,101.0
4,-20,-6,water,122.0
4,-8,17,water,70.5
4,9,18,water,132.0
4,6,16,water,167.0
4,-7,19,water,120.0
4,20,-2,water,70.5
4,-17,7,water,140.0
4,16,13,water,123.0
4,-6,24,water,117.0
4,-16,5,water,97.0
4,12,13,water,116.0
4,13,8,water,110.0
4,18,-2,water,120.0
4,-4,-18,water,84.5
4,0,-18,water,65.0
4,-15,2,water,128.0
4,-14,10,water,121.0
4,-13,-12,water,114.0
4,-9,-20,water,128.0
4,13,13,water,81.0
4,16,-1,water,104.0
4,13,-14,water,142.0
4,-7,18,water,119.0
4,-10,15,water,94.0
4,15,-9,water,115.0
4,22,1,water,134.0
4,2,-17,water,100.0
4,-12,-10,water,61.5
4,17,-2,water,128.0
4,0,-19,water,67.5
4,13,11,water,112.0
4,-17,-8,water,115.0
4,11,14,water,94.0
4,0,19,water,97.0
4,12,14,water,130.0
4,16,-8,water,122.0
4,-17,-11,water,105.0
4,-4,19,water,102.0
4,14,12,water,144.0
4,-19,6,water,99.0
4,-15,-11,water,90.0
4,-11,17,water,112.0
4,-18,-2,water,95.0
4,-8,14,water,110.0
4,4,-16,water,127.0
4,17,2,water,115.0
4,5,18,water,80.0
4,-8,-14,water,121.0
4,-15,10,water,98.0
4,13,-15,water,119.0
4,-9,-16,water,75.0
4,13,10,water,102.0
4,-2,-21,water,91.0
4,-12,-14,water,133.0
4,-17,-7,water,120.0
4,-22,1,water,136.0
4,13,-13,water,64.0
4,7,-17,water,154.0
4,17,4,water,146.0
4,-21,4,water,108.0
4,4,19,water,114.0
4,-12,-15,water,131.0
4,-10,-13,water,116.0
4,-18,-1,water,85.0
4,-3,-18,water,70.0
4,-11,-12,water,96.0
4,9,14,water,155.0
4,15,-12,water,145.0
4,1,18,water,163.0
4,18,-3,water,139.0
4,-14,6,water,135.0
4,4,16,water,60.0
4,-7,-18,water,131.0
4,-5,15,water,127.0
4,-19,-15,water,84.0
4,-15,11,water,101.0
4,19,-1,water,69.0
4,12,16,water,96.0
