year,lat,long,name,energy
1,-9,6,water,98.0
1,-7,5,water,105.0
1,11,-2,water,83.0
1,-10,3,water,103.0
1,-6,8,water,55.0
1,10,-4,water,90.0
1,-1,-13,water,107.0
1,5,12,water,83.0
1,-7,-4,water,88.0
1,-1,14,water,76.0
1,4,10,water,99.0
1,-4,-11,water,43.0
1,7,6,water,85.0
1,-3,-12,water,82.0
1,11,-3,water,93.0
1,5,-9,water,81.0
1,-12,-3,water,77.0
1,-10,-3,water,107.0
1,-8,-7,water,96.0
1,-7,-7,water,101.0
1,7,5,water,73.0
1,6,6,water,107.0
1,10,14,water,81.0
1,-9,-4,water,82.0
1,-5,8,water,107.0
1,8,-4,water,63.0
1,3,10,water,76.0
1,-13,2,water,58.0
1,-9,12,water,107.0
1,8,5,water,84.0
1,14,2,water,94.0
1,-5,11,water,102.0
1,7,10,water,72.0
1,1,-11,herb,1064.5
1,10,-8,water,101.0
1,-1,9,water,90.0
1,4,-5,water,91.0
1,9,-5,water,93.0
1,-14,-6,water,80.0
1,-12,-5,water,123.0
1,-4,15,water,112.0
1,-11,-2,water,75.0
1,4,-10,water,64.0
1,-10,5,water,89.0
1,-8,6,water,74.0
1,-8,7,water,81.0
1,-13,-3,water,107.0
1,-5,-16,water,86.0
1,-5,17,water,104.0
1,12,4,water,96.0
1,8,7,water,98.0
1,-12,14,water,65.0
1,9,-10,water,88.0
1,14,0,water,75.0
1,6,8,water,99.0
1,-11,11,water,55.0
1,-15,-5,water,88.0
1,10,7,water,94.0
1,-7,9,water,79.0
1,4,9,water,62.0
1,-5,9,water,97.0
1,6,9,water,110.0
1,9,-6,water,83.0
1,8,-8,water,102.0
1,10,4,herb,1172.0
1,9,7,water,91.0
1,-11,-1,water,57.0
1,14,4,water,92.0
1,-16,-4,water,69.0
1,-14,1,herb,1221.5
1,-21,5,water,84.0
1,-9,-5,water,97.0
1,7,-8,water,54.0
1,-9,-10,water,83.0
1,3,12,water,90.0
1,10,-5,water,113.0
1,-8,12,water,89.0
1,-13,-6,water,97.0
1,-5,-11,water,93.0
1,-14,4,water,98.0
1,12,0,water,96.0
1,-14,-5,water,102.0
1,10,1,water,89.0
1,5,14,water,88.0
1,16,-1,water,93.0
1,-10,-2,water,83.0
1,4,8,water,107.0
1,-9,4,water,97.0
1,4,-14,water,73.0
1,-6,12,water,111.0
1,-2,-13,water,79.0
1,6,-15,water,110.0
1,-4,10,water,99.0
1,-8,8,water,81.0
1,1,-10,water,86.0
1,6,-9,water,71.0
1,-20,-4,water,98.0
1,-3,13,water,111.0
1,-13,0,aquatic,806.5
1,5,10,water,99.0
1,-10,-8,water,123.0
1,-4,9,herb,1111.5
1,-7,7,water,117.0
1,10,-1,water,82.0
1,9,-3,water,84.0
1,3,-8,water,69.0
1,-13,-2,water,68.0
1,3,9,water,115.0
1,3,-20,water,92.0
1,-7,-8,water,89.0
1,-7,8,water,88.0
1,13,4,water,110.0
1,12,2,water,67.0
1,-12,-11,water,84.0
1,6,10,water,93.0
1,-6,-11,water,90.0
1,15,-4,water,105.0
1,-14,-7,water,60.0
1,-4,13,water,91.0
1,-2,-12,water,86.0
1,1,13,water,116.0
1,-11,-9,water,143.0
1,-11,-5,water,108.0
1,-9,-6,water,83.0
1,11,-10,water,74.0
1,8,10,water,87.0
1,15,7,water,58.0
1,9,-8,water,97.0
1,3,-12,water,76.0
1,6,7,water,45.0
1,-6,-12,water,116.0
1,-14,-15,water,73.0
1,7,9,water,56.0
1,-2,13,water,91.0
1,-1,13,water,81.0
1,16,-4,water,72.0
1,-18,-6,water,86.0
1,0,-16,water,77.0
1,-2,-14,water,101.0
1,8,-12,water,49.0
1,5,7,water,101.0
1,14,1,water,123.0
1,10,9,water,86.0
1,8,-6,water,130.0
1,14,3,water,68.0
1,9,4,water,70.0
1,-8,-9,water,73.0
1,5,-12,water,83.0
1,13,-2,water,85.0
1,15,1,water,118.0
1,-8,-12,water,114.0
1,5,11,water,57.0
1,12,-5,water,50.0
1,9,-7,water,80.0
1,6,-16,water,89.0
1,-11,-7,water,97.0
1,2,11,water,91.0
1,-1,12,water,77.0
1,13,5,water,83.0
1,9,13,water,86.0
1,3,11,water,75.0
1,0,14,water,112.0
1,10,8,water,63.0
1,-4,12,water,102.0
1,13,0,water,75.0
1,-3,11,water,104.0
1,-10,8,water,75.0
1,-13,-5,water,69.0
1,8,6,water,102.0
1,-13,4,water,105.0
1,-3,-10,herb,1128.0
1,14,6,water,89.0
1,-5,-13,water,86.0
1,9,8,water,51.0
1,-10,10,water,76.0
1,-1,15,water,113.0
1,11,11,water,91.0
1,-5,12,water,97.0
1,-7,-10,water,92.0
1,-7,-11,water,103.0
1,15,3,water,83.0
1,10,-7,water,93.0
1,20,-7,water,75.0
1,-3,14,water,113.0
1,4,16,water,94.0
1,15,8,water,110.0
1,-10,-10,water,74.0
1,-15,-7,water,104.0
1,1,14,water,75.0
1,7,7,water,52.0
1,10,11,water,118.0
1,6,13,water,128.0
1,0,-13,water,122.0
1,-12,-2,water,91.0
1,-3,-11,water,84.0
1,-20,4,water,69.0
1,11,-5,water,101.0
1,8,13,water,57.0
1,5,13,water,99.0
1,12,-9,water,79.0
1,-15,-2,water,131.0
1,-14,-3,water,112.0
1,-7,-12,water,96.0
1,7,16,water,118.0
1,9,-4,water,37.0
1,9,-11,water,73.0
1,-10,-6,water,71.0
1,-5,13,water,62.0
1,13,1,water,80.0
1,7,-10,water,63.0
1,3,-11,water,103.0
1,-7,-9,water,101.0
1,-8,17,water,67.0
1,-6,10,water,95.0
1,6,12,water,70.0
1,-10,12,water,85.0
1,13,-1,water,66.0
1,13,3,water,100.0
1,-6,-9,water,95.0
1,-15,2,water,100.0
1,7,-12,water,102.0
1,5,9,water,59.0
1,8,9,water,79.0
1,10,6,water,62.0
1,9,9,water,79.0
1,9,-13,water,100.0
1,-12,5,water,77.0
1,4,-12,water,104.0
1,-21,0,water,76.0
1,12,-11,water,68.0
1,16,3,water,108.0
1,5,-14,water,85.0
1,-1,-12,water,82.0
1,1,-15,water,81.0
1,8,-15,water,103.0
1,-2,15,water,82.0
1,-5,-12,water,125.0
1,-10,-7,water,81.0
1,-2,14,water,73.0
1,11,6,water,83.0
1,12,-3,water,115.0
1,-11,5,water,83.0
1,-13,-11,water,84.0
1,16,0,water,82.0
1,-8,-11,water,92.0
1,-15,5,water,79.0
1,-12,8,water,103.0
1,-11,-8,water,79.0
1,-11,8,water,98.0
1,12,5,water,80.0
1,2,-14,water,94.0
1,-14,-2,water,70.0
1,-2,16,water,71.0
1,-1,16,water,100.0
1,5,-11,water,82.0
1,4,12,water,79.0
1,-10,-9,water,114.0
1,-6,14,water,85.0
1,-18,0,water,78.0
1,-16,6,water,80.0
1,-16,8,water,68.0
1,7,13,water,87.0
1,11,10,water,96.0
1,1,-12,water,80.0
1,-10,-4,water,68.0
1,-17,-1,water,63.0
1,10,-6,water,89.0
1,-11,-12,water,66.0
1,8,-10,water,117.0
1,-6,13,water,108.0
1,15,-1,water,61.0
1,12,-2,water,72.0
1,7,-14,water,109.0
1,2,13,water,72.0
1,-7,12,water,91.0
1,-16,4,water,82.0
1,-11,6,water,91.0
1,-13,7,water,106.0
1,-16,3,water,88.0
1,9,-12,water,95.0
1,-3,16,water,101.0
1,-12,-9,water,84.0
1,1,15,water,89.0
1,9,15,water,84.0
1,-13,-8,water,91.0
1,2,18,water,69.0
1,-10,-11,water,118.0
1,-13,6,water,100.0
1,1,-13,water,115.0
1,-11,-10,water,82.0
1,6,-18,water,88.0
1,-9,-7,water,100.0
1,12,-8,water,105.0
1,7,-13,water,80.0
1,7,11,water,85.0
1,-8,9,water,68.0
1,7,12,water,55.0
1,2,12,water,73.0
1,13,10,water,84.0
1,-7,10,water,42.0
1,-17,6,water,99.0
1,14,-1,water,58.0
1,-7,15,water,64.0
1,12,-6,water,62.0
1,11,7,water,122.0
1,-12,3,water,86.0
1,-8,-10,water,99.0
1,14,8,water,61.0
1,-1,-16,water,91.0
1,13,-4,water,70.0
1,4,-13,water,66.0
1,-9,-12,water,71.0
1,6,15,water,128.0
1,-7,14,water,56.0
1,-6,-13,water,70.0
1,11,-13,water,102.0
1,13,8,water,88.0
1,15,6,water,124.0
1,-7,13,water,104.0
1,-17,4,water,89.0
1,12,7,water,100.0
1,-14,3,water,86.0
1,10,12,water,98.0
1,-2,12,water,100.0
1,-14,5,water,58.0
1,8,-11,water,104.0
1,-4,16,water,104.0
1,14,5,water,79.0
1,15,2,water,82.0
1,14,-3,water,121.0
1,12,6,water,136.0
1,-9,9,water,56.0
1,18,4,water,104.0
1,17,0,water,120.0
1,-15,8,water,53.0
1,-1,20,water,108.0
1,11,-9,water,77.0
1,21,10,water,77.0
1,-15,1,water,85.0
1,11,-4,water,110.0
1,-3,-17,water,106.0
1,0,15,water,117.0
1,12,8,water,101.0
1,13,2,water,81.0
1,11,9,water,85.0
1,-16,-2,water,103.0
1,1,16,water,86.0
1,13,-19,water,77.0
1,5,-15,water,92.0
1,14,-4,water,86.0
1,-6,-15,water,64.0
1,-1,-14,water,77.0
1,4,15,water,90.0
1,-8,-16,water,117.0
1,-4,14,water,77.0
1,-13,12,water,73.0
1,19,1,water,56.0
1,-7,11,water,63.0
1,14,-2,water,106.0
1,-12,-17,water,65.0
1,-3,-15,water,65.0
1,-8,-13,water,88.0
1,9,-9,water,75.0
1,8,-16,water,107.0
1,3,13,water,86.0
1,1,-14,water,103.0
1,6,-12,water,102.0
1,12,11,water,67.0
1,-14,-10,water,125.0
1,16,-9,water,69.0
1,-12,11,water,106.0
1,-2,-19,water,111.0
1,-8,11,water,84.0
1,-14,6,water,78.0
1,11,-7,water,81.0
1,-20,-3,water,123.0
1,-20,-7,water,98.0
1,14,-5,water,77.0
1,-5,-14,water,89.0
1,-4,-12,water,71.0
1,-3,15,water,55.0
1,-12,-6,water,127.0
1,-8,16,water,91.0
1,16,8,water,113.0
1,13,13,water,100.0
1,8,-13,water,81.0
1,-18,-8,water,84.0
1,15,-9,water,92.0
1,13,7,water,93.0
1,13,-7,water,94.0
1,-2,-15,water,56.0
1,17,-2,water,124.0
1,16,-2,water,95.0
1,13,-9,water,121.0
1,-16,-1,water,64.0
1,-15,-1,water,85.0
1,13,9,water,80.0
1,9,17,water,72.0
1,-15,0,water,97.0
1,11,-14,water,71.0
1,-11,10,water,80.0
1,15,4,water,116.0
1,20,0,water,62.0
1,14,-6,water,80.0
1,-7,-14,water,79.0
1,16,1,water,93.0
1,2,16,water,77.0
1,-8,19,water,127.0
1,10,17,water,114.0
1,-3,-13,water,83.0
1,-4,-13,water,116.0
1,-14,-8,water,54.0
1,8,11,water,112.0
1,-11,9,water,92.0
1,-13,9,water,75.0
1,-4,-14,water,70.0
1,-14,12,water,65.0
1,-13,-7,water,63.0
1,10,10,water,78.0
1,16,-8,water,53.0
1,3,-14,water,93.0
1,-12,-12,water,80.0
1,11,8,water,119.0
1,4,18,water,84.0
1,-3,-16,water,112.0
1,-11,12,water,63.5
1,-8,14,water,56.0
1,16,-5,water,90.0
1,-9,-15,water,65.0
1,4,-15,water,78.0
1,-10,15,water,72.0
1,13,-5,water,97.0
1,14,-11,water,81.0
1,-10,14,water,75.0
1,-6,11,water,112.0
1,-6,-14,water,80.0
1,-16,2,water,63.0
1,-14,9,water,105.0
1,-12,-8,water,89.0
1,1,-18,water,119.0
1,6,14,water,110.0
1,-4,-15,water,71.0
1,3,15,water,66.0
1,-2,18,water,96.0
1,-16,5,water,96.0
1,-13,8,water,100.0
1,15,9,water,71.0
1,19,0,water,95.0
1,-18,6,water,77.0
1,-16,10,water,77.0
1,15,0,water,46.0
1,11,-8,water,114.0
1,-15,11,water,112.0
1,-15,10,water,94.0
1,11,-12,water,129.0
1,6,-13,water,55.0
1,-9,-13,water,83.0
1,8,-17,water,98.0
1,12,9,water,111.0
1,9,12,water,90.0
1,-1,19,water,59.0
1,-13,-4,water,94.0
1,13,-6,water,79.0
1,13,11,water,63.0
1,13,6,water,95.0
1,0,-17,water,107.0
1,12,-13,water,111.0
1,0,17,water,96.0
1,9,11,water,140.0
1,16,2,water,75.0
1,-11,-14,water,119.0
1,7,-11,water,92.0
1,3,17,water,61.0
1,-16,-7,water,103.0
1,4,13,water,57.0
1,4,14,water,74.0
1,4,-16,water,96.0
1,2,-15,water,117.0
1,-3,-14,water,90.0
1,2,15,water,80.0
1,13,18,water,77.0
1,2,-17,water,71.0
1,-17,0,water,124.0
1,-16,0,water,99.0
1,-15,-9,water,127.0
1,16,5,water,94.0
1,15,10,water,107.0
1,17,-1,water,70.0
1,-11,-13,water,99.0
1,-16,1,water,87.0
1,7,14,water,97.0
1,-15,4,water,100.0
1,-13,-10,water,91.0
1,-14,-13,debris,41.0
1,0,-6,herb,938.5
1,-2,2,herb,949.0
1,1,0,herb,1053.5
1,-3,2,herb,1035.5
1,-4,2,herb,994.0
1,-16,7,water,136.0
1,-10,11,water,130.2
2,5,3,herb,1131.5
2,6,-10,water,97.0
2,9,-2,herb,1187.0
2,-1,-11,herb,1158.5
2,-5,10,water,69.0
2,-12,-1,water,118.0
2,4,-8,water,107.0
2,12,-4,water,105.0
2,10,-9,water,92.0
2,-6,5,water,86.0
2,6,-1,water,71.0
2,-2,-7,aquatic,782.5
2,-9,2,water,113.0
2,7,-3,water,115.0
2,-8,10,water,116.0
2,2,-8,water,77.0
2,-9,1,water,103.0
2,2,-1,aquatic,837.0
2,-5,7,herb,1154.0
2,2,14,water,88.0
2,-4,-7,herb,1192.0
2,0,2,herb,1089.0
2,-8,5,water,95.0
2,-4,-9,herb,1252.0
2,-9,-8,water,101.0
2,11,-6,water,91.0
2,-8,-5,water,131.0
2,2,-2,herb,1181.8
2,7,2,water,110.0
2,-11,0,water,89.0
2,-9,8,water,101.0
2,-7,4,herb,1174.0
2,6,-7,water,116.0
2,0,10,herb,1139.5
2,0,-11,herb,1115.0
2,2,-12,water,79.0
2,5,-1,herb,1115.5
2,-12,4,water,106.0
2,4,-9,water,96.0
2,-9,-3,water,107.0
2,6,5,herb,1214.5
2,-9,3,herb,1309.5
2,1,6,herb,1221.5
2,-7,-3,herb,1181.0
2,-8,4,water,113.0
2,0,-15,water,90.0
2,-6,6,water,104.0
2,8,1,herb,1231.5
2,-7,6,water,83.0
2,-5,-9,water,111.0
2,5,-6,aquatic,788.5
2,-9,5,water,90.0
2,-10,2,water,101.0
2,4,-11,water,65.0
2,3,2,herb,1172.5
2,-9,-9,water,86.0
2,-5,-2,water,80.0
2,1,8,water,82.0
2,-6,-7,water,87.0
2,5,-7,herb,1227.0
2,7,-9,water,123.0
2,2,10,water,106.0
2,8,8,water,94.0
2,-10,1,water,112.0
2,5,15,water,109.0
2,3,-9,water,103.0
2,-11,-4,water,131.0
2,-11,-6,water,133.0
2,9,2,water,100.0
2,-3,7,water,85.0
2,-8,-4,aquatic,794.5
2,-8,0,water,115.0
2,5,6,water,106.0
2,-4,11,water,107.0
2,0,13,water,115.0
2,-2,8,aquatic,779.0
2,-10,9,water,106.0
2,-11,3,water,78.0
2,3,-13,water,91.0
2,7,15,water,109.0
2,1,10,water,86.0
2,-3,9,water,111.0
2,-2,10,herb,1148.5
2,7,-7,herb,1159.5
2,-1,11,water,106.0
2,-12,6,water,85.0
2,-9,7,water,81.0
2,2,-13,water,125.0
2,1,-16,water,134.0
2,12,-1,water,93.0
2,8,-3,water,106.0
2,6,11,water,104.0
2,-11,4,water,121.0
2,-12,-10,water,92.0
2,-4,-8,water,100.0
2,2,-7,water,118.0
2,-9,-11,water,113.0
2,-13,-1,aquatic,852.0
2,11,2,water,102.0
2,8,-9,water,75.0
2,-8,-8,herb,1149.0
2,-9,0,water,103.0
2,-2,11,water,90.0
2,-8,1,aquatic,861.0
2,6,-8,water,105.0
2,8,-5,water,94.0
2,-14,0,water,104.0
2,-12,-4,water,122.0
2,10,5,water,81.0
2,5,-2,herb,1242.0
2,0,-12,water,57.0
2,4,11,water,101.0
2,8,-7,water,118.0
2,5,5,water,75.0
2,-5,-10,water,123.0
2,0,-14,water,94.0
2,-8,-2,water,81.0
2,12,1,water,57.0
2,-5,6,water,79.0
2,-3,12,water,83.0
2,11,3,herb,1228.0
2,-6,7,water,107.0
2,-14,-1,water,85.0
2,13,-3,water,64.0
2,5,4,water,114.0
2,12,3,water,89.0
2,-12,-7,water,127.0
2,4,3,water,87.0
2,-11,7,water,123.0
2,7,-5,water,104.0
2,-12,7,water,55.0
2,6,-5,water,110.0
2,-10,0,water,86.0
2,3,-10,water,110.0
2,11,5,water,123.0
2,-7,-13,water,91.0
2,-10,-5,water,121.0
2,-9,11,water,113.0
2,2,8,water,100.0
2,-6,-6,water,107.0
2,2,7,water,111.0
2,10,3,water,107.0
2,-5,-8,water,90.0
2,9,6,water,124.0
2,-10,7,water,112.0
2,2,9,water,110.0
2,7,-4,water,119.0
2,11,-1,water,78.0
2,-15,-3,water,115.0
2,8,12,water,96.0
2,5,-13,water,82.0
2,-2,-11,herb,1177.5
2,12,-7,water,75.0
2,-13,5,water,126.0
2,2,-9,water,113.0
2,-10,6,water,94.0
2,5,-10,water,109.0
2,7,8,water,101.0
2,10,-3,water,100.0
2,10,2,water,134.0
2,1,9,water,100.0
2,9,10,water,107.0
2,3,8,herb,1327.0
2,5,8,water,54.0
2,-11,-3,aquatic,953.0
2,-3,10,herb,1160.0
2,8,2,water,98.0
2,6,-20,water,85.0
2,-9,10,water,125.0
2,-6,9,water,79.0
2,-10,4,water,89.0
2,11,4,water,72.0
2,-6,-10,water,118.0
2,-8,-3,water,92.0
2,9,5,water,104.0
2,-5,14,water,99.0
2,10,-10,water,116.0
2,-12,10,water,81.0
2,6,-11,water,126.0
2,2,-11,water,93.0
2,-9,6,water,108.0
2,-7,5,water,115.0
2,11,-2,herb,1203.0
2,-10,3,water,113.0
2,-6,8,water,65.0
2,10,-4,water,100.0
2,-1,-13,water,117.0
2,5,12,water,93.0
2,-7,-4,water,98.0
2,-1,14,water,86.0
2,4,10,water,109.0
2,-4,-11,water,53.0
2,7,6,water,95.0
2,-3,-12,water,92.0
2,11,-3,water,103.0
2,5,-9,water,91.0
2,-12,-3,water,87.0
2,-10,-3,water,117.0
2,-8,-7,water,106.0
2,-7,-7,water,111.0
2,7,5,water,83.0
2,6,6,water,117.0
2,10,14,water,91.0
2,-9,-4,water,92.0
2,-5,8,water,117.0
2,8,-4,water,73.0
2,3,10,water,86.0
2,-13,2,water,68.0
2,-9,12,water,117.0
2,8,5,water,94.0
2,14,2,water,104.0
2,-5,11,water,112.0
2,7,10,water,82.0
2,10,-8,water,111.0
2,4,-5,water,101.0
2,9,-5,water,103.0
2,-14,-6,water,90.0
2,-12,-5,water,133.0
2,-4,15,water,122.0
2,4,-10,water,74.0
2,-10,5,water,99.0
2,-8,6,water,84.0
2,-8,7,water,91.0
2,-13,-3,water,117.0
2,-5,-16,water,96.0
2,-5,17,water,114.0
2,12,4,water,106.0
2,8,7,water,108.0
2,-12,14,water,75.0
2,9,-10,water,98.0
2,14,0,water,85.0
2,6,8,water,109.0
2,-11,11,water,65.0
2,-15,-5,water,98.0
2,10,7,water,104.0
2,-7,9,water,89.0
2,4,9,water,72.0
2,-5,9,water,107.0
2,6,9,water,120.0
2,9,-6,water,93.0
2,8,-8,water,112.0
2,9,7,water,101.0
2,-11,-1,water,67.0
2,14,4,water,102.0
2,-16,-4,water,79.0
2,-21,5,water,94.0
2,7,-8,water,64.0
2,-9,-10,water,93.0
2,3,12,water,100.0
2,10,-5,water,123.0
2,-8,12,water,99.0
2,-13,-6,water,107.0
2,-5,-11,water,103.0
2,-14,4,water,108.0
2,12,0,water,106.0
2,-14,-5,water,112.0
2,10,1,water,99.0
2,5,14,water,98.0
2,16,-1,water,103.0
2,-10,-2,water,93.0
2,-9,4,water,107.0
2,4,-14,water,83.0
2,-6,12,water,121.0
2,-2,-13,water,89.0
2,6,-15,water,120.0
2,-4,10,water,109.0
2,-8,8,water,91.0
2,1,-10,water,96.0
2,6,-9,water,81.0
2,-20,-4,water,108.0
2,-3,13,water,121.0
2,5,10,water,109.0
2,-10,-8,water,133.0
2,-7,7,water,127.0
2,9,-3,water,94.0
2,3,-8,water,79.0
2,-13,-2,water,78.0
2,3,9,water,125.0
2,3,-20,water,102.0
2,-7,-8,water,99.0
2,-7,8,water,98.0
2,13,4,water,120.0
2,12,2,water,77.0
2,-12,-11,water,94.0
2,6,10,water,103.0
2,-6,-11,water,100.0
2,15,-4,water,115.0
2,-14,-7,water,70.0
2,-4,13,water,101.0
2,-2,-12,water,96.0
2,1,13,water,126.0
2,-11,-9,water,153.0
2,-11,-5,water,118.0
2,-9,-6,water,93.0
2,11,-10,water,84.0
2,8,10,water,97.0
2,15,7,water,68.0
2,9,-8,water,107.0
2,3,-12,water,86.0
2,6,7,water,55.0
2,-6,-12,water,126.0
2,-14,-15,water,83.0
2,7,9,water,66.0
2,-2,13,water,101.0
2,-1,13,water,91.0
2,16,-4,water,82.0
2,-18,-6,water,96.0
2,0,-16,water,87.0
2,-2,-14,water,111.0
2,8,-12,water,59.0
